Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/01/11, 19:44:35, 39.000870, -123.085518, 287.94,  1440.00, 40, 0, 101.47, 1
2021/01/11, 19:54:54, 39.000973, -123.084877, 355.52,  9216.00, 295, 0, 56.56, 1
2021/01/11, 20:05:07, 39.001087, -123.086044, 194.08,  2448.00, 209, 0, 101.64, 1
2021/01/11, 20:15:15, 39.001308, -123.085876, 257.40,  0.00, 33, 0, 28.54, 1
2021/01/11, 20:25:22, 39.001022, -123.085663, 287.58,  0.00, 173, 0, 36.74, 1
2021/01/11, 20:35:26, 39.000767, -123.086037, 279.94,  0.00, 262, 0, 42.99, 1
2021/01/11, 20:45:34, 39.000729, -123.085823, 307.02,  0.00, 321, 0, 18.97, 1
2021/01/11, 20:55:43, 39.001118, -123.086159, 370.20,  2556.00, 355, 0, 52.10, 1
2021/01/11, 21:06:10, 39.000931, -123.085426, 320.06,  2016.00, 311, 0, 66.67, 1
2021/01/11, 21:16:24, 39.000710, -123.085724, 266.28,  13140.00, 285, 0, 35.60, 1
2021/01/11, 21:26:29, 39.000935, -123.085213, 403.68,  0.00, 124, 0, 50.75, 1
2021/01/11, 21:36:33, 39.001442, -123.085815, 396.91,  0.00, 160, 0, 76.71, 1
2021/01/11, 21:46:44, 39.001392, -123.085655, 344.03,  0.00, 261, 0, 14.90, 1
2021/01/11, 21:57:08, 39.001011, -123.085533, 376.02,  0.00, 320, 0, 43.66, 1
2021/01/11, 22:07:45, 39.001308, -123.085739, 405.08,  1944.00, 159, 0, 37.52, 1
2021/01/11, 22:20:58, 39.000751, -123.084869, 415.89,  0.00, 247, 0, 97.41, 1
2021/01/11, 22:31:27, 39.001659, -123.086479, 368.56,  0.00, 133, 0, 171.90, 1
2021/01/11, 22:43:51, 39.000984, -123.085907, 370.22,  8928.00, 112, 0, 89.87, 1
2021/01/11, 23:00:22, 39.000980, -123.086708, 313.95,  4140.00, 41, 0, 69.22, 1
2021/01/11, 23:20:12, 39.001266, -123.086487, 254.79,  1404.00, 32, 0, 37.10, 1
2021/01/11, 23:40:08, 39.001537, -123.085960, 249.26,  756.00, 302, 0, 54.61, 1
2021/01/12, 00:00:01, 39.001827, -123.085243, 248.97,  936.00, 180, 0, 69.85, 1
2021/01/12, 00:25:44, 39.002129, -123.086212, 247.72,  2880.00, 165, 0, 90.22, 1
2021/01/12, 00:49:23, 39.001976, -123.085991, 211.91,  1152.00, 165, -4, 25.58, 1
2021/01/12, 01:09:08, 39.002098, -123.085960, 190.63,  792.00, 161, -2, 0.00, 1
2021/01/12, 01:20:16, 39.002480, -123.085823, 172.10,  1872.00, 165, 0, 44.10, 1
2021/01/12, 01:43:15, 39.001934, -123.085693, 173.11,  0.00, 114, 0, 61.74, 1
2021/01/12, 02:06:55, 39.001778, -123.085960, -21.75,  540.00, 112, 0, 28.87, 1
2021/01/12, 02:26:05, 39.001705, -123.085823, 199.88,  1008.00, 133, 0, 14.35, 1
2021/01/12, 02:45:16, 39.002037, -123.084930, 419.28,  864.00, 293, 0, 85.54, 1
2021/01/12, 02:55:29, 39.001972, -123.085587, 264.68,  0.00, 235, 0, 57.23, 1
2021/01/12, 03:05:46, 39.001648, -123.085724, 114.35,  0.00, 347, 0, 37.92, 1
2021/01/12, 03:16:06, 39.001431, -123.085609, 149.56,  504.00, 275, 0, 26.10, 1
2021/01/12, 03:28:04, 39.001808, -123.086052, 158.81,  0.00, 110, 0, 56.77, 1
2021/01/12, 03:38:11, 39.002117, -123.085915, 245.87,  0.00, 186, 0, 36.34, 1
2021/01/12, 03:48:16, 39.002937, -123.085884, 313.37,  0.00, 119, 0, 91.22, 1
2021/01/12, 03:58:32, 39.002476, -123.085922, 269.63,  1224.00, 160, 0, 51.37, 1
2021/01/12, 04:09:58, 39.002304, -123.086021, 304.11,  3132.00, 41, 0, 20.95, 1
2021/01/12, 04:27:48, 39.002903, -123.086334, 290.17,  0.00, 94, 0, 71.89, 1
2021/01/12, 04:37:58, 39.002583, -123.086479, 290.97,  0.00, 118, 0, 37.72, 1
2021/01/12, 04:48:09, 39.001747, -123.085648, 301.17,  2340.00, 152, 0, 117.46, 1
2021/01/12, 04:58:15, 39.002384, -123.086273, 210.14,  0.00, 93, 0, 89.07, 1
2021/01/12, 05:08:31, 39.001945, -123.085670, 319.52,  2772.00, 238, 0, 71.40, 1
2021/01/12, 05:18:41, 39.002781, -123.085854, 351.97,  1980.00, 199, 0, 94.31, 1
2021/01/12, 05:28:47, 39.002579, -123.086021, 192.79,  0.00, 24, 0, 26.70, 1
2021/01/12, 05:38:54, 39.002537, -123.085846, 209.77,  0.00, 31, 0, 15.83, 1
2021/01/12, 05:48:59, 39.002014, -123.085892, 176.95,  0.00, 185, 0, 58.29, 1
2021/01/12, 05:59:05, 39.002575, -123.085892, 182.94,  3960.00, 154, 0, 62.38, 1
2021/01/12, 06:09:14, 39.001934, -123.085144, 257.18,  0.00, 165, 0, 96.22, 1
2021/01/12, 06:19:20, 39.002750, -123.085815, 270.06,  0.00, 326, 0, 107.68, 1
2021/01/12, 06:29:25, 39.001606, -123.085457, 194.39,  540.00, 252, 0, 130.91, 1
2021/01/12, 06:39:35, 39.000977, -123.085648, 168.10,  0.00, 166, 0, 71.86, 1
2021/01/12, 06:49:41, 39.002472, -123.085579, 233.44,  0.00, 162, 0, 166.34, 1
2021/01/12, 07:00:02, 39.001839, -123.085220, 262.36,  972.00, 317, 0, 76.92, 1
2021/01/12, 07:10:34, 39.001392, -123.085365, 291.64,  216.00, 180, 0, 51.26, 1
2021/01/12, 07:22:01, 39.001728, -123.085503, 252.21,  720.00, 167, 0, 39.22, 1
2021/01/12, 07:33:22, 39.001652, -123.085442, 291.17,  0.00, 234, 0, 9.96, 1
2021/01/12, 07:43:28, 39.001770, -123.085968, 220.53,  0.00, 118, 0, 47.31, 1
2021/01/12, 07:53:51, 39.001686, -123.085083, 366.57,  1476.00, 8, 0, 77.04, 1
2021/01/12, 08:04:16, 39.001518, -123.085182, 429.79,  2520.00, 263, 0, 20.55, 1
2021/01/12, 08:16:09, 39.001823, -123.084938, 387.99,  3420.00, 72, 0, 39.93, 1
2021/01/12, 08:30:22, 39.001564, -123.084854, 352.24,  6084.00, 213, 0, 29.70, 1
2021/01/12, 08:51:08, 39.001842, -123.085182, 231.02,  6624.00, 138, 0, 41.94, 1
2021/01/12, 09:11:37, 39.002056, -123.085571, 245.81,  2268.00, 338, 0, 41.18, 1
2021/01/12, 09:29:06, 39.001740, -123.085480, 226.72,  1404.00, 186, 0, 36.01, 1
2021/01/12, 09:48:38, 39.001793, -123.085518, 279.04,  3960.00, 337, 0, 6.75, 1
2021/01/12, 10:09:06, 39.001877, -123.085411, 251.03,  2052.00, 345, 0, 13.14, 1
2021/01/12, 10:27:37, 39.002758, -123.094749, 247.41,  20844.00, 260, 0, 812.84, 1
2021/01/12, 10:37:56, 38.983791, -123.090683, 32.94,  0.00, 133, 0, 2138.11, 1
2021/01/12, 10:41:00, 38.983379, -123.090187, 194.34,  0.00, 5, -1, 62.74, 1
2021/01/12, 10:41:11, 38.983398, -123.090477, 134.63,  4752.00, 355, -4, 25.16, 1
2021/01/12, 10:49:26, 38.983410, -123.085121, 205.92,  0.00, 0, -2, 0.00, 1
2021/01/12, 10:51:02, 38.985130, -123.089195, 179.45,  0.00, 51, 0, 400.72, 1
2021/01/12, 10:52:33, 38.988091, -123.091118, 178.40,  19368.00, 18, -4, 368.82, 1
2021/01/12, 10:56:00, 38.996292, -123.096886, 216.08,  26676.00, 5, -2, 0.00, 1
2021/01/12, 10:56:27, 38.997761, -123.097954, 174.72,  28584.00, 321, -4, 187.62, 1
2021/01/12, 10:57:25, 39.000046, -123.100128, 230.11,  23472.00, 266, -2, 0.00, 1
2021/01/12, 10:59:32, 39.004646, -123.097679, 246.66,  21816.00, 100, -4, 553.55, 1
2021/01/12, 11:00:52, 39.003574, -123.094063, 241.79,  30204.00, 63, -2, 0.00, 1
2021/01/12, 11:03:08, 39.001640, -123.086136, 182.47,  20232.00, 327, -4, 717.95, 1
2021/01/12, 11:03:43, 39.001881, -123.085304, 246.15,  1872.00, 274, -2, 0.00, 1
2021/01/12, 11:08:21, 39.001881, -123.085304, 246.15,  0.00, 268, -1, 0.00, 1
2021/01/12, 11:09:06, 39.001999, -123.085823, 206.01,  5040.00, 49, -1, 46.73, 1
2021/01/12, 11:09:48, 39.002010, -123.085526, 252.84,  3708.00, 65, -4, 25.69, 1
2021/01/12, 11:28:30, 39.002186, -123.085365, 168.24,  576.00, 218, -2, 0.00, 1
2021/01/12, 13:59:52, 39.002186, -123.085365, 168.24,  0.00, 163, 0, 0.00, 1
2021/01/12, 14:09:54, 39.002163, -123.086113, 197.85,  0.00, 14, 0, 64.69, 1
2021/01/12, 14:20:14, 39.002304, -123.086395, 245.52,  1620.00, 142, 0, 28.98, 1
2021/01/12, 14:30:15, 39.002422, -123.086853, 201.36,  252.00, 17, 0, 41.69, 1
2021/01/12, 14:40:10, 39.002335, -123.086823, 191.77,  108.00, 226, 0, 10.02, 1
2021/01/12, 14:50:24, 39.002258, -123.086502, 227.13,  9432.00, 271, 0, 29.03, 1
2021/01/12, 15:00:25, 39.002140, -123.086823, 218.44,  0.00, 0, 0, 30.69, 1
2021/01/12, 15:10:39, 39.002342, -123.086929, 279.89,  0.00, 160, 0, 24.26, 1
2021/01/12, 15:20:59, 39.002342, -123.086929, 279.89,  0.00, 160, 0, 0.00, 1
2021/01/12, 15:31:36, 39.001492, -123.085510, 280.36,  2592.00, 343, 0, 154.82, 1
2021/01/12, 15:42:27, 39.001537, -123.085266, 249.37,  3888.00, 155, 0, 21.67, 1
2021/01/12, 15:53:44, 39.002560, -123.085815, 248.61,  0.00, 0, 0, 123.25, 1
2021/01/12, 16:11:04, 39.001812, -123.085594, 171.77,  0.00, 327, -4, 85.34, 1
2021/01/12, 20:48:26, 39.002632, -123.085838, 229.97,  684.00, 0, -2, 0.00, 1
2021/01/12, 20:59:26, 39.002571, -123.085907, 256.98,  1584.00, 0, 0, 9.03, 1
2021/01/12, 20:59:32, 39.002617, -123.086075, 209.10,  108.00, 0, 0, 15.39, 1
2021/01/12, 21:09:31, 39.002888, -123.085838, 230.01,  1260.00, 130, 0, 36.43, 1
2021/01/12, 21:19:29, 39.002102, -123.086464, 178.32,  0.00, 314, 0, 102.78, 1
2021/01/12, 21:29:24, 39.002472, -123.085976, 203.39,  0.00, 283, 0, 58.91, 1
2021/01/13, 00:35:46, 39.001297, -123.085411, 257.46,  0.00, 0, -4, 139.48, 1
2021/01/13, 08:02:15, 39.002129, -123.085556, 271.65,  0.00, 311, -2, 0.00, 1
2021/01/13, 08:03:23, 39.002327, -123.085670, 122.27,  3528.00, 298, 0, 24.12, 1
2021/01/13, 11:17:18, 39.002106, -123.086494, 246.58,  17100.00, 212, -4, 75.32, 1
2021/01/13, 16:50:50, 39.002186, -123.085594, 247.41,  0.00, 305, -2, 0.00, 1
2021/01/13, 16:51:10, 39.001915, -123.085442, 255.06,  2556.00, 1, -4, 32.87, 1
2021/01/13, 16:59:51, 39.002602, -123.085526, 273.69,  216.00, 163, -2, 0.00, 1
2021/01/13, 17:09:59, 39.002392, -123.085716, 203.48,  180.00, 23, 0, 28.55, 1
2021/01/13, 18:20:29, 39.001991, -123.085838, 274.21,  0.00, 0, -4, 45.82, 1
2021/01/13, 18:35:49, 39.001865, -123.085815, 281.29,  12240.00, 133, -2, 0.00, 1
2021/01/13, 18:36:02, 39.001484, -123.085335, 250.17,  648.00, 64, -1, 59.29, 1
2021/01/13, 18:56:28, 39.001484, -123.085335, 250.17,  648.00, 64, 0, 0.00, 1
2021/01/13, 19:06:45, 39.002056, -123.085617, 290.87,  0.00, 350, -4, 68.11, 1
2021/01/13, 19:27:50, 39.002094, -123.085922, 290.26,  396.00, 9, -2, 0.00, 1
2021/01/13, 19:47:58, 39.002094, -123.085922, 290.26,  396.00, 9, 0, 0.00, 1
2021/01/13, 19:57:58, 39.002213, -123.086052, 242.11,  0.00, 13, 0, 17.36, 1
2021/01/13, 20:08:31, 39.001888, -123.085945, 221.97,  1404.00, 212, 0, 37.30, 1
2021/01/13, 20:19:19, 39.002048, -123.085838, 241.36,  288.00, 277, 0, 20.05, 1
2021/01/13, 20:29:49, 39.001995, -123.085831, 217.67,  0.00, 253, 0, 5.92, 1
2021/01/13, 20:40:20, 39.001656, -123.085976, 261.22,  288.00, 90, 0, 39.72, 1
2021/01/13, 20:50:44, 39.001976, -123.086197, 171.33,  0.00, 46, 0, 40.38, 1
2021/01/13, 21:01:22, 39.001633, -123.085403, 279.28,  828.00, 192, 0, 78.50, 1
2021/01/13, 21:11:46, 39.001862, -123.085724, 219.64,  2772.00, 153, 0, 37.65, 1
2021/01/13, 21:22:26, 39.001942, -123.085594, 282.68,  324.00, 299, 0, 14.33, 1
2021/01/13, 21:35:14, 39.001724, -123.085457, 281.43,  0.00, 175, 0, 26.98, 1
2021/01/13, 21:45:28, 39.001713, -123.085388, 277.45,  0.00, 170, 0, 6.09, 1
2021/01/13, 21:56:06, 39.001640, -123.085945, 275.60,  1548.00, 157, 0, 48.81, 1
2021/01/13, 22:07:54, 39.001755, -123.085899, 257.63,  2700.00, 239, 0, 13.39, 1
2021/01/13, 22:19:33, 39.001934, -123.085953, 326.81,  612.00, 205, -4, 20.44, 1
2021/01/14, 01:42:07, 39.002129, -123.085869, 256.45,  2124.00, 71, -2, 0.00, 1
2021/01/14, 01:57:20, 39.002132, -123.086044, 289.65,  1296.00, 244, 0, 15.13, 1
2021/01/14, 02:07:34, 39.002598, -123.085777, 309.72,  1944.00, 242, -4, 56.72, 1
2021/01/14, 05:46:30, 39.002224, -123.085762, 285.34,  0.00, 0, -2, 0.00, 1
2021/01/14, 05:59:40, 39.002205, -123.085602, 295.88,  1620.00, 323, 0, 13.99, 1
2021/01/14, 06:09:51, 39.001984, -123.085609, 334.72,  2916.00, 156, 0, 24.58, 1
2021/01/14, 06:20:41, 39.003029, -123.085472, 324.61,  2304.00, 4, 0, 116.80, 1
2021/01/14, 06:30:51, 39.001778, -123.085541, 317.09,  0.00, 269, 0, 139.23, 1
2021/01/14, 06:40:59, 39.001942, -123.085678, 301.55,  0.00, 135, 0, 21.74, 1
2021/01/14, 06:51:15, 39.002113, -123.085724, 258.63,  1548.00, 174, 0, 19.43, 1
2021/01/14, 07:01:31, 39.002399, -123.086174, 112.24,  1548.00, 131, 0, 50.23, 1
2021/01/14, 07:11:42, 39.002663, -123.085930, 231.26,  1260.00, 79, 0, 36.14, 1
2021/01/14, 07:21:53, 39.002453, -123.085869, 176.19,  0.00, 194, 0, 23.94, 1
2021/01/14, 07:32:06, 39.002163, -123.085861, 192.51,  1800.00, 163, 0, 32.25, 1
2021/01/14, 07:42:14, 39.003147, -123.085487, 240.29,  0.00, 189, 0, 114.09, 1
2021/01/14, 07:52:19, 39.002602, -123.084930, 220.07,  5544.00, 50, 0, 77.39, 1
2021/01/14, 08:13:02, 39.002602, -123.084930, 220.07,  5544.00, 50, 0, 0.00, 1
2021/01/14, 08:23:38, 39.002644, -123.086075, 221.80,  0.00, 0, 0, 99.05, 1
2021/01/14, 08:34:03, 39.002644, -123.086075, 221.80,  0.00, 0, 0, 0.00, 1
2021/01/14, 08:44:18, 39.001541, -123.085991, 237.87,  0.00, 220, 0, 122.86, 1
2021/01/14, 08:54:30, 39.002628, -123.085976, 249.74,  0.00, 135, 0, 120.88, 1
2021/01/14, 09:04:47, 39.001793, -123.085808, 220.32,  5004.00, 185, 0, 93.98, 1
2021/01/14, 09:14:56, 39.001793, -123.085808, 220.32,  5004.00, 185, 0, 0.00, 1
2021/01/14, 09:25:44, 39.002239, -123.085442, 350.81,  1836.00, 346, -4, 58.82, 1
2021/01/14, 10:46:02, 39.001911, -123.085693, 315.06,  0.00, 101, -2, 0.00, 1
2021/01/14, 10:56:09, 39.002190, -123.085136, 278.90,  0.00, 12, 0, 57.26, 1
2021/01/14, 11:47:14, 39.002190, -123.085136, 278.90,  0.00, 12, 0, 0.00, 1
2021/01/14, 11:57:36, 39.002007, -123.085258, 197.62,  8424.00, 154, -4, 22.92, 1
2021/01/14, 14:12:01, 39.000935, -123.086037, 211.17,  216.00, 0, -2, 0.00, 1
2021/01/14, 17:22:50, 39.001526, -123.085907, 190.56,  1332.00, 8, 0, 66.67, 1
2021/01/14, 19:39:57, 39.002090, -123.086288, 276.14,  0.00, 0, -4, 70.83, 1
2021/01/14, 19:44:24, 39.002178, -123.086197, 247.91,  0.00, 0, -2, 0.00, 1
2021/01/14, 19:59:37, 39.002056, -123.086334, 262.92,  0.00, 0, -4, 18.00, 1
2021/01/14, 20:09:57, 39.002090, -123.086319, 274.62,  6516.00, 268, -2, 0.00, 1
2021/01/14, 20:29:40, 39.002232, -123.085945, 269.01,  1332.00, 130, -1, 35.97, 1
2021/01/14, 20:40:01, 39.002262, -123.085838, 300.07,  540.00, 337, -4, 9.83, 1
2021/01/14, 23:14:14, 39.001091, -123.085388, 249.80,  2700.00, 35, -2, 0.00, 1
2021/01/14, 23:14:28, 39.001663, -123.084953, 227.42,  22536.00, 25, -4, 73.88, 1
2021/01/14, 23:29:46, 39.004116, -123.086525, 212.73,  4032.00, 138, -2, 0.00, 1
2021/01/14, 23:39:47, 39.002884, -123.085884, 299.00,  0.00, 286, 0, 147.77, 1
2021/01/14, 23:49:39, 39.002148, -123.085625, 261.05,  0.00, 214, -4, 84.84, 1
