Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/01/29, 12:04:55, 39.002499, -123.085976, 258.27,  540.00, 171, 0, 31.07, 1
2021/01/29, 12:20:37, 39.002548, -123.086044, 234.63,  0.00, 317, 0, 8.01, 1
2021/01/29, 12:30:41, 39.002975, -123.084885, 343.45,  0.00, 48, 0, 110.84, 1
2021/01/29, 12:40:46, 39.002197, -123.085434, 288.51,  0.00, 237, 0, 98.66, 1
2021/01/29, 12:50:50, 39.000763, -123.083611, 275.73,  0.00, 243, 0, 224.15, 1
2021/01/29, 13:01:22, 39.002289, -123.085854, 209.62,  1260.00, 333, 0, 257.60, 1
2021/01/29, 13:13:15, 39.002453, -123.085602, 246.76,  792.00, 23, 0, 28.40, 1
2021/01/29, 13:29:02, 39.002445, -123.085785, 236.59,  180.00, 116, 0, 15.84, 1
2021/01/29, 13:46:53, 39.002697, -123.085953, 238.42,  0.00, 137, 0, 31.56, 1
2021/01/29, 13:57:26, 39.002865, -123.085953, 263.57,  360.00, 343, 0, 18.68, 1
2021/01/29, 14:10:06, 39.004379, -123.086426, 232.74,  0.00, 254, 0, 173.24, 1
2021/01/29, 14:20:13, 39.002300, -123.085495, 253.82,  0.00, 265, 0, 244.77, 1
2021/01/29, 14:30:24, 39.002312, -123.085518, 255.36,  0.00, 153, 0, 2.39, 1
2021/01/29, 14:40:35, 39.002213, -123.085297, 254.61,  0.00, 48, 0, 22.04, 1
2021/01/29, 14:50:40, 39.002079, -123.085594, 269.35,  648.00, 199, 0, 29.68, 1
2021/01/29, 15:01:10, 39.002277, -123.085548, 249.27,  360.00, 35, 0, 22.37, 1
2021/01/29, 15:11:12, 39.002262, -123.085434, 181.66,  0.00, 17, 0, 9.99, 1
2021/01/29, 15:21:30, 39.002274, -123.085739, 243.66,  72.00, 48, 0, 26.39, 1
2021/01/29, 15:31:41, 39.001915, -123.085632, 240.59,  1188.00, 68, 0, 40.98, 1
2021/01/29, 15:41:49, 39.002178, -123.085770, 228.06,  0.00, 171, 0, 31.58, 1
2021/01/29, 15:51:55, 39.002098, -123.085258, 219.79,  0.00, 311, 0, 45.13, 1
2021/01/29, 16:02:06, 39.003635, -123.086029, 186.26,  1584.00, 352, 0, 183.43, 1
2021/01/29, 16:12:31, 39.004780, -123.086830, 245.28,  180.00, 303, 0, 144.92, 1
2021/01/29, 16:23:09, 39.004498, -123.086525, 235.53,  3456.00, 151, 0, 40.96, 1
2021/01/29, 16:33:21, 39.003693, -123.086594, 190.81,  324.00, 251, 0, 89.71, 1
2021/01/29, 16:43:32, 39.003925, -123.086266, 257.56,  0.00, 24, 0, 38.32, 1
2021/01/29, 16:53:44, 39.001877, -123.085175, 248.90,  0.00, 248, 0, 246.47, 1
2021/01/29, 17:03:53, 39.001869, -123.084755, 225.34,  0.00, 35, 0, 36.30, 1
2021/01/29, 17:14:06, 39.001751, -123.085480, 223.47,  3456.00, 316, 0, 64.01, 1
2021/01/29, 19:08:02, 39.001751, -123.085480, 223.47,  3456.00, 316, 0, 0.00, 
2021/01/29, 19:20:48, 39.004787, -123.086708, 247.95,  504.00, 355, 0, 353.87, 1
2021/01/29, 19:30:59, 39.002621, -123.086159, 232.33,  0.00, 27, 0, 245.48, 1
2021/01/29, 19:40:59, 39.001644, -123.084831, 224.71,  0.00, 49, 0, 158.02, 1
2021/01/29, 19:50:49, 39.001091, -123.085632, 186.07,  0.00, 5, 0, 92.59, 1
2021/01/29, 20:00:39, 39.001545, -123.085815, 288.09,  2808.00, 72, 0, 52.90, 1
2021/01/29, 20:10:42, 39.001640, -123.085823, 236.36,  0.00, 320, 0, 10.59, 1
2021/01/29, 20:20:42, 39.002560, -123.085205, 262.03,  0.00, 319, 0, 115.40, 1
2021/01/29, 20:30:40, 39.001808, -123.085747, 214.98,  0.00, 134, 0, 95.84, 1
2021/01/29, 20:40:37, 39.001778, -123.085625, 271.45,  0.00, 98, 0, 11.06, 1
2021/01/29, 20:50:37, 39.002213, -123.085930, 188.29,  0.00, 240, 0, 55.08, 1
2021/01/29, 21:01:03, 39.001617, -123.084877, 261.66,  0.00, 124, 0, 112.57, 1
2021/01/29, 21:11:30, 39.002640, -123.086250, 197.97,  6228.00, 298, 0, 164.37, 1
2021/01/29, 21:21:58, 39.001469, -123.084274, 256.09,  6156.00, 125, 0, 214.73, 1
2021/01/29, 21:32:30, 38.999451, -123.078499, 261.38,  0.00, 98, 0, 547.17, 1
2021/01/29, 21:46:51, 38.999451, -123.078499, 261.38,  0.00, 98, 0, 0.00, 1
2021/01/29, 22:35:35, 38.989639, -123.068413, 321.59,  1692.00, 135, 0, 1396.48, 1
2021/01/29, 23:43:58, 38.989822, -123.068703, 297.47,  0.00, 321, -4, 32.28, 1
2021/01/30, 01:12:29, 38.988182, -123.071526, 276.23,  0.00, 321, -2, 0.00, 1
2021/01/30, 02:11:41, 38.988182, -123.071526, 276.23,  3168.00, 283, 0, 0.00, 1
2021/01/30, 02:21:37, 38.989525, -123.068398, 287.91,  0.00, 89, 0, 308.85, 1
2021/01/30, 03:20:47, 38.989525, -123.068398, 287.91,  0.00, 89, 0, 0.00, 1
2021/01/30, 04:15:25, 38.989510, -123.068504, 288.84,  792.00, 223, 0, 9.31, 1
2021/01/30, 05:05:46, 38.989601, -123.068626, 283.85,  1116.00, 23, 0, 14.61, 1
2021/01/30, 05:45:03, 38.989700, -123.069069, 315.18,  3492.00, 154, 0, 39.84, 1
2021/01/30, 06:39:46, 38.989700, -123.069069, 315.18,  3492.00, 154, 0, 0.00, 1
2021/01/30, 07:30:07, 38.989624, -123.069016, 295.62,  1404.00, 106, 0, 9.61, 1
2021/01/30, 08:05:25, 38.989689, -123.069084, 293.09,  720.00, 231, 0, 9.32, 1
2021/01/30, 08:45:26, 38.988827, -123.071747, 275.31,  144.00, 139, 0, 249.32, 1
2021/01/30, 09:25:56, 38.988827, -123.071747, 275.31,  144.00, 139, 0, 0.00, 1
2021/01/30, 10:08:02, 38.988953, -123.069931, 279.82,  72.00, 163, 0, 157.58, 1
2021/01/30, 10:44:48, 38.989410, -123.069946, 253.01,  0.00, 0, 0, 50.83, 1
2021/01/30, 10:55:10, 38.989590, -123.069359, 294.23,  648.00, 295, 0, 54.54, 1
2021/01/30, 11:15:40, 38.989712, -123.069550, 294.09,  0.00, 129, 0, 21.37, 1
2021/01/30, 11:25:56, 38.988754, -123.070747, 299.75,  3096.00, 352, 0, 148.49, 1
2021/01/30, 11:36:12, 38.989315, -123.069878, 306.80,  0.00, 357, 0, 97.63, 1
2021/01/30, 11:46:25, 38.989208, -123.069748, 302.83,  0.00, 133, 0, 16.36, 1
2021/01/30, 11:56:40, 38.989201, -123.069878, 289.77,  0.00, 283, 0, 11.26, 1
2021/01/30, 12:07:31, 38.989170, -123.069702, 304.82,  288.00, 120, 0, 15.60, 1
2021/01/30, 12:20:31, 38.988388, -123.071976, 295.87,  756.00, 25, 0, 214.91, 1
2021/01/30, 12:55:42, 38.988239, -123.071648, 303.76,  0.00, 232, 0, 32.84, 1
2021/01/30, 13:06:33, 38.988209, -123.071739, 287.19,  180.00, 58, 0, 8.54, 1
2021/01/30, 13:31:20, 38.988121, -123.071678, 293.82,  0.00, 290, 0, 11.12, 1
2021/01/30, 13:41:26, 38.988106, -123.071671, 289.95,  0.00, 188, 0, 1.77, 1
2021/01/30, 13:51:30, 38.988091, -123.071701, 286.07,  0.00, 326, 0, 3.08, 1
2021/01/30, 14:01:40, 38.988117, -123.071762, 279.44,  0.00, 148, 0, 6.01, 1
2021/01/30, 14:11:43, 38.988194, -123.071693, 285.55,  0.00, 129, 0, 10.43, 1
2021/01/30, 14:21:50, 38.988186, -123.071541, 282.37,  0.00, 106, 0, 13.17, 1
2021/01/30, 14:32:00, 38.989140, -123.070145, 215.66,  756.00, 14, 0, 160.66, 1
2021/01/30, 14:42:13, 38.989014, -123.070129, 263.66,  0.00, 9, 0, 14.08, 1
2021/01/30, 14:52:30, 38.989021, -123.070023, 318.78,  2808.00, 324, 0, 9.19, 1
2021/01/30, 15:02:58, 38.988960, -123.070183, 309.96,  0.00, 316, 0, 15.40, 1
2021/01/30, 15:13:09, 38.988914, -123.070023, 284.28,  0.00, 153, 0, 14.74, 1
2021/01/30, 15:23:21, 38.988873, -123.070053, 289.79,  0.00, 121, 0, 5.24, 1
2021/01/30, 15:33:34, 38.988773, -123.070045, 293.31,  0.00, 181, 0, 11.14, 1
2021/01/30, 15:43:46, 38.989010, -123.070152, 279.80,  4248.00, 209, 0, 27.93, 1
2021/01/30, 15:54:25, 38.988270, -123.071877, 305.39,  396.00, 219, 0, 170.29, 1
2021/01/30, 16:04:37, 38.988029, -123.071854, 278.10,  828.00, 48, 0, 26.87, 1
2021/01/30, 16:14:47, 38.988094, -123.071869, 284.01,  0.00, 43, 0, 7.34, 1
2021/01/30, 16:24:54, 38.988060, -123.071838, 286.59,  3060.00, 196, 0, 4.63, 1
2021/01/30, 16:35:00, 38.988018, -123.071892, 273.92,  144.00, 335, 0, 6.60, 1
2021/01/30, 16:45:03, 38.988403, -123.071754, 302.28,  0.00, 222, 0, 44.44, 1
2021/01/30, 16:55:04, 38.987976, -123.071655, 285.75,  0.00, 4, 0, 48.25, 1
2021/01/30, 17:05:32, 38.987980, -123.071632, 290.17,  36.00, 28, 0, 2.04, 1
2021/01/30, 17:15:35, 38.989498, -123.068962, 311.55,  1008.00, 119, 0, 285.91, 1
2021/01/30, 17:25:36, 38.989372, -123.068489, 275.26,  0.00, 251, 0, 43.21, 1
2021/01/30, 17:35:34, 38.989365, -123.069420, 313.65,  0.00, 32, 0, 80.47, 1
2021/01/30, 17:45:30, 38.989216, -123.069344, 287.84,  10512.00, 182, 0, 17.82, 1
2021/01/30, 17:55:25, 38.989323, -123.069473, 320.64,  0.00, 153, 0, 16.31, 1
2021/01/30, 18:05:40, 38.989529, -123.068130, 295.70,  612.00, 139, 0, 118.31, 1
2021/01/30, 18:15:58, 38.989677, -123.068359, 289.43,  0.00, 215, 0, 25.74, 1
2021/01/30, 18:26:13, 38.989830, -123.069084, 283.34,  0.00, 42, 0, 64.93, 1
2021/01/30, 18:36:31, 38.989784, -123.068886, 306.51,  16668.00, 11, 0, 17.86, 1
2021/01/30, 18:47:14, 38.989330, -123.068550, 344.08,  1404.00, 333, 0, 58.24, 1
2021/01/30, 18:57:33, 38.989861, -123.068718, 271.64,  0.00, 171, 0, 60.80, 1
2021/01/30, 19:07:58, 38.989540, -123.069099, 293.37,  0.00, 161, 0, 48.56, 1
2021/01/30, 19:18:28, 38.989849, -123.069565, 256.15,  684.00, 322, 0, 52.94, 1
2021/01/30, 19:29:09, 38.989662, -123.069633, 265.40,  1800.00, 216, 0, 21.61, 1
2021/01/30, 19:41:04, 38.989567, -123.069366, 305.27,  540.00, 234, 0, 25.38, 1
2021/01/30, 19:56:09, 38.991093, -123.070641, 383.97,  1584.00, 253, 0, 202.32, 1
2021/01/30, 20:13:35, 38.989731, -123.069618, 323.71,  648.00, 346, 0, 175.37, 1
2021/01/30, 20:35:30, 38.989586, -123.069519, 320.50,  504.00, 127, 0, 18.25, 1
2021/01/30, 20:54:35, 38.989605, -123.069534, 296.64,  72.00, 300, 0, 2.48, 1
2021/01/30, 21:11:32, 38.989540, -123.069412, 303.71,  1620.00, 291, 0, 12.78, 1
2021/01/30, 21:30:56, 38.989510, -123.069435, 309.46,  0.00, 85, 0, 3.88, 1
2021/01/30, 21:41:04, 38.989525, -123.069504, 303.94,  0.00, 79, 0, 6.19, 1
2021/01/30, 21:51:16, 38.989536, -123.069534, 302.98,  0.00, 93, 0, 2.87, 1
2021/01/30, 22:01:29, 38.989521, -123.069466, 297.52,  0.00, 261, 0, 6.11, 1
2021/01/30, 22:12:23, 38.989578, -123.070160, 275.64,  360.00, 141, 0, 60.31, 1
2021/01/30, 22:27:28, 38.989540, -123.069199, 311.01,  936.00, 164, 0, 83.16, 1
2021/01/30, 22:48:02, 38.989643, -123.069130, 294.48,  0.00, 164, 0, 12.91, 1
2021/01/30, 22:58:04, 38.989685, -123.069138, 297.93,  0.00, 197, 0, 4.72, 1
2021/01/30, 23:08:12, 38.989822, -123.069176, 324.13,  0.00, 134, 0, 15.58, 1
2021/01/30, 23:18:20, 38.989594, -123.069168, 321.26,  0.00, 26, 0, 25.36, 1
2021/01/30, 23:28:28, 38.989674, -123.069214, 325.65,  0.00, 127, 0, 9.74, 1
2021/01/30, 23:38:37, 38.989624, -123.069138, 308.62,  0.00, 70, 0, 8.61, 1
2021/01/30, 23:48:51, 38.989655, -123.069092, 299.83,  0.00, 181, 0, 5.26, 1
2021/01/30, 23:59:10, 38.989666, -123.069199, 279.05,  1008.00, 189, 0, 9.33, 1
2021/01/31, 00:11:29, 38.989700, -123.069061, 311.59,  792.00, 77, 0, 12.51, 1
2021/01/31, 00:36:52, 38.988068, -123.071548, 311.45,  0.00, 196, 0, 281.31, 1
2021/01/31, 00:47:02, 38.988434, -123.071091, 298.73,  0.00, 143, 0, 56.71, 1
2021/01/31, 00:57:03, 38.988808, -123.069992, 291.22,  0.00, 6, -4, 103.69, 1
2021/01/31, 01:07:49, 38.989037, -123.069702, 294.52,  288.00, 106, -2, 0.00, 1
2021/01/31, 01:22:20, 38.989071, -123.069603, 286.17,  0.00, 44, 0, 9.35, 1
2021/01/31, 01:32:29, 38.989079, -123.069725, 318.71,  0.00, 22, 0, 10.58, 1
2021/01/31, 01:42:39, 38.989601, -123.069099, 278.71,  0.00, 351, 0, 79.35, 1
2021/01/31, 01:52:53, 38.989532, -123.069153, 306.65,  0.00, 1, 0, 8.98, 1
2021/01/31, 02:03:07, 38.989494, -123.069214, 299.37,  540.00, 356, 0, 6.76, 1
2021/01/31, 02:13:14, 38.989403, -123.069183, 346.78,  0.00, 90, 0, 10.47, 1
2021/01/31, 02:23:28, 38.989815, -123.069229, 295.83,  1044.00, 329, 0, 45.98, 1
2021/01/31, 02:33:35, 38.989681, -123.069237, 299.94,  0.00, 33, 0, 14.92, 1
2021/01/31, 02:43:45, 38.989662, -123.069176, 293.44,  0.00, 296, 0, 5.68, 1
2021/01/31, 02:54:23, 38.989441, -123.069069, 315.00,  3132.00, 208, 0, 26.26, 1
2021/01/31, 03:04:44, 38.989441, -123.069069, 315.00,  3132.00, 208, 0, 0.00, 1
2021/01/31, 03:16:38, 38.989639, -123.069099, 294.32,  1224.00, 76, 0, 22.17, 1
2021/01/31, 06:02:24, 38.989639, -123.069099, 294.32,  1224.00, 76, 0, 0.00, 
2021/01/31, 06:42:23, 38.989586, -123.068962, 314.94,  864.00, 277, 0, 13.23, 1
2021/01/31, 06:53:10, 38.989677, -123.069099, 295.92,  3744.00, 101, 0, 15.58, 1
2021/01/31, 07:22:22, 38.989651, -123.069145, 295.74,  0.00, 69, 0, 4.92, 1
2021/01/31, 07:32:48, 38.989895, -123.069115, 295.49,  6444.00, 353, 0, 27.26, 1
2021/01/31, 08:26:25, 38.990276, -123.069038, 294.30,  1404.00, 303, 0, 42.88, 1
2021/01/31, 09:19:49, 38.988697, -123.070610, 273.38,  0.00, 0, 0, 222.01, 1
2021/01/31, 09:30:16, 38.989326, -123.069969, 722.79,  792.00, 64, 0, 89.22, 1
2021/01/31, 09:40:30, 38.989574, -123.069061, 320.52,  468.00, 244, 0, 83.18, 1
2021/01/31, 10:24:15, 38.991634, -123.068710, 656.35,  252.00, 74, 0, 231.06, 1
2021/01/31, 10:59:24, 38.987488, -123.069283, 64.55,  1980.00, 356, 0, 463.67, 1
2021/01/31, 11:33:36, 38.987888, -123.065536, 152.56,  1368.00, 228, 0, 326.89, 1
2021/01/31, 12:09:42, 38.987129, -123.068451, 249.91,  2088.00, 234, 0, 265.70, 1
2021/01/31, 12:49:32, 38.987061, -123.068314, 285.84,  72.00, 354, 0, 14.05, 1
2021/01/31, 13:29:41, 38.987068, -123.068298, 272.81,  0.00, 18, 0, 1.59, 1
2021/01/31, 13:39:50, 38.987041, -123.068161, 300.68,  0.00, 159, 0, 12.22, 1
2021/01/31, 13:50:05, 38.987034, -123.068382, 291.61,  0.00, 27, 0, 19.12, 1
2021/01/31, 14:00:16, 38.988117, -123.065361, 299.47,  0.00, 259, 0, 287.54, 1
2021/01/31, 14:10:25, 38.988247, -123.065491, 298.21,  0.00, 303, 0, 18.31, 1
2021/01/31, 14:20:34, 38.988087, -123.065430, 297.27,  0.00, 326, 0, 18.56, 1
2021/01/31, 14:30:46, 38.988075, -123.065262, 283.11,  0.00, 128, 0, 14.58, 1
2021/01/31, 14:41:18, 38.987324, -123.065964, 259.59,  5688.00, 259, 0, 103.22, 1
2021/01/31, 14:51:47, 38.987869, -123.065750, 306.44,  504.00, 302, 0, 63.36, 1
2021/01/31, 15:03:52, 38.987942, -123.065826, 287.48,  648.00, 249, 0, 10.44, 1
2021/01/31, 15:20:11, 38.987839, -123.067413, 384.39,  0.00, 249, 0, 137.64, 1
2021/01/31, 15:31:20, 38.988106, -123.065414, 290.52,  0.00, 248, 0, 175.30, 1
2021/01/31, 15:51:30, 38.988232, -123.065346, 289.20,  216.00, 309, 0, 15.19, 1
2021/01/31, 16:01:44, 38.988297, -123.065445, 262.95,  4968.00, 307, 0, 11.20, 1
2021/01/31, 16:11:54, 38.986313, -123.065559, 314.15,  1296.00, 7, 0, 220.83, 1
2021/01/31, 16:22:02, 38.986935, -123.065903, 158.30,  0.00, 138, 0, 75.28, 1
2021/01/31, 16:32:14, 38.986935, -123.065903, 158.30,  0.00, 138, 0, 0.00, 1
2021/01/31, 16:42:30, 38.986416, -123.066284, 258.78,  1044.00, 99, 0, 66.44, 1
2021/01/31, 16:52:47, 38.988380, -123.066994, 55.64,  3600.00, 319, 0, 226.84, 1
2021/01/31, 17:03:33, 38.987396, -123.065987, 242.78,  360.00, 298, 0, 139.81, 1
2021/01/31, 17:15:34, 38.987350, -123.065887, 293.95,  0.00, 337, 0, 10.04, 1
2021/01/31, 17:25:40, 38.987865, -123.066345, 281.02,  0.00, 41, 0, 69.62, 1
2021/01/31, 17:35:45, 38.987949, -123.065842, 217.65,  0.00, 322, 0, 44.47, 1
2021/01/31, 17:46:04, 38.987915, -123.065392, 324.39,  0.00, 76, 0, 39.08, 1
2021/01/31, 17:56:21, 38.988251, -123.065666, 274.04,  1224.00, 336, 0, 44.23, 1
2021/01/31, 18:06:38, 38.988163, -123.065697, 268.45,  0.00, 149, 0, 10.15, 1
2021/01/31, 18:16:46, 38.988087, -123.065559, 319.94,  0.00, 322, 0, 14.62, 1
2021/01/31, 18:27:01, 38.988377, -123.065399, 304.30,  3636.00, 155, 0, 35.09, 1
2021/01/31, 18:37:09, 38.988976, -123.065659, 211.82,  1764.00, 336, 0, 70.29, 1
2021/01/31, 18:47:15, 38.990414, -123.065567, 221.26,  0.00, 345, 0, 160.10, 1
2021/01/31, 18:57:26, 38.988960, -123.066353, 272.52,  0.00, 268, 0, 175.37, 1
2021/01/31, 19:08:54, 38.989101, -123.068573, 271.83,  4068.00, 163, 0, 192.51, 1
2021/01/31, 19:29:02, 38.988972, -123.069252, 300.58,  468.00, 307, 0, 60.41, 1
2021/01/31, 19:51:36, 38.989040, -123.068787, 329.49,  0.00, 94, 0, 40.89, 1
2021/01/31, 20:12:50, 38.989021, -123.069122, 317.71,  0.00, 122, 0, 29.03, 1
2021/01/31, 20:40:58, 38.989101, -123.069229, 315.46,  576.00, 98, 0, 12.83, 1
2021/01/31, 21:09:33, 38.988972, -123.069290, 310.44,  1764.00, 205, 0, 15.28, 1
2021/01/31, 21:35:26, 38.989220, -123.069016, 280.56,  0.00, 320, 0, 36.35, 1
2021/01/31, 21:45:30, 38.989128, -123.068901, 295.87,  0.00, 324, 0, 14.26, 1
2021/01/31, 21:55:43, 38.989059, -123.068878, 284.15,  0.00, 231, 0, 7.93, 1
2021/01/31, 22:09:47, 38.989025, -123.069275, 249.81,  0.00, 266, 0, 34.52, 1
2021/01/31, 22:20:18, 38.989201, -123.068871, 250.15,  5436.00, 203, 0, 40.03, 1
2021/01/31, 22:34:32, 38.989063, -123.068909, 294.29,  792.00, 179, 0, 15.69, 1
2021/01/31, 22:48:35, 38.989174, -123.068893, 295.02,  0.00, 141, 0, 12.42, 1
2021/01/31, 22:58:46, 38.990459, -123.067528, 240.73,  0.00, 277, 0, 185.29, 1
2021/01/31, 23:09:43, 38.989124, -123.068748, 281.31,  252.00, 92, 0, 182.08, 1
2021/01/31, 23:23:59, 38.989197, -123.068909, 305.97,  864.00, 54, 0, 16.11, 1
2021/01/31, 23:41:47, 38.988987, -123.068947, 286.93,  828.00, 140, 0, 23.58, 1
2021/01/31, 23:57:07, 38.989059, -123.068977, 286.62,  0.00, 264, 0, 8.42, 1
2021/02/01, 00:11:49, 38.989109, -123.068893, 294.93,  3528.00, 176, 0, 9.14, 1
2021/02/01, 00:28:40, 38.989048, -123.068764, 366.07,  0.00, 145, 0, 13.05, 1
2021/02/01, 00:45:00, 38.989143, -123.068810, 289.44,  1152.00, 56, -4, 11.29, 1
2021/02/01, 01:02:33, 38.989250, -123.068871, 283.57,  0.00, 356, -2, 0.00, 1
2021/02/01, 01:21:41, 38.989212, -123.068764, 281.28,  0.00, 63, 0, 10.17, 1
2021/02/01, 01:31:58, 38.989174, -123.069031, 304.27,  2664.00, 245, 0, 23.46, 1
2021/02/01, 01:43:57, 38.989143, -123.068916, 287.47,  1440.00, 36, 0, 10.52, 1
2021/02/01, 01:54:04, 38.989285, -123.068970, 294.94,  756.00, 292, 0, 16.46, 1
2021/02/01, 02:04:48, 38.989319, -123.069733, 388.74,  0.00, 271, 0, 66.05, 1
2021/02/01, 02:16:49, 38.989113, -123.068810, 290.28,  0.00, 128, 0, 83.00, 1
2021/02/01, 02:26:56, 38.989166, -123.068817, 266.41,  0.00, 7, 0, 5.92, 1
2021/02/01, 02:37:08, 38.989059, -123.068619, 319.46,  0.00, 218, 0, 20.84, 1
2021/02/01, 02:47:23, 38.989086, -123.068733, 299.57,  0.00, 120, 0, 10.30, 1
2021/02/01, 02:57:40, 38.989197, -123.068871, 278.25,  0.00, 84, 0, 17.16, 1
2021/02/01, 03:08:32, 38.989239, -123.069016, 252.22,  0.00, 0, 0, 13.37, 1
2021/02/01, 03:21:45, 38.989063, -123.068878, 300.49,  1656.00, 4, 0, 22.92, 1
2021/02/01, 03:48:32, 38.989075, -123.068825, 287.55,  396.00, 3, 0, 4.77, 1
2021/02/01, 04:48:51, 38.989075, -123.068825, 287.55,  396.00, 3, 0, 0.00, 1
2021/02/01, 05:00:33, 38.989182, -123.068993, 276.60,  0.00, 292, 0, 18.77, 1
2021/02/01, 05:12:29, 38.989159, -123.068878, 292.36,  180.00, 136, 0, 10.26, 1
2021/02/01, 05:53:40, 38.989143, -123.068893, 288.35,  612.00, 340, 0, 2.20, 1
2021/02/01, 06:34:35, 38.989052, -123.068901, 301.48,  252.00, 315, 0, 10.14, 1
2021/02/01, 07:11:16, 38.989048, -123.068871, 300.34,  0.00, 81, 0, 2.63, 1
2021/02/01, 07:21:26, 38.987263, -123.071548, 262.73,  19224.00, 219, 0, 304.84, 1
2021/02/01, 07:31:57, 38.988174, -123.073128, 310.05,  8856.00, 112, 0, 170.03, 1
2021/02/01, 07:53:14, 38.987671, -123.068329, 272.32,  5724.00, 47, 0, 418.53, 1
2021/02/01, 08:15:41, 38.986752, -123.067162, 282.37,  432.00, 315, 0, 143.58, 1
2021/02/01, 08:26:27, 38.986824, -123.067223, 278.58,  972.00, 313, 0, 9.59, 1
2021/02/01, 08:42:56, 38.986748, -123.067101, 278.76,  612.00, 154, 0, 13.51, 1
2021/02/01, 09:04:02, 38.986893, -123.066811, 276.29,  864.00, 182, 0, 29.80, 1
