Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2020/12/16, 09:50:03, 38.997570, -123.069427, 290.26,  108.00, 51, 0, 213.71, 1
2020/12/16, 10:33:56, 38.997337, -123.067238, 331.85,  2592.00, 202, 0, 190.93, 1
2020/12/16, 11:21:34, 38.996693, -123.066681, 279.51,  252.00, 343, 0, 86.28, 1
2020/12/16, 11:56:02, 38.996845, -123.066521, 258.45,  972.00, 166, 0, 21.84, 1
2020/12/16, 12:29:34, 38.997139, -123.066902, 266.65,  0.00, 153, 0, 46.40, 1
2020/12/16, 12:39:39, 38.997086, -123.066849, 282.50,  0.00, 70, 0, 7.46, 1
2020/12/16, 12:49:38, 38.997536, -123.068253, 284.69,  0.00, 302, 0, 131.24, 1
2020/12/16, 13:00:00, 38.997566, -123.069221, 284.14,  1368.00, 359, 0, 83.72, 1
2020/12/16, 13:19:56, 38.997936, -123.070145, 277.05,  0.00, 217, 0, 89.83, 1
2020/12/16, 13:30:41, 38.998272, -123.070755, 229.80,  7812.00, 60, 0, 64.61, 1
2020/12/16, 13:45:14, 38.998444, -123.070656, 243.99,  540.00, 50, 0, 20.95, 1
2020/12/16, 14:04:19, 38.998142, -123.070816, 292.86,  576.00, 28, 0, 36.32, 1
2020/12/16, 14:38:12, 38.998203, -123.070847, 286.55,  0.00, 0, 0, 7.29, 1
2020/12/16, 14:48:12, 38.997425, -123.069778, 281.61,  0.00, 93, 0, 126.56, 1
2020/12/16, 14:58:15, 38.995983, -123.068123, 343.36,  1692.00, 358, 0, 214.86, 1
2020/12/16, 15:09:16, 38.996849, -123.068542, 316.14,  864.00, 345, 0, 102.88, 1
2020/12/16, 15:28:30, 38.997742, -123.069313, 271.06,  0.00, 2, 0, 119.58, 1
2020/12/16, 15:38:47, 38.997574, -123.069565, 286.99,  0.00, 329, 0, 28.69, 1
2020/12/16, 15:49:04, 38.998058, -123.067451, 282.27,  0.00, 6, 0, 190.45, 1
2020/12/16, 15:59:25, 38.997997, -123.067757, 247.54,  0.00, 251, 0, 27.30, 1
2020/12/16, 16:10:01, 38.997879, -123.067711, 284.14,  1188.00, 160, 0, 13.71, 1
2020/12/16, 16:20:18, 38.997536, -123.069725, 285.40,  0.00, 145, 0, 178.17, 1
2020/12/16, 16:30:36, 38.997765, -123.067726, 261.91,  6408.00, 340, 0, 174.62, 1
2020/12/16, 16:40:51, 38.997753, -123.067772, 267.70,  0.00, 126, 0, 4.19, 1
2020/12/16, 16:51:08, 38.997860, -123.067909, 279.09,  0.00, 332, 0, 16.78, 1
2020/12/16, 17:01:30, 38.998001, -123.067741, 271.32,  0.00, 5, 0, 21.37, 1
2020/12/16, 17:11:51, 38.997562, -123.069267, 277.94,  0.00, 292, 0, 140.62, 1
2020/12/16, 17:22:10, 38.997559, -123.069389, 263.57,  3528.00, 89, 0, 10.55, 1
2020/12/16, 17:34:22, 38.997646, -123.069237, 276.22,  144.00, 99, 0, 16.31, 1
2020/12/16, 17:58:07, 38.997757, -123.068611, 296.77,  144.00, 56, 0, 55.49, 1
2020/12/16, 18:26:53, 38.997879, -123.067711, 280.26,  0.00, 336, 0, 78.95, 1
2020/12/16, 18:57:56, 38.997879, -123.067711, 280.26,  0.00, 336, 0, 0.00, 1
2020/12/16, 20:01:28, 38.998150, -123.067749, 252.99,  1620.00, 198, 0, 30.31, 1
2020/12/16, 21:01:01, 38.998070, -123.067734, 273.89,  756.00, 293, 0, 8.99, 1
2020/12/16, 21:47:16, 38.998035, -123.067642, 286.66,  0.00, 163, 0, 8.85, 1
2020/12/17, 00:15:45, 38.998035, -123.067642, 286.66,  0.00, 163, -4, 0.00, 1
2020/12/17, 01:01:03, 38.997387, -123.067574, 264.79,  3096.00, 206, -2, 0.00, 1
2020/12/17, 01:11:09, 38.997231, -123.067375, 275.39,  0.00, 56, 0, 24.43, 1
2020/12/17, 01:21:32, 38.997562, -123.067009, 284.29,  0.00, 217, 0, 48.53, 1
2020/12/17, 02:18:44, 38.997437, -123.069237, 270.48,  1440.00, 268, 0, 193.04, 1
2020/12/17, 02:31:30, 38.997448, -123.069267, 266.05,  324.00, 293, 0, 2.87, 1
2020/12/17, 02:45:51, 38.997448, -123.069267, 266.05,  324.00, 293, 0, 0.00, 1
2020/12/17, 03:08:42, 38.997417, -123.069275, 266.05,  720.00, 325, 0, 3.52, 1
2020/12/17, 03:51:05, 38.997417, -123.069275, 266.05,  720.00, 325, 0, 0.00, 1
2020/12/17, 04:10:37, 38.997231, -123.069199, 293.27,  2340.00, 140, 0, 21.70, 1
2020/12/17, 04:20:52, 38.997295, -123.069260, 279.89,  0.00, 167, 0, 8.86, 1
2020/12/17, 04:32:23, 38.997314, -123.069283, 273.60,  504.00, 333, 0, 2.90, 1
2020/12/17, 05:25:58, 38.997433, -123.069336, 264.31,  288.00, 269, 0, 14.00, 1
2020/12/17, 06:16:12, 38.997398, -123.069267, 283.00,  0.00, 277, 0, 7.12, 1
2020/12/17, 06:26:22, 38.997410, -123.069328, 274.02,  0.00, 91, 0, 5.44, 1
2020/12/17, 06:36:54, 38.997356, -123.069283, 261.25,  1224.00, 231, 0, 7.15, 1
2020/12/17, 06:56:34, 38.997356, -123.069283, 261.25,  1224.00, 231, 0, 0.00, 1
2020/12/17, 07:08:59, 39.000084, -123.073395, 335.38,  108.00, 79, 0, 467.21, 1
2020/12/17, 07:40:49, 38.999969, -123.073502, 214.16,  1044.00, 330, 0, 15.78, 1
2020/12/17, 08:14:36, 38.999142, -123.073807, 322.01,  648.00, 251, 0, 95.66, 1
2020/12/17, 08:49:01, 38.998421, -123.071556, 294.25,  0.00, 344, 0, 210.40, 1
2020/12/17, 09:25:41, 38.996838, -123.067871, 275.92,  4320.00, 352, 0, 363.86, 1
2020/12/17, 09:56:02, 38.994038, -123.065521, 263.55,  1044.00, 296, 0, 371.73, 1
2020/12/17, 10:26:52, 38.996601, -123.066727, 279.23,  1764.00, 4, 0, 303.45, 1
2020/12/17, 10:37:13, 38.997162, -123.067039, 287.85,  900.00, 333, 0, 67.96, 1
2020/12/17, 10:47:47, 38.998135, -123.067055, 276.44,  1440.00, 75, 0, 108.20, 1
2020/12/17, 11:05:32, 38.998096, -123.067207, 265.89,  1404.00, 317, 0, 13.83, 1
2020/12/17, 11:31:20, 38.998432, -123.067322, 262.07,  0.00, 332, 0, 38.66, 1
2020/12/17, 11:44:34, 38.998402, -123.067543, 239.34,  0.00, 99, 0, 19.39, 1
2020/12/17, 12:25:21, 38.997810, -123.069626, 299.39,  0.00, 15, 0, 191.67, 1
2020/12/17, 12:35:30, 38.997826, -123.069519, 305.68,  0.00, 163, 0, 9.42, 1
2020/12/17, 12:45:34, 38.998528, -123.071114, 298.99,  0.00, 75, 0, 158.40, 1
2020/12/17, 12:55:53, 38.998600, -123.071167, 281.44,  1584.00, 228, 0, 9.22, 1
2020/12/17, 13:13:02, 38.997696, -123.068741, 282.71,  972.00, 133, 0, 232.50, 1
2020/12/17, 13:33:05, 38.997623, -123.068840, 288.48,  108.00, 66, 0, 11.79, 1
2020/12/17, 13:43:20, 38.997753, -123.068489, 248.09,  0.00, 207, 0, 33.60, 1
2020/12/17, 13:53:32, 38.997662, -123.068779, 277.55,  0.00, 0, 0, 27.03, 1
2020/12/17, 14:03:50, 38.997902, -123.069778, 275.60,  0.00, 26, 0, 90.36, 1
2020/12/17, 14:14:59, 38.999172, -123.072929, 296.58,  1836.00, 203, 0, 306.74, 1
2020/12/17, 14:30:51, 38.999325, -123.072815, 292.05,  0.00, 35, 0, 19.66, 1
2020/12/17, 14:41:08, 38.999321, -123.072800, 287.95,  0.00, 221, 0, 1.37, 1
2020/12/17, 14:51:28, 38.999199, -123.072861, 305.30,  0.00, 33, 0, 14.55, 1
2020/12/17, 15:01:48, 38.999306, -123.072830, 286.37,  324.00, 212, 0, 12.20, 1
2020/12/17, 15:11:53, 38.999302, -123.072777, 286.44,  288.00, 50, 0, 4.60, 1
2020/12/17, 15:22:19, 38.999283, -123.072815, 285.89,  540.00, 183, 0, 3.90, 1
2020/12/17, 15:34:35, 38.999012, -123.072792, 359.18,  0.00, 9, 0, 30.20, 1
2020/12/17, 16:04:03, 38.999443, -123.072655, 252.63,  5400.00, 209, 0, 49.37, 1
2020/12/17, 16:33:42, 38.999382, -123.072632, 273.73,  0.00, 169, 0, 7.07, 1
2020/12/17, 16:44:32, 38.999557, -123.072922, 273.60,  3564.00, 322, 0, 31.73, 1
2020/12/17, 17:08:49, 38.999531, -123.073189, 278.56,  648.00, 90, 0, 23.25, 1
2020/12/17, 17:37:10, 38.999630, -123.073227, 296.91,  972.00, 7, 0, 11.49, 1
2020/12/17, 18:08:35, 38.999630, -123.073227, 296.91,  972.00, 7, 0, 0.00, 1
2020/12/17, 19:13:31, 38.999950, -123.073807, 290.93,  4932.00, 249, 0, 61.47, 1
2020/12/17, 19:39:31, 38.999947, -123.073746, 289.16,  576.00, 49, 0, 5.28, 1
2020/12/17, 19:49:39, 38.999966, -123.073761, 281.53,  0.00, 206, 0, 2.48, 1
2020/12/17, 19:59:43, 39.000023, -123.073761, 302.90,  0.00, 313, 0, 6.34, 1
2020/12/17, 20:09:48, 38.999920, -123.073814, 285.57,  0.00, 236, 0, 12.33, 1
2020/12/17, 20:19:49, 38.996819, -123.068878, 278.11,  7128.00, 129, 0, 548.49, 1
2020/12/17, 20:29:39, 38.996426, -123.068192, 275.26,  0.00, 327, 0, 73.65, 1
2020/12/17, 20:39:19, 38.998348, -123.071304, 265.06,  0.00, 313, 0, 343.51, 1
2020/12/17, 20:48:51, 38.999756, -123.073944, 308.52,  0.00, 195, 0, 276.69, 1
2020/12/17, 20:59:19, 38.999756, -123.073944, 308.52,  0.00, 195, 0, 0.00, 1
2020/12/17, 21:13:03, 39.000046, -123.073624, 277.94,  0.00, 88, 0, 42.48, 1
2020/12/17, 21:31:32, 38.999844, -123.073547, 306.91,  3672.00, 299, 0, 23.43, 1
2020/12/17, 21:49:03, 39.000072, -123.073357, 290.57,  0.00, 48, 0, 30.20, 1
2020/12/17, 21:59:13, 39.000053, -123.073563, 280.45,  0.00, 210, 0, 17.93, 1
2020/12/17, 22:09:28, 39.000084, -123.073502, 319.44,  0.00, 32, 0, 6.30, 1
2020/12/17, 22:21:27, 39.000149, -123.073517, 282.82,  684.00, 91, 0, 7.34, 1
2020/12/17, 22:47:16, 38.998089, -123.067741, 274.25,  0.00, 31, 0, 549.19, 1
2020/12/17, 22:56:59, 38.999420, -123.072945, 289.31,  0.00, 296, 0, 473.44, 1
2020/12/17, 23:07:46, 39.000088, -123.073700, 302.08,  252.00, 265, 0, 98.86, 1
2020/12/17, 23:27:40, 39.000065, -123.073860, 295.03,  0.00, 0, 0, 14.06, 1
2020/12/17, 23:38:15, 38.999939, -123.073868, 270.91,  0.00, 291, 0, 14.03, 1
2020/12/17, 23:57:16, 39.000370, -123.074181, 271.48,  0.00, 0, 0, 55.03, 1
2020/12/18, 00:50:02, 38.999939, -123.073792, 296.67,  5292.00, 66, -4, 58.54, 1
2020/12/18, 01:44:18, 38.999981, -123.073784, 294.93,  1368.00, 2, -2, 0.00, 1
2020/12/18, 02:28:26, 38.999981, -123.073784, 294.93,  0.00, 116, 0, 0.00, 1
2020/12/18, 02:39:20, 38.999901, -123.073868, 285.46,  2484.00, 328, 0, 11.48, 1
2020/12/18, 03:47:03, 38.998810, -123.072556, 344.05,  1908.00, 314, 0, 166.05, 1
2020/12/18, 04:03:27, 38.998569, -123.072586, 412.53,  324.00, 253, 0, 26.92, 1
2020/12/18, 04:49:35, 38.998569, -123.072586, 412.53,  324.00, 253, 0, 0.00, 1
2020/12/18, 05:29:00, 38.999592, -123.072739, 291.64,  2304.00, 225, 0, 114.52, 1
2020/12/18, 06:05:05, 38.999424, -123.072853, 298.74,  1116.00, 46, 0, 21.12, 1
2020/12/18, 06:32:56, 38.999424, -123.072853, 298.74,  1116.00, 46, 0, 0.00, 1
2020/12/18, 07:09:48, 38.999508, -123.072777, 283.62,  180.00, 7, 0, 11.42, 1
2020/12/18, 07:42:33, 39.002323, -123.071152, 318.55,  0.00, 163, 0, 343.07, 1
2020/12/18, 07:52:30, 39.000122, -123.073921, 283.01,  0.00, 197, 0, 342.27, 1
2020/12/18, 08:02:30, 38.998966, -123.073296, 296.83,  1908.00, 13, 0, 139.43, 1
2020/12/18, 08:12:38, 38.996910, -123.070290, 311.23,  0.00, 124, 0, 346.04, 1
2020/12/18, 08:22:41, 38.998219, -123.072296, 297.53,  3492.00, 331, 0, 226.36, 1
2020/12/18, 08:32:42, 38.998074, -123.070229, 272.88,  576.00, 134, 0, 179.35, 1
2020/12/18, 08:42:53, 38.997131, -123.067963, 248.55,  1116.00, 198, 0, 222.13, 1
2020/12/18, 08:53:29, 38.996994, -123.067940, 247.68,  0.00, 120, 0, 15.36, 1
2020/12/18, 09:04:57, 38.997066, -123.068100, 271.58,  0.00, 219, 0, 15.98, 1
2020/12/18, 09:15:16, 38.997120, -123.066811, 286.35,  0.00, 84, 0, 111.55, 1
2020/12/18, 09:25:36, 38.995811, -123.066010, 265.44,  0.00, 132, 0, 161.18, 1
2020/12/18, 09:35:59, 38.993877, -123.065689, 268.22,  0.00, 119, 0, 216.83, 1
2020/12/18, 09:46:20, 38.997379, -123.066917, 256.94,  0.00, 15, 0, 403.61, 1
2020/12/18, 09:56:40, 38.993813, -123.065308, 273.77,  0.00, 174, 0, 420.20, 1
2020/12/18, 10:06:59, 38.993393, -123.065529, 276.65,  0.00, 105, 0, 50.46, 1
2020/12/18, 10:17:10, 38.994957, -123.065353, 272.06,  0.00, 9, 0, 174.57, 1
2020/12/18, 10:27:29, 38.995365, -123.065880, 264.90,  468.00, 90, 0, 64.28, 1
2020/12/18, 10:38:00, 38.995411, -123.065933, 244.21,  108.00, 153, 0, 6.87, 1
2020/12/18, 10:48:41, 38.997162, -123.066963, 271.87,  324.00, 280, 0, 214.08, 1
2020/12/18, 11:01:47, 38.998158, -123.067230, 273.23,  1080.00, 313, 0, 113.13, 1
2020/12/18, 11:37:59, 38.998260, -123.067329, 272.65,  1548.00, 30, 0, 14.21, 1
2020/12/18, 12:24:09, 38.998158, -123.067108, 284.54,  0.00, 168, 0, 22.21, 1
2020/12/18, 12:34:12, 38.997475, -123.067528, 275.18,  0.00, 311, 0, 84.17, 1
2020/12/18, 12:44:12, 38.997482, -123.067551, 282.59,  360.00, 185, 0, 2.13, 1
2020/12/18, 12:54:40, 38.997372, -123.067963, 278.68,  108.00, 255, 0, 37.65, 1
2020/12/18, 13:14:07, 38.997517, -123.067436, 352.33,  0.00, 263, 0, 48.31, 1
2020/12/18, 13:24:09, 38.997482, -123.067902, 274.81,  0.00, 354, 0, 40.46, 1
2020/12/18, 13:34:03, 38.998013, -123.068840, 272.71,  0.00, 325, 0, 100.28, 1
2020/12/18, 13:43:56, 38.997997, -123.069183, 272.56,  0.00, 260, 0, 29.69, 1
2020/12/18, 13:54:11, 38.997604, -123.070198, 298.17,  1440.00, 159, 0, 98.00, 1
2020/12/18, 14:04:19, 38.997578, -123.070488, 328.47,  0.00, 107, 0, 25.23, 1
2020/12/18, 14:14:33, 38.997723, -123.070885, 281.32,  972.00, 310, 0, 37.91, 1
2020/12/18, 14:24:42, 38.997158, -123.070229, 248.94,  0.00, 103, 0, 84.62, 1
2020/12/18, 14:34:58, 38.996346, -123.068291, 266.19,  1980.00, 280, 0, 190.27, 1
2020/12/18, 14:46:30, 38.996445, -123.068199, 279.84,  0.00, 290, 0, 13.58, 1
2020/12/18, 15:10:01, 38.996380, -123.068275, 275.04,  2052.00, 287, 0, 9.77, 1
2020/12/18, 15:44:26, 38.996380, -123.068275, 275.04,  2052.00, 287, 0, 0.00, 1
2020/12/18, 16:23:32, 38.998745, -123.071228, 252.83,  756.00, 163, 0, 366.44, 1
2020/12/18, 16:59:10, 39.000027, -123.072945, 327.35,  0.00, 121, 0, 205.76, 1
2020/12/18, 17:09:35, 38.999271, -123.073532, 256.30,  0.00, 156, 0, 98.18, 1
2020/12/18, 17:20:35, 38.999157, -123.073395, 281.91,  2016.00, 58, 0, 17.34, 1
2020/12/18, 17:44:57, 38.999252, -123.073494, 275.47,  576.00, 67, 0, 13.59, 1
2020/12/18, 18:11:47, 38.999329, -123.073524, 271.15,  0.00, 147, 0, 8.95, 1
2020/12/18, 18:22:03, 38.999355, -123.073563, 278.75,  4212.00, 280, 0, 4.44, 1
2020/12/18, 18:37:52, 38.999317, -123.073311, 289.65,  0.00, 23, 0, 22.18, 1
2020/12/18, 18:48:28, 38.999294, -123.073441, 294.20,  1800.00, 213, 0, 11.52, 1
2020/12/18, 19:03:03, 38.999374, -123.073387, 240.07,  720.00, 45, 0, 10.05, 1
2020/12/18, 19:21:11, 38.999256, -123.073425, 269.23,  0.00, 309, 0, 13.53, 1
2020/12/18, 19:31:17, 38.999310, -123.073509, 264.84,  0.00, 316, 0, 9.42, 1
2020/12/18, 19:41:30, 38.999214, -123.073395, 282.80,  0.00, 54, 0, 14.53, 1
2020/12/18, 19:52:13, 38.999355, -123.073372, 280.55,  1332.00, 60, 0, 15.80, 1
2020/12/18, 20:02:26, 38.999371, -123.073090, 298.99,  396.00, 106, 0, 24.43, 1
2020/12/18, 20:12:34, 38.999260, -123.073318, 280.98,  648.00, 113, 0, 23.25, 1
2020/12/18, 20:22:56, 38.999065, -123.072365, 281.24,  5220.00, 288, 0, 85.16, 1
2020/12/18, 20:34:25, 38.999523, -123.072525, 231.77,  15516.00, 333, 0, 52.77, 1
2020/12/18, 20:53:08, 38.999146, -123.072281, 325.45,  7128.00, 161, 0, 46.92, 1
2020/12/18, 21:13:54, 38.999191, -123.073288, 264.62,  0.00, 344, 0, 87.16, 1
2020/12/18, 21:44:31, 38.999783, -123.073738, 292.44,  360.00, 69, 0, 76.46, 1
2020/12/18, 22:19:06, 38.999653, -123.073761, 291.31,  0.00, 234, 0, 14.59, 1
2020/12/18, 22:47:49, 38.999836, -123.073822, 287.51,  324.00, 352, 0, 21.02, 1
2020/12/18, 23:20:42, 38.999969, -123.073990, 288.26,  0.00, 0, 0, 20.72, 1
2020/12/19, 00:21:34, 38.999939, -123.073967, 287.54,  0.00, 194, -4, 3.88, 1
2020/12/19, 01:23:03, 38.999844, -123.073792, 304.28,  684.00, 85, -2, 0.00, 1
2020/12/19, 02:04:58, 38.999844, -123.073792, 304.28,  0.00, 300, 0, 0.00, 1
2020/12/19, 02:15:04, 38.999828, -123.073814, 300.46,  0.00, 0, 0, 2.60, 1
2020/12/19, 02:25:12, 38.999825, -123.073891, 272.76,  0.00, 296, 0, 6.66, 1
2020/12/19, 02:35:23, 38.999874, -123.073792, 287.36,  0.00, 122, 0, 10.14, 1
2020/12/19, 02:45:29, 38.999775, -123.073563, 305.17,  612.00, 107, 0, 22.64, 1
2020/12/19, 02:56:04, 38.999760, -123.073723, 287.83,  0.00, 113, 0, 13.93, 1
2020/12/19, 03:08:01, 38.999756, -123.073883, 299.15,  864.00, 275, 0, 13.83, 1
2020/12/19, 03:23:16, 38.999382, -123.073662, 321.28,  4644.00, 341, 0, 45.76, 1
2020/12/19, 03:33:46, 38.999863, -123.073700, 303.51,  756.00, 130, 0, 53.59, 1
2020/12/19, 03:47:14, 38.999863, -123.073700, 303.51,  756.00, 130, 0, 0.00, 1
2020/12/19, 03:57:43, 38.999889, -123.073860, 295.60,  1944.00, 328, 0, 14.13, 1
2020/12/19, 04:11:36, 38.999985, -123.073891, 308.37,  0.00, 0, 0, 11.01, 1
2020/12/19, 04:39:56, 38.999855, -123.073776, 291.50,  180.00, 119, 0, 17.54, 1
2020/12/19, 05:11:35, 38.999809, -123.073807, 299.14,  0.00, 340, 0, 5.77, 1
2020/12/19, 05:22:03, 38.999828, -123.073944, 308.56,  144.00, 129, 0, 12.03, 1
2020/12/19, 05:42:15, 38.999825, -123.073792, 298.22,  0.00, 0, 0, 13.14, 1
2020/12/19, 05:52:20, 38.999767, -123.073769, 288.42,  0.00, 358, 0, 6.75, 1
2020/12/19, 06:02:24, 38.999493, -123.073692, 283.71,  0.00, 0, 0, 31.19, 1
2020/12/19, 06:12:21, 38.999870, -123.073784, 293.50,  0.00, 126, 0, 42.67, 1
2020/12/19, 06:22:11, 38.999714, -123.073845, 296.68,  0.00, 64, 0, 18.13, 1
2020/12/19, 06:31:57, 38.999886, -123.073837, 286.93,  648.00, 174, 0, 19.14, 1
2020/12/19, 06:41:40, 39.000042, -123.074059, 296.13,  3996.00, 330, 0, 25.86, 1
2020/12/19, 06:51:24, 38.999947, -123.073662, 303.57,  0.00, 13, 0, 35.90, 1
2020/12/19, 07:01:16, 38.997627, -123.067184, 315.27,  0.00, 0, 0, 616.38, 1
2020/12/19, 07:11:32, 38.997940, -123.068039, 288.87,  0.00, 280, 0, 81.67, 1
2020/12/19, 07:21:47, 38.999870, -123.073784, 274.44,  0.00, 11, 0, 540.86, 1
2020/12/19, 07:32:06, 38.999569, -123.073982, 277.91,  0.00, 95, 0, 37.59, 1
2020/12/19, 07:42:30, 38.999771, -123.074051, 286.28,  2592.00, 178, 0, 23.24, 1
2020/12/19, 07:53:15, 38.999680, -123.073990, 305.89,  0.00, 342, 0, 11.41, 1
2020/12/19, 08:03:30, 38.998856, -123.073013, 350.22,  0.00, 145, 0, 124.59, 1
2020/12/19, 08:13:46, 38.998001, -123.070923, 275.82,  3528.00, 156, 0, 204.10, 1
2020/12/19, 08:24:04, 38.997856, -123.069038, 244.13,  0.00, 299, 0, 163.69, 1
2020/12/19, 08:34:31, 38.997730, -123.069382, 283.53,  612.00, 322, 0, 32.86, 1
2020/12/19, 08:47:02, 38.996098, -123.066643, 289.36,  0.00, 174, 0, 298.26, 1
2020/12/19, 08:57:03, 38.994526, -123.066254, 255.74,  0.00, 346, 0, 178.00, 1
2020/12/19, 09:07:42, 38.994087, -123.065331, 288.25,  11880.00, 0, 0, 93.52, 1
2020/12/19, 09:18:46, 38.994831, -123.065292, 306.51,  432.00, 167, 0, 82.80, 1
2020/12/19, 09:30:39, 38.996128, -123.066544, 286.27,  720.00, 131, 0, 180.29, 1
2020/12/19, 09:43:26, 38.996189, -123.066551, 275.37,  36.00, 35, 0, 6.81, 1
2020/12/19, 09:59:04, 38.996181, -123.066559, 277.60,  0.00, 324, 0, 1.13, 1
2020/12/19, 10:09:22, 38.996170, -123.066551, 276.21,  0.00, 321, 0, 1.41, 1
2020/12/19, 10:19:40, 38.996197, -123.066559, 276.99,  792.00, 349, 0, 3.08, 1
2020/12/19, 10:30:06, 38.996178, -123.066559, 277.52,  72.00, 92, 0, 2.11, 1
2020/12/19, 10:40:36, 38.997387, -123.067062, 280.77,  2556.00, 331, 0, 141.29, 1
2020/12/19, 10:51:23, 38.997482, -123.067139, 280.12,  1008.00, 217, 0, 12.48, 1
2020/12/19, 11:03:21, 38.997368, -123.067047, 290.51,  792.00, 340, 0, 14.96, 1
2020/12/19, 11:26:54, 38.997955, -123.067780, 294.07,  2124.00, 342, 0, 90.96, 1
2020/12/19, 11:37:29, 38.997982, -123.067833, 281.42,  468.00, 159, 0, 5.48, 1
2020/12/19, 11:54:50, 38.998062, -123.067894, 272.26,  144.00, 134, 0, 10.34, 1
2020/12/19, 12:14:24, 38.998028, -123.067902, 278.66,  108.00, 297, 0, 3.84, 1
2020/12/19, 12:32:58, 38.997864, -123.069733, 281.27,  0.00, 301, 0, 159.28, 1
2020/12/19, 12:43:13, 38.999454, -123.073433, 323.07,  936.00, 177, 0, 365.37, 1
2020/12/19, 12:57:28, 38.999527, -123.073082, 362.68,  7488.00, 259, 0, 31.40, 1
2020/12/19, 13:07:46, 38.999481, -123.073334, 345.06,  0.00, 50, 0, 22.37, 1
2020/12/19, 13:18:17, 38.999882, -123.073723, 298.06,  1620.00, 354, 0, 55.84, 1
2020/12/19, 13:29:11, 38.999565, -123.073151, 390.65,  0.00, 203, 0, 60.71, 1
2020/12/19, 13:39:30, 38.999367, -123.073830, 333.06,  0.00, 188, 0, 62.67, 1
2020/12/19, 13:49:39, 38.999310, -123.073631, 283.63,  0.00, 357, 0, 18.33, 1
2020/12/19, 13:59:49, 38.999229, -123.073196, 342.32,  1080.00, 285, 0, 38.65, 1
2020/12/19, 14:10:01, 38.999226, -123.073265, 346.00,  0.00, 143, 0, 5.97, 1
2020/12/19, 14:20:10, 38.999321, -123.073311, 324.78,  0.00, 127, 0, 11.29, 1
2020/12/19, 14:30:28, 38.999508, -123.073296, 291.18,  828.00, 334, 0, 20.83, 1
2020/12/19, 14:40:43, 38.999325, -123.073303, 323.30,  0.00, 119, 0, 20.36, 1
2020/12/19, 14:51:01, 38.999348, -123.073288, 327.90,  0.00, 12, 0, 2.87, 1
2020/12/19, 15:02:47, 38.999249, -123.073326, 296.84,  216.00, 302, 0, 11.49, 1
2020/12/19, 15:23:41, 38.999531, -123.074387, 188.43,  2952.00, 85, 0, 96.90, 1
2020/12/19, 15:51:39, 38.999226, -123.073708, 265.76,  1116.00, 93, 0, 67.77, 1
2020/12/19, 16:18:20, 38.999355, -123.073257, 382.56,  468.00, 231, 0, 41.53, 1
2020/12/19, 16:44:16, 38.999279, -123.073410, 282.85,  0.00, 58, 0, 15.69, 1
2020/12/19, 16:54:24, 38.999241, -123.073959, 250.50,  36.00, 97, 0, 47.63, 1
2020/12/19, 17:04:39, 38.998478, -123.071556, 288.11,  0.00, 259, 0, 224.32, 1
2020/12/19, 17:15:10, 38.998539, -123.071625, 290.58,  216.00, 185, 0, 9.03, 1
2020/12/19, 17:30:58, 38.998535, -123.071594, 282.29,  0.00, 4, 0, 2.72, 1
2020/12/19, 17:48:04, 38.999645, -123.073448, 277.62,  0.00, 235, 0, 202.24, 1
2020/12/19, 17:58:23, 38.999737, -123.073204, 280.84,  0.00, 73, 0, 23.44, 1
2020/12/19, 18:08:47, 39.000023, -123.073128, 311.09,  0.00, 250, 0, 32.47, 1
2020/12/19, 18:19:06, 38.997044, -123.068695, 276.90,  0.00, 183, 0, 506.44, 1
2020/12/19, 18:29:24, 38.996376, -123.068207, 274.34,  1044.00, 56, 0, 85.42, 1
2020/12/19, 18:39:41, 38.996437, -123.068420, 254.06,  0.00, 349, 0, 19.62, 1
2020/12/19, 18:50:06, 38.998245, -123.071251, 272.21,  288.00, 214, 0, 316.66, 1
2020/12/19, 19:00:51, 38.999756, -123.073677, 299.79,  468.00, 297, 0, 268.66, 1
2020/12/19, 19:11:12, 38.999802, -123.073654, 281.74,  252.00, 0, 0, 5.49, 1
2020/12/19, 19:21:34, 38.999855, -123.073631, 295.00,  0.00, 354, 0, 6.22, 1
2020/12/19, 19:31:57, 38.999825, -123.073601, 290.23,  0.00, 337, 0, 4.22, 1
2020/12/19, 19:42:24, 38.999809, -123.073662, 280.13,  0.00, 341, 0, 5.56, 1
2020/12/19, 19:52:54, 38.999767, -123.073692, 294.19,  0.00, 96, 0, 5.34, 1
2020/12/19, 20:03:25, 38.999779, -123.073647, 301.44,  0.00, 27, 0, 4.11, 1
2020/12/19, 20:13:51, 38.999878, -123.073799, 278.36,  0.00, 73, 0, 17.14, 1
2020/12/19, 20:24:20, 39.000057, -123.073730, 268.69,  0.00, 131, 0, 20.78, 1
2020/12/19, 20:34:53, 38.998386, -123.072296, 273.31,  0.00, 262, 0, 223.34, 1
2020/12/19, 20:45:26, 38.998840, -123.072906, 289.45,  0.00, 326, 0, 72.99, 1
2020/12/19, 20:56:04, 38.999809, -123.073753, 285.25,  0.00, 187, 0, 130.26, 1
2020/12/19, 21:07:02, 38.999851, -123.073761, 284.43,  504.00, 11, 0, 4.72, 1
2020/12/19, 21:19:01, 38.999882, -123.073860, 280.36,  324.00, 328, 0, 9.22, 1
