Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2020/12/24, 09:56:36, 39.002136, -123.084991, 374.94,  756.00, 258, 0, 44.08, 1
2020/12/24, 10:11:29, 39.002537, -123.085678, 235.77,  936.00, 284, 0, 74.25, 1
2020/12/24, 10:22:03, 39.002666, -123.085014, 278.88,  1944.00, 27, 0, 59.14, 1
2020/12/24, 10:36:08, 39.002041, -123.084137, 247.78,  1080.00, 345, 0, 102.82, 1
2020/12/24, 10:46:22, 39.002407, -123.085716, 228.11,  0.00, 31, 0, 142.38, 1
2020/12/24, 10:56:48, 39.003651, -123.085991, 231.54,  1116.00, 154, 0, 140.35, 1
2020/12/24, 11:08:01, 39.002811, -123.085739, 228.46,  1512.00, 337, 0, 95.91, 1
2020/12/24, 11:27:00, 39.002899, -123.085945, 218.42,  216.00, 297, 0, 20.31, 1
2020/12/24, 11:47:03, 39.002941, -123.085724, 230.23,  0.00, 0, 0, 19.66, 1
2020/12/24, 11:57:10, 39.002956, -123.085693, 254.81,  0.00, 328, 0, 3.16, 1
2020/12/24, 12:07:27, 39.002895, -123.085678, 237.96,  0.00, 226, 0, 6.91, 1
2020/12/24, 12:17:32, 39.002907, -123.085793, 245.78,  0.00, 0, 0, 10.03, 1
2020/12/24, 12:27:37, 39.002914, -123.085777, 247.81,  0.00, 0, 0, 1.59, 1
2020/12/24, 12:37:43, 39.002792, -123.085938, 213.65,  288.00, 158, 0, 19.43, 1
2020/12/24, 12:47:44, 39.002934, -123.085648, 277.18,  0.00, 0, 0, 29.62, 1
2020/12/24, 12:57:48, 39.002899, -123.085686, 267.73,  252.00, 4, 0, 5.09, 1
2020/12/24, 13:08:32, 39.002007, -123.085213, 267.58,  252.00, 74, 0, 107.28, 1
2020/12/24, 13:19:09, 39.001957, -123.085220, 226.41,  792.00, 109, 0, 5.59, 1
2020/12/24, 13:33:08, 39.001637, -123.084969, 259.72,  0.00, 95, 0, 41.67, 1
2020/12/24, 13:43:30, 39.001957, -123.085541, 219.10,  1332.00, 314, 0, 60.90, 1
2020/12/24, 13:54:26, 39.002121, -123.086052, 225.16,  0.00, 297, 0, 47.77, 1
2020/12/24, 14:04:54, 39.002090, -123.085762, 201.08,  0.00, 303, 0, 25.30, 1
2020/12/24, 14:15:32, 39.001999, -123.085556, 238.70,  324.00, 306, 0, 20.48, 1
2020/12/24, 14:30:23, 39.002052, -123.084900, 105.17,  108.00, 92, 0, 56.99, 1
2020/12/24, 14:45:12, 39.002087, -123.085686, 230.56,  0.00, 55, 0, 68.03, 1
2020/12/24, 14:55:33, 39.002033, -123.085556, 253.44,  0.00, 338, 0, 12.74, 1
2020/12/24, 15:06:24, 39.002121, -123.085915, 239.76,  2988.00, 79, 0, 32.53, 1
2020/12/24, 15:18:39, 39.001904, -123.085754, 233.18,  0.00, 109, 0, 27.85, 1
2020/12/24, 15:32:02, 39.002354, -123.084984, 235.37,  0.00, 245, 0, 83.25, 1
2020/12/24, 15:44:33, 39.002243, -123.085381, 276.84,  0.00, 230, 0, 36.46, 1
2020/12/24, 15:54:54, 39.002220, -123.085762, 218.23,  792.00, 255, 0, 33.02, 1
2020/12/24, 16:08:01, 39.001930, -123.085312, 262.60,  0.00, 183, 0, 50.52, 1
2020/12/24, 16:18:00, 39.002995, -123.086136, 235.61,  0.00, 297, 0, 138.18, 1
2020/12/24, 16:31:55, 39.002010, -123.085602, 225.95,  1224.00, 159, 0, 118.85, 1
2020/12/24, 17:21:44, 39.002213, -123.085854, 140.88,  0.00, 0, 0, 31.36, 1
2020/12/24, 17:35:17, 39.002239, -123.086128, 223.40,  10296.00, 299, 0, 23.85, 1
2020/12/24, 23:50:55, 39.002239, -123.086128, 223.40,  10296.00, 299, 0, 0.00, 1
2020/12/25, 00:54:20, 39.002682, -123.085602, 255.40,  2520.00, 358, -4, 67.03, 1
2020/12/25, 17:51:21, 39.002682, -123.085602, 255.40,  2520.00, 358, -2, 0.00, 1
2020/12/25, 18:03:37, 39.002377, -123.085762, 248.14,  504.00, 49, -4, 36.62, 1
2020/12/26, 04:16:28, 39.002377, -123.085762, 248.14,  504.00, 49, -2, 0.00, 1
2020/12/26, 05:20:01, 39.002235, -123.086075, 245.65,  3168.00, 56, 0, 31.32, 1
2020/12/26, 05:34:16, 39.002087, -123.086143, 245.24,  0.00, 0, 0, 17.47, 1
2020/12/26, 07:18:50, 39.002087, -123.086143, 245.24,  0.00, 0, 0, 0.00, 1
2020/12/26, 08:17:58, 39.002182, -123.086159, 263.64,  2232.00, 222, 0, 10.65, 1
2020/12/26, 08:28:45, 39.002724, -123.085968, 229.76,  0.00, 190, 0, 62.49, 1
2020/12/26, 10:45:45, 39.002724, -123.085968, 229.76,  0.00, 190, 0, 0.00, 1
2020/12/26, 11:23:05, 39.001503, -123.086098, 330.75,  0.00, 290, 0, 136.23, 1
2020/12/26, 11:33:34, 39.001995, -123.085663, 226.16,  612.00, 18, 0, 66.38, 1
2020/12/26, 12:17:29, 39.001995, -123.085663, 226.16,  612.00, 18, 0, 0.00, 1
2020/12/26, 12:59:11, 39.001274, -123.085930, 309.66,  612.00, 232, 0, 83.43, 1
2020/12/26, 13:37:54, 39.001991, -123.085625, 269.39,  864.00, 64, 0, 83.97, 1
2020/12/26, 14:06:54, 39.001934, -123.085808, 290.56,  612.00, 97, 0, 17.04, 1
2020/12/26, 14:46:53, 39.001934, -123.085808, 290.56,  612.00, 97, 0, 0.00, 1
2020/12/26, 15:17:25, 39.002140, -123.085068, 249.16,  936.00, 174, 0, 67.92, 1
2020/12/26, 16:06:49, 39.001980, -123.085907, 208.63,  828.00, 149, 0, 74.65, 1
2020/12/26, 19:42:04, 39.001980, -123.085907, 208.63,  828.00, 149, 0, 0.00, 1
2020/12/26, 20:29:49, 39.002220, -123.085930, 233.44,  1800.00, 34, 0, 26.76, 1
2020/12/26, 20:40:29, 39.002445, -123.086220, 202.32,  972.00, 323, -4, 35.41, 1
2020/12/27, 03:06:48, 39.002445, -123.086220, 202.32,  972.00, 323, -2, 0.00, 1
2020/12/27, 03:48:20, 39.001911, -123.086067, 270.33,  252.00, 192, 0, 60.83, 1
2020/12/27, 03:59:04, 39.002033, -123.085846, 320.75,  1440.00, 160, 0, 23.42, 1
2020/12/27, 04:59:19, 39.002033, -123.085846, 320.75,  1440.00, 160, 0, 0.00, 1
2020/12/27, 05:12:34, 39.001823, -123.085587, 312.62,  288.00, 89, 0, 32.34, 1
2020/12/27, 09:30:46, 39.001823, -123.085587, 312.62,  288.00, 89, 0, 0.00, 1
2020/12/27, 10:32:20, 38.999760, -123.073914, 285.76,  1368.00, 177, 0, 1034.46, 1
2020/12/27, 10:42:42, 38.999474, -123.074112, 301.31,  0.00, 104, 0, 36.11, 1
2020/12/27, 10:53:00, 38.999706, -123.074028, 293.85,  0.00, 358, 0, 26.80, 1
2020/12/27, 11:03:23, 39.000298, -123.072830, 333.65,  0.00, 340, 0, 122.68, 1
2020/12/27, 11:13:58, 39.000244, -123.073387, 332.91,  576.00, 311, 0, 48.51, 1
2020/12/27, 11:37:32, 39.000278, -123.073219, 304.86,  1116.00, 355, 0, 15.00, 1
2020/12/27, 12:21:38, 39.000305, -123.076241, 281.19,  3924.00, 208, 0, 261.16, 1
2020/12/27, 12:32:01, 38.999825, -123.076172, 348.26,  0.00, 266, 0, 53.71, 1
2020/12/27, 12:42:21, 38.999779, -123.078773, 216.21,  0.00, 44, 0, 224.82, 1
2020/12/27, 12:53:01, 39.002083, -123.085098, 221.78,  828.00, 139, 0, 603.63, 1
2020/12/27, 13:07:52, 39.002052, -123.085114, 251.83,  0.00, 30, 0, 3.71, 1
2020/12/27, 13:18:10, 39.002102, -123.085175, 227.39,  0.00, 354, 0, 7.66, 1
2020/12/27, 13:28:34, 39.002167, -123.085159, 241.26,  0.00, 46, 0, 7.36, 1
2020/12/27, 13:39:26, 39.002029, -123.085205, 242.80,  1368.00, 220, 0, 15.85, 1
2020/12/27, 13:50:09, 39.002155, -123.085579, 241.96,  9216.00, 312, 0, 35.22, 1
2020/12/27, 14:01:13, 39.001877, -123.085365, 251.29,  864.00, 173, 0, 36.02, 1
2020/12/27, 14:12:01, 39.002060, -123.085403, 264.32,  0.00, 184, 0, 20.61, 1
2020/12/27, 14:22:21, 39.001930, -123.085167, 317.70,  2592.00, 329, 0, 25.00, 1
2020/12/27, 14:33:20, 39.001831, -123.085686, 274.93,  2124.00, 141, 0, 46.18, 1
2020/12/27, 14:49:19, 39.002048, -123.085785, 252.83,  576.00, 0, 0, 25.60, 1
2020/12/27, 15:00:45, 39.001980, -123.085831, 258.02,  396.00, 163, 0, 8.54, 1
2020/12/27, 15:23:58, 39.001881, -123.085640, 255.64,  864.00, 207, 0, 19.84, 1
2020/12/27, 15:54:53, 39.002182, -123.085800, 204.13,  0.00, 49, 0, 36.21, 1
2020/12/27, 16:05:04, 39.003090, -123.086212, 218.62,  0.00, 0, 0, 107.06, 1
2020/12/27, 16:15:04, 39.002548, -123.085945, 232.18,  0.00, 153, 0, 64.53, 1
2020/12/27, 16:25:02, 39.001984, -123.085381, 266.06,  0.00, 306, 0, 79.42, 1
2020/12/27, 16:35:16, 39.001587, -123.086174, 272.79,  2268.00, 183, 0, 81.51, 1
2020/12/27, 16:50:24, 39.002079, -123.085999, 175.88,  1044.00, 245, 0, 56.76, 1
2020/12/27, 17:21:07, 39.002079, -123.085999, 175.88,  1044.00, 245, 0, 0.00, 1
2020/12/27, 17:35:10, 39.002380, -123.086220, 212.18,  900.00, 278, -4, 38.53, 1
2020/12/28, 07:47:03, 39.001606, -123.086014, 358.50,  900.00, 278, -2, 0.00, 1
2020/12/28, 08:45:38, 39.001606, -123.086014, 358.50,  3168.00, 173, 0, 0.00, 1
2020/12/28, 08:56:12, 39.001823, -123.085770, 335.94,  2772.00, 82, 0, 32.04, 1
2020/12/28, 09:37:57, 39.001823, -123.085770, 335.94,  2772.00, 82, 0, 0.00, 1
2020/12/28, 10:12:51, 39.001450, -123.086319, 354.12,  3060.00, 196, 0, 63.01, 1
2020/12/28, 10:46:33, 39.000942, -123.084686, 410.72,  0.00, 166, 0, 152.00, 1
2020/12/28, 10:57:08, 39.000072, -123.084015, 561.93,  0.00, 337, 0, 112.79, 1
2020/12/28, 11:25:13, 39.001728, -123.085258, 226.36,  0.00, 277, 0, 213.18, 1
2020/12/28, 11:35:39, 39.001369, -123.085648, 190.06,  0.00, 47, 0, 52.24, 1
2020/12/28, 11:46:12, 39.001301, -123.085373, 212.10,  0.00, 35, 0, 24.94, 1
2020/12/28, 11:57:01, 39.000977, -123.086105, 51.21,  0.00, 67, 0, 72.79, 1
2020/12/28, 12:07:24, 39.001720, -123.085045, 300.38,  0.00, 359, 0, 123.35, 1
2020/12/28, 12:17:40, 39.001896, -123.084061, 402.83,  1080.00, 9, 0, 87.25, 1
2020/12/28, 12:28:07, 39.001858, -123.084564, 421.55,  360.00, 338, 0, 43.67, 1
2020/12/28, 12:38:25, 39.002125, -123.084671, 360.30,  0.00, 229, 0, 31.10, 1
2020/12/28, 12:48:38, 39.001606, -123.085243, 242.01,  0.00, 110, 0, 75.98, 1
2020/12/28, 12:58:50, 39.001595, -123.084938, 342.38,  1188.00, 326, 0, 26.38, 1
2020/12/28, 13:09:05, 39.001492, -123.085114, 229.27,  0.00, 253, 0, 19.04, 1
2020/12/28, 13:19:17, 39.001575, -123.085419, 211.79,  0.00, 89, 0, 27.93, 1
2020/12/28, 13:29:42, 39.001751, -123.085449, 239.14,  2088.00, 137, 0, 19.74, 1
2020/12/28, 13:40:06, 39.001667, -123.085365, 258.21,  0.00, 347, 0, 11.83, 1
2020/12/28, 13:50:14, 39.001701, -123.085121, 261.40,  0.00, 281, 0, 21.42, 1
2020/12/28, 14:00:28, 39.001434, -123.085358, 182.96,  0.00, 164, 0, 36.07, 1
2020/12/28, 14:10:35, 39.001637, -123.085312, 280.42,  0.00, 94, 0, 22.92, 1
2020/12/28, 14:20:43, 39.001060, -123.085716, 299.01,  0.00, 19, 0, 73.04, 1
2020/12/28, 14:30:50, 39.001110, -123.085930, 312.45,  0.00, 185, 0, 19.31, 1
2020/12/28, 14:40:51, 39.001629, -123.086197, 306.84,  0.00, 194, 0, 62.15, 1
2020/12/28, 14:52:22, 39.002590, -123.086174, 232.66,  0.00, 33, 0, 106.88, 1
2020/12/28, 15:11:17, 39.002686, -123.086327, 220.48,  0.00, 0, 0, 16.99, 1
2020/12/28, 15:21:27, 39.002647, -123.086296, 219.55,  648.00, 169, 0, 5.10, 1
2020/12/28, 15:31:40, 39.001945, -123.085587, 224.76,  2376.00, 25, 0, 99.23, 1
2020/12/28, 15:41:46, 39.002369, -123.085678, 242.84,  0.00, 246, 0, 47.80, 1
2020/12/28, 15:51:53, 39.002369, -123.085678, 242.84,  0.00, 246, 0, 0.00, 1
2020/12/28, 16:02:01, 39.002018, -123.085785, 257.67,  0.00, 308, 0, 40.11, 1
2020/12/28, 16:12:21, 39.002052, -123.085197, 242.96,  0.00, 136, 0, 50.95, 1
2020/12/28, 16:22:38, 39.003334, -123.086060, 232.18,  0.00, 41, 0, 160.88, 1
2020/12/28, 16:32:59, 39.002468, -123.085602, 223.48,  0.00, 201, 0, 104.11, 1
2020/12/28, 16:43:20, 39.001591, -123.086288, 199.70,  0.00, 257, 0, 114.12, 1
2020/12/28, 16:53:36, 39.001274, -123.085381, 236.12,  0.00, 103, 0, 85.94, 1
2020/12/28, 17:03:55, 39.001965, -123.085342, 245.74,  2520.00, 173, 0, 76.91, 1
2020/12/28, 17:14:09, 39.002220, -123.086235, 232.72,  756.00, 63, 0, 82.21, 1
2020/12/28, 17:24:23, 39.002338, -123.086159, 227.77,  3276.00, 304, 0, 14.67, 1
2020/12/28, 17:48:39, 39.002338, -123.086159, 227.77,  3276.00, 304, 0, 0.00, 1
2020/12/28, 18:34:52, 39.002163, -123.086807, 174.16,  17244.00, 102, 0, 59.28, 1
2020/12/28, 19:32:18, 39.002110, -123.087502, 173.36,  0.00, 0, 0, 60.34, 1
2020/12/29, 00:58:10, 39.002110, -123.087502, 173.36,  0.00, 0, -4, 0.00, 1
2020/12/29, 01:25:29, 39.002979, -123.085617, 177.06,  612.00, 12, -2, 0.00, 1
2020/12/29, 04:05:28, 39.002979, -123.085617, 177.06,  612.00, 12, 0, 0.00, 1
2020/12/29, 04:46:50, 39.002365, -123.085983, 244.66,  3564.00, 160, 0, 75.24, 1
2020/12/29, 05:00:53, 39.002365, -123.085983, 244.66,  3564.00, 160, 0, 0.00, 1
2020/12/29, 05:14:36, 39.002441, -123.085907, 239.90,  6876.00, 222, 0, 10.70, 1
2020/12/29, 05:28:54, 39.002007, -123.085541, 226.31,  1476.00, 292, 0, 57.70, 1
2020/12/29, 06:29:31, 39.002491, -123.085854, 172.90,  0.00, 204, 0, 60.23, 1
2020/12/29, 06:40:12, 39.002357, -123.086044, 190.91,  1368.00, 321, 0, 22.17, 1
2020/12/29, 08:08:44, 39.002357, -123.086044, 190.91,  1368.00, 321, 0, 0.00, 1
2020/12/29, 08:20:20, 39.002468, -123.086288, 221.84,  1044.00, 54, 0, 24.43, 1
2020/12/29, 09:22:57, 39.002220, -123.085037, 230.99,  3420.00, 35, 0, 111.56, 1
2020/12/29, 09:33:14, 39.002895, -123.085426, 251.31,  0.00, 25, 0, 82.24, 1
2020/12/29, 09:43:36, 39.003094, -123.086227, 248.89,  1044.00, 8, 0, 72.67, 1
2020/12/29, 10:28:34, 39.003170, -123.086304, 264.13,  792.00, 266, 0, 10.76, 1
2020/12/29, 11:14:23, 39.003220, -123.086021, 236.15,  396.00, 89, 0, 25.08, 1
2020/12/29, 11:56:17, 39.001968, -123.085381, 238.34,  396.00, 346, 0, 149.80, 1
2020/12/29, 12:27:59, 39.002132, -123.085121, 273.07,  0.00, 20, 0, 28.94, 1
2020/12/29, 13:00:50, 39.002144, -123.085670, 215.47,  828.00, 38, 0, 47.46, 1
2020/12/29, 13:33:30, 39.002239, -123.085831, 176.33,  576.00, 299, 0, 17.47, 1
2020/12/29, 13:58:22, 39.001953, -123.085571, 263.01,  0.00, 290, 0, 38.94, 1
2020/12/29, 14:08:56, 39.001980, -123.085266, 196.80,  1584.00, 330, 0, 26.53, 1
2020/12/29, 14:28:31, 39.002014, -123.085175, 225.46,  0.00, 355, 0, 8.73, 1
2020/12/29, 14:39:04, 39.001839, -123.085396, 199.08,  1080.00, 29, 0, 27.26, 1
2020/12/29, 14:54:06, 39.002121, -123.085487, 232.07,  1260.00, 212, 0, 32.33, 1
2020/12/29, 15:13:16, 39.002045, -123.085411, 251.47,  792.00, 63, 0, 10.70, 1
2020/12/29, 15:35:02, 39.002808, -123.085762, 246.15,  144.00, 198, 0, 90.10, 1
2020/12/29, 15:57:09, 39.001846, -123.085373, 243.16,  0.00, 187, 0, 112.13, 1
2020/12/29, 16:07:15, 39.001640, -123.085381, 225.21,  936.00, 338, 0, 22.92, 1
2020/12/29, 16:17:14, 39.002007, -123.085648, 229.23,  0.00, 324, 0, 46.88, 1
2020/12/29, 16:27:13, 39.002182, -123.085121, 275.87,  1224.00, 26, 0, 49.52, 1
2020/12/29, 16:37:06, 39.002663, -123.086006, 254.34,  0.00, 38, 0, 93.32, 1
2020/12/29, 16:46:54, 39.001900, -123.085258, 245.21,  0.00, 112, 0, 106.66, 1
2020/12/29, 16:56:53, 39.001549, -123.086052, 300.82,  0.00, 111, 0, 78.94, 1
2020/12/29, 17:07:49, 39.002079, -123.086136, 243.78,  3636.00, 54, -4, 59.38, 1
2020/12/30, 07:42:22, 39.002079, -123.086136, 243.78,  3636.00, 54, -2, 0.00, 1
2020/12/30, 07:54:26, 39.002094, -123.085571, 260.03,  180.00, 226, 0, 48.85, 1
2020/12/30, 08:04:44, 39.001976, -123.085693, 294.57,  0.00, 149, 0, 16.83, 1
2020/12/30, 08:15:01, 39.005421, -123.089783, 239.05,  0.00, 7, 0, 521.19, 1
2020/12/30, 08:25:24, 39.003872, -123.091705, 292.87,  756.00, 232, 0, 239.27, 1
2020/12/30, 08:47:00, 39.003872, -123.091705, 292.87,  756.00, 232, 0, 0.00, 1
2020/12/30, 09:37:03, 39.002922, -123.085800, 208.88,  792.00, 3, 0, 521.07, 1
2020/12/30, 10:29:07, 39.003052, -123.085838, 277.52,  0.00, 64, 0, 14.82, 1
2020/12/30, 10:39:30, 39.003048, -123.086014, 237.98,  0.00, 142, 0, 15.21, 1
2020/12/30, 10:50:05, 39.002983, -123.086212, 255.72,  6516.00, 99, 0, 18.57, 1
2020/12/30, 11:00:58, 39.003117, -123.085968, 183.87,  576.00, 0, 0, 25.82, 1
2020/12/30, 11:20:31, 39.003071, -123.086052, 216.45,  252.00, 291, 0, 8.88, 1
2020/12/30, 11:41:35, 39.003029, -123.086098, 238.41,  0.00, 0, 0, 6.13, 1
2020/12/30, 11:51:51, 39.002987, -123.086006, 231.37,  0.00, 350, 0, 9.22, 1
2020/12/30, 12:02:38, 39.002060, -123.085876, 222.74,  1260.00, 254, 0, 103.69, 1
2020/12/30, 12:12:53, 39.002201, -123.085655, 254.45,  0.00, 285, 0, 24.71, 1
2020/12/30, 12:22:59, 39.002201, -123.085388, 287.78,  0.00, 42, 0, 23.07, 1
2020/12/30, 12:33:06, 39.002190, -123.085678, 257.62,  0.00, 54, 0, 25.09, 1
2020/12/30, 12:43:17, 39.002163, -123.085587, 225.93,  108.00, 74, 0, 8.42, 1
2020/12/30, 12:53:23, 39.002174, -123.085800, 221.44,  0.00, 234, 0, 18.45, 1
2020/12/30, 13:03:37, 39.002663, -123.085846, 246.87,  6516.00, 306, 0, 54.52, 1
2020/12/30, 13:14:03, 39.002789, -123.086113, 237.95,  2088.00, 82, 0, 26.99, 1
2020/12/30, 13:24:08, 39.002853, -123.086105, 239.44,  0.00, 174, 0, 7.15, 1
2020/12/30, 13:34:13, 39.002781, -123.086151, 242.03,  0.00, 319, 0, 8.94, 1
2020/12/30, 13:44:19, 39.002106, -123.085442, 273.00,  0.00, 114, 0, 96.89, 1
2020/12/30, 13:54:24, 39.002010, -123.085266, 241.78,  0.00, 281, 0, 18.58, 1
2020/12/30, 14:05:15, 39.002132, -123.085373, 225.79,  72.00, 31, 0, 16.42, 1
2020/12/30, 14:17:08, 39.002033, -123.085266, 270.44,  360.00, 102, 0, 14.38, 1
2020/12/30, 14:33:47, 39.001823, -123.085495, 207.84,  0.00, 64, 0, 30.61, 1
2020/12/30, 14:44:00, 39.001801, -123.085670, 186.15,  0.00, 217, 0, 15.32, 1
2020/12/30, 14:54:14, 39.001564, -123.085983, 104.73,  0.00, 294, 0, 37.76, 1
2020/12/30, 15:05:27, 39.002129, -123.085388, 245.77,  2124.00, 79, 0, 81.18, 1
2020/12/30, 15:22:24, 39.001968, -123.085960, 189.14,  0.00, 271, 0, 52.57, 1
2020/12/30, 15:32:34, 39.001957, -123.085052, 271.03,  0.00, 270, 0, 78.47, 1
2020/12/30, 15:42:37, 39.002056, -123.085579, 246.54,  0.00, 321, 0, 46.85, 1
2020/12/30, 15:52:37, 39.002213, -123.085602, 260.10,  0.00, 236, 0, 17.57, 1
2020/12/30, 16:02:44, 39.002037, -123.085861, 234.75,  0.00, 267, 0, 29.73, 1
2020/12/30, 16:12:57, 39.002274, -123.086189, 227.65,  0.00, 288, 0, 38.70, 1
2020/12/30, 16:23:33, 39.002205, -123.085716, 227.06,  684.00, 307, 0, 41.59, 1
2020/12/30, 16:34:14, 39.002155, -123.085548, 251.15,  4500.00, 100, -4, 15.55, 1
2020/12/31, 08:22:42, 39.002155, -123.085548, 251.15,  4500.00, 100, -2, 0.00, 1
2020/12/31, 09:13:05, 39.007050, -123.088303, 217.08,  756.00, 177, 0, 594.08, 1
2020/12/31, 09:25:21, 39.007023, -123.088486, 241.07,  3636.00, 66, 0, 16.09, 1
2020/12/31, 09:35:27, 39.001965, -123.085258, 348.71,  432.00, 169, 0, 627.79, 1
2020/12/31, 10:33:32, 39.002235, -123.085739, 233.73,  396.00, 42, 0, 51.27, 1
2020/12/31, 11:19:08, 39.002289, -123.085587, 251.52,  1800.00, 95, 0, 14.44, 1
2020/12/31, 12:06:18, 39.003376, -123.085457, 346.12,  0.00, 261, 0, 121.39, 1
2020/12/31, 12:16:59, 39.003159, -123.085426, 345.84,  1872.00, 312, 0, 24.28, 1
2020/12/31, 12:52:02, 39.003109, -123.086014, 231.16,  540.00, 171, 0, 51.11, 1
2020/12/31, 13:24:06, 39.003021, -123.086029, 249.16,  0.00, 0, 0, 9.87, 1
2020/12/31, 13:34:21, 39.001965, -123.085114, 241.91,  2340.00, 146, 0, 141.56, 1
2020/12/31, 13:44:30, 39.001877, -123.085693, 252.36,  0.00, 46, 0, 50.98, 1
2020/12/31, 13:55:29, 39.002186, -123.085777, 188.31,  0.00, 36, 0, 35.12, 1
2020/12/31, 14:12:56, 39.001801, -123.085876, 273.48,  396.00, 39, 0, 43.66, 1
2020/12/31, 14:29:28, 39.001968, -123.085846, 261.95,  468.00, 135, 0, 18.75, 1
2020/12/31, 14:45:00, 39.002419, -123.085983, 283.11,  4356.00, 181, 0, 51.53, 1
2020/12/31, 15:06:12, 39.002506, -123.085640, 245.33,  828.00, 5, 0, 31.18, 1
2020/12/31, 15:56:39, 39.001984, -123.085030, 241.11,  2412.00, 257, 0, 78.41, 1
2021/01/01, 06:33:11, 39.001984, -123.085030, 241.11,  2412.00, 257, 0, 0.00, 
2021/01/01, 07:10:27, 39.002010, -123.086044, 245.10,  0.00, 356, 0, 87.67, 1
2021/01/01, 07:20:58, 39.002079, -123.086021, 253.36,  6516.00, 52, 0, 7.93, 1
2021/01/01, 09:18:49, 39.002079, -123.086021, 253.36,  6516.00, 52, 0, 0.00, 1
2021/01/01, 10:12:34, 39.002151, -123.085587, 253.49,  1692.00, 115, 0, 38.35, 1
2021/01/01, 10:25:51, 39.002155, -123.085670, 247.05,  540.00, 154, 0, 7.19, 1
2021/01/01, 10:39:17, 39.002174, -123.085480, 251.82,  0.00, 101, 0, 16.55, 1
2021/01/01, 10:50:01, 39.002987, -123.085670, 254.86,  756.00, 339, 0, 91.88, 1
2021/01/01, 11:38:30, 39.003124, -123.085854, 239.42,  2196.00, 94, 0, 22.02, 1
2021/01/01, 12:22:01, 39.002895, -123.085747, 242.84,  468.00, 149, 0, 27.09, 1
2021/01/01, 12:56:57, 39.001469, -123.085983, 256.17,  0.00, 314, 0, 159.87, 1
2021/01/01, 13:07:24, 39.002151, -123.085625, 224.89,  0.00, 294, 0, 81.90, 1
2021/01/01, 13:17:47, 39.002029, -123.085686, 269.13,  0.00, 235, 0, 14.55, 1
2021/01/01, 13:28:17, 39.002102, -123.085632, 245.72,  0.00, 357, 0, 9.36, 1
2021/01/01, 13:38:52, 39.002201, -123.085854, 253.63,  0.00, 176, 0, 22.12, 1
2021/01/01, 13:49:31, 39.002655, -123.085716, 301.39,  0.00, 172, 0, 51.87, 1
2021/01/01, 14:00:14, 39.002766, -123.086006, 209.42,  792.00, 296, 0, 27.93, 1
2021/01/01, 14:12:25, 39.002804, -123.086235, 226.79,  2484.00, 326, 0, 20.23, 1
2021/01/01, 14:34:32, 39.002758, -123.085976, 239.28,  504.00, 333, 0, 22.96, 1
2021/01/01, 14:59:54, 39.001621, -123.084747, 253.65,  0.00, 212, 0, 165.11, 1
2021/01/01, 15:10:03, 39.003792, -123.091766, 250.13,  0.00, 259, 0, 652.80, 1
2021/01/01, 15:20:01, 39.001087, -123.092117, 310.14,  0.00, 13, 0, 302.31, 1
2021/01/01, 15:29:52, 38.998680, -123.093117, 246.28,  0.00, 88, 0, 281.25, 1
2021/01/01, 15:39:42, 38.998508, -123.091263, 319.47,  0.00, 4, 0, 161.35, 1
2021/01/01, 15:49:31, 39.000050, -123.091476, 320.41,  0.00, 166, 0, 172.45, 1
2021/01/01, 15:59:37, 39.000103, -123.091423, 324.22,  72.00, 162, 0, 7.46, 1
2021/01/01, 16:10:18, 38.999840, -123.091576, 278.45,  828.00, 13, 0, 32.09, 1
2021/01/01, 16:21:51, 38.999630, -123.092415, 315.12,  0.00, 225, 0, 76.17, 1
2021/01/01, 16:32:05, 38.997593, -123.092590, 234.19,  18756.00, 156, 0, 227.01, 1
2021/01/01, 16:42:18, 38.993172, -123.094124, 189.80,  0.00, 31, 0, 509.15, 1
2021/01/01, 16:52:26, 38.997089, -123.097183, 169.23,  0.00, 341, 0, 509.50, 1
2021/01/01, 17:03:15, 39.000675, -123.097893, 216.10,  324.00, 111, 0, 403.44, 1
2021/01/01, 17:15:46, 39.003582, -123.092003, 254.88,  8316.00, 35, 0, 602.94, 1
2021/01/01, 17:35:04, 39.001785, -123.086090, 330.20,  0.00, 0, 0, 548.63, 1
2021/01/01, 18:25:20, 39.001999, -123.085617, 260.14,  0.00, 190, 0, 47.30, 1
2021/01/01, 18:35:28, 39.002308, -123.085426, 252.43,  0.00, 23, 0, 38.12, 1
2021/01/01, 18:45:34, 39.001984, -123.085861, 269.98,  0.00, 349, 0, 52.07, 1
2021/01/01, 18:55:38, 39.002041, -123.085632, 260.02,  0.00, 266, 0, 20.78, 1
2021/01/01, 19:06:20, 39.002136, -123.085556, 252.87,  540.00, 47, 0, 12.44, 1
2021/01/01, 19:26:44, 39.002377, -123.086235, 223.81,  0.00, 295, 0, 64.50, 1
2021/01/01, 19:37:03, 39.002064, -123.086006, 205.02,  7452.00, 268, 0, 40.04, 1
2021/01/01, 19:55:23, 39.001820, -123.085625, 270.40,  0.00, 268, 0, 42.66, 1
2021/01/01, 20:08:10, 39.001713, -123.085213, 272.55,  972.00, 152, 0, 37.54, 1
2021/01/01, 20:42:43, 39.001942, -123.085434, 200.92,  5580.00, 252, 0, 31.83, 1
