Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2020/11/29, 17:04:36, 38.983177, -123.088669, 143.20,  0.00, 83, 0, 4.98, 
2020/11/29, 17:14:46, 38.983242, -123.088699, 155.86,  0.00, 175, 0, 7.68, 
2020/11/29, 17:24:57, 38.982925, -123.087975, 153.82,  14400.00, 29, 0, 71.82, 1
2020/11/29, 17:35:06, 38.983810, -123.086288, 181.86,  0.00, 350, 0, 175.92, 1
2020/11/29, 17:45:11, 38.984596, -123.087799, 200.35,  0.00, 210, 0, 157.15, 
2020/11/29, 17:55:13, 38.985149, -123.088699, 195.64,  0.00, 89, 0, 99.16, 
2020/11/29, 18:05:25, 38.984722, -123.088341, 225.41,  36.00, 293, 0, 56.67, 
2020/11/29, 18:15:41, 38.984642, -123.088379, 233.95,  0.00, 39, 0, 9.48, 
2020/11/29, 18:25:57, 38.984734, -123.088287, 235.90,  0.00, 60, 0, 12.96, 
2020/11/29, 18:36:14, 38.984680, -123.088211, 232.87,  0.00, 224, 0, 8.90, 
2020/11/29, 18:46:32, 38.984810, -123.087875, 235.18,  1260.00, 69, 0, 32.44, 
2020/11/29, 18:56:54, 38.984638, -123.087929, 267.51,  0.00, 172, 0, 19.69, 
2020/11/29, 19:07:08, 38.984753, -123.087982, 265.70,  0.00, 351, 0, 13.58, 
2020/11/29, 19:17:16, 38.984825, -123.087753, 235.81,  0.00, 308, 0, 21.35, 
2020/11/29, 19:27:25, 38.984577, -123.087845, 245.15,  0.00, 207, 0, 28.70, 
2020/11/29, 19:37:41, 38.984867, -123.088104, 227.79,  6732.00, 249, 0, 39.26, 
2020/11/29, 19:47:53, 38.984680, -123.087669, 164.31,  8568.00, 180, 0, 42.97, 
2020/11/29, 19:58:04, 38.984837, -123.088318, 178.93,  2592.00, 288, 0, 58.75, 
2020/11/29, 20:08:19, 38.984463, -123.087738, 211.91,  0.00, 125, 0, 65.14, 
2020/11/29, 20:18:29, 38.984127, -123.087914, 311.08,  540.00, 351, 0, 40.34, 1
2020/11/29, 20:28:37, 38.984768, -123.087830, 181.06,  36.00, 215, 0, 71.64, 1
2020/11/29, 20:38:42, 38.985268, -123.087692, 216.78,  1368.00, 90, 0, 56.86, 
2020/11/29, 20:48:50, 38.984909, -123.087959, 169.19,  252.00, 0, 0, 46.11, 
2020/11/29, 20:58:58, 38.984905, -123.087769, 184.66,  648.00, 276, 0, 16.43, 
2020/11/29, 21:09:09, 38.985199, -123.088623, 99.40,  0.00, 251, 0, 80.73, 
2020/11/29, 21:19:35, 38.985355, -123.088844, 123.76,  2304.00, 157, 0, 25.80, 
2020/11/29, 21:29:44, 38.985355, -123.088844, 123.76,  2304.00, 157, 0, 0.00, 
2020/11/29, 21:40:10, 38.985115, -123.088020, 147.10,  972.00, 7, 0, 76.06, 
2020/11/29, 21:51:16, 38.984943, -123.087585, 259.91,  2268.00, 115, 0, 42.18, 
2020/11/29, 22:05:54, 38.985138, -123.087776, 195.64,  0.00, 121, 0, 27.25, 
2020/11/29, 22:16:04, 38.984985, -123.087410, 186.27,  0.00, 4, 0, 35.92, 
2020/11/29, 22:26:13, 38.985340, -123.088219, 149.95,  0.00, 115, 0, 80.30, 
2020/11/29, 22:36:16, 38.985233, -123.087990, 230.15,  0.00, 93, 0, 23.09, 
2020/11/29, 22:46:14, 38.985168, -123.087761, 201.40,  0.00, 131, 0, 21.07, 
2020/11/29, 22:56:10, 38.985229, -123.087929, 204.29,  0.00, 232, 0, 16.03, 
2020/11/29, 23:06:35, 38.985046, -123.088043, 183.92,  432.00, 272, 0, 22.61, 
2020/11/29, 23:16:50, 38.985279, -123.087639, 130.42,  252.00, 158, 0, 43.48, 1
2020/11/29, 23:27:10, 38.985840, -123.087906, 100.89,  540.00, 228, 0, 66.51, 1
2020/11/29, 23:37:37, 38.985664, -123.087807, 80.22,  2196.00, 327, 0, 21.36, 
2020/11/29, 23:48:00, 38.985367, -123.087830, 144.91,  0.00, 75, 0, 33.08, 
2020/11/29, 23:58:22, 38.985271, -123.088028, 88.63,  0.00, 9, 0, 20.17, 
2020/11/30, 00:08:36, 38.985538, -123.087883, 169.23,  0.00, 26, 0, 32.23, 
2020/11/30, 00:19:37, 38.984451, -123.088554, 101.85,  0.00, 0, 0, 134.06, 
2020/11/30, 00:33:45, 38.984451, -123.088554, 101.85,  0.00, 0, 0, 0.00, 
2020/11/30, 00:50:06, 38.985142, -123.087975, 210.79,  1332.00, 140, -4, 91.70, 1
2020/11/30, 01:06:30, 38.985085, -123.087585, 193.65,  5292.00, 285, -2, 0.00, 1
2020/11/30, 01:25:38, 38.985130, -123.087608, 198.56,  0.00, 346, 0, 5.38, 1
2020/11/30, 01:36:11, 38.985203, -123.087601, 197.87,  1044.00, 215, 0, 8.14, 1
2020/11/30, 02:42:38, 38.985203, -123.087601, 197.87,  1044.00, 215, 0, 0.00, 1
2020/11/30, 03:43:38, 38.985733, -123.087906, 241.29,  1476.00, 181, 0, 64.56, 1
2020/11/30, 03:54:07, 38.985104, -123.087746, 182.19,  1764.00, 191, 0, 71.30, 1
2020/11/30, 04:34:30, 38.985054, -123.087418, 229.75,  756.00, 261, 0, 28.89, 1
2020/11/30, 05:16:35, 38.985516, -123.087616, 202.68,  396.00, 29, 0, 54.15, 1
2020/11/30, 05:53:17, 38.985497, -123.087708, 254.68,  0.00, 1, 0, 8.23, 1
2020/11/30, 06:03:30, 38.985153, -123.087837, 173.36,  0.00, 68, 0, 39.84, 1
2020/11/30, 06:13:36, 38.985294, -123.087852, 191.52,  0.00, 189, 0, 15.73, 1
2020/11/30, 06:23:42, 38.985340, -123.087715, 196.51,  0.00, 307, 0, 12.90, 1
2020/11/30, 06:33:57, 38.985298, -123.087799, 188.96,  0.00, 156, 0, 8.63, 1
2020/11/30, 06:44:08, 38.985306, -123.087715, 214.40,  0.00, 155, 0, 7.31, 1
2020/11/30, 06:54:21, 38.985352, -123.087723, 195.86,  0.00, 27, 0, 5.16, 1
2020/11/30, 07:08:38, 38.985352, -123.087723, 195.86,  0.00, 27, 0, 0.00, 1
2020/11/30, 07:52:21, 38.985104, -123.087555, 183.16,  360.00, 133, 0, 31.17, 1
2020/11/30, 08:40:33, 38.984081, -123.086121, 190.50,  180.00, 9, 0, 168.23, 1
2020/11/30, 09:13:04, 38.982353, -123.089645, 168.24,  0.00, 143, 0, 360.14, 1
2020/11/30, 09:23:24, 38.982388, -123.089516, 190.60,  0.00, 123, 0, 11.81, 1
2020/11/30, 09:34:06, 38.982273, -123.090340, 137.04,  1116.00, 286, 0, 72.36, 1
2020/11/30, 09:54:55, 38.982193, -123.088577, 186.05,  1548.00, 143, 0, 152.65, 1
2020/11/30, 10:20:34, 38.982159, -123.088432, 176.45,  0.00, 0, 0, 13.09, 1
2020/11/30, 10:30:57, 38.982140, -123.088455, 175.72,  0.00, 108, 0, 2.90, 1
2020/11/30, 10:41:19, 38.982132, -123.088409, 171.80,  0.00, 223, 0, 4.07, 1
2020/11/30, 10:51:43, 38.982101, -123.088173, 140.19,  0.00, 0, 0, 20.69, 1
2020/11/30, 11:02:09, 38.982105, -123.088234, 153.58,  0.00, 24, 0, 5.29, 1
2020/11/30, 11:12:21, 38.982101, -123.088341, 160.31,  0.00, 214, 0, 9.26, 1
2020/11/30, 11:22:40, 38.982090, -123.088295, 156.56,  108.00, 84, 0, 4.16, 1
2020/11/30, 11:33:16, 38.983471, -123.087601, 155.64,  360.00, 1, 0, 164.86, 1
2020/11/30, 11:44:00, 38.983215, -123.087845, 144.92,  432.00, 344, 0, 35.43, 1
2020/11/30, 11:54:27, 38.983150, -123.087555, 198.18,  0.00, 290, 0, 26.09, 1
2020/11/30, 12:04:47, 38.983200, -123.087616, 186.94,  72.00, 329, 0, 7.66, 1
2020/11/30, 12:14:55, 38.983009, -123.087669, 164.30,  0.00, 188, 0, 21.73, 1
2020/11/30, 12:25:03, 38.983192, -123.087845, 148.74,  0.00, 166, 0, 25.41, 1
2020/11/30, 12:35:13, 38.983444, -123.087753, 162.52,  0.00, 206, 0, 29.13, 1
2020/11/30, 12:45:21, 38.983501, -123.087891, 133.13,  0.00, 330, 0, 13.51, 1
2020/11/30, 12:55:46, 38.983681, -123.088020, 141.19,  2340.00, 338, 0, 22.91, 1
2020/11/30, 13:06:00, 38.983414, -123.087814, 154.54,  4176.00, 358, 0, 34.62, 1
2020/11/30, 13:16:29, 38.983467, -123.087776, 164.90,  1332.00, 167, 0, 6.75, 1
2020/11/30, 13:27:13, 38.983421, -123.087852, 146.83,  1116.00, 177, 0, 8.33, 1
2020/11/30, 13:42:20, 38.983459, -123.087784, 153.87,  0.00, 145, 0, 7.24, 1
2020/11/30, 13:52:30, 38.983490, -123.087799, 161.11,  0.00, 297, 0, 3.68, 1
2020/11/30, 14:02:43, 38.983440, -123.087761, 162.55,  0.00, 192, 0, 6.46, 1
2020/11/30, 14:12:54, 38.983471, -123.087830, 157.25,  0.00, 167, 0, 6.89, 1
2020/11/30, 14:23:04, 38.982910, -123.088013, 152.41,  0.00, 96, 0, 64.35, 1
2020/11/30, 14:33:15, 38.983524, -123.090515, 142.63,  864.00, 296, 0, 226.78, 1
2020/11/30, 14:43:54, 38.983448, -123.090721, 166.10,  612.00, 107, 0, 19.71, 1
2020/11/30, 14:54:07, 38.982998, -123.090027, 152.68,  0.00, 284, 0, 78.12, 1
2020/11/30, 15:04:24, 38.983494, -123.089218, 138.44,  6372.00, 49, 0, 89.06, 1
2020/11/30, 15:14:38, 38.983475, -123.088570, 170.12,  0.00, 190, 0, 56.05, 1
2020/11/30, 15:24:54, 38.983685, -123.089119, 177.70,  0.00, 342, 0, 52.89, 1
2020/11/30, 15:35:23, 38.983459, -123.089188, 159.61,  2556.00, 201, 0, 25.83, 1
2020/11/30, 15:45:42, 38.983543, -123.088730, 156.60,  0.00, 22, 0, 40.67, 1
2020/11/30, 15:56:04, 38.983536, -123.088730, 147.59,  0.00, 354, 0, 0.78, 1
2020/11/30, 16:06:51, 38.983601, -123.089241, 151.88,  1080.00, 167, 0, 44.76, 1
2020/11/30, 16:17:33, 38.983627, -123.089066, 157.50,  396.00, 335, 0, 15.40, 1
2020/11/30, 16:30:17, 38.983604, -123.089066, 167.65,  1800.00, 236, 0, 2.56, 1
2020/11/30, 16:42:29, 38.983501, -123.089226, 175.22,  792.00, 257, 0, 17.96, 1
2020/11/30, 17:10:43, 38.983860, -123.088959, 159.03,  612.00, 346, 0, 46.11, 1
2020/11/30, 17:41:50, 38.985188, -123.088608, 145.79,  1332.00, 27, 0, 150.75, 1
2020/11/30, 18:09:32, 38.984982, -123.088272, 184.81,  0.00, 157, 0, 36.99, 1
2020/11/30, 18:22:47, 38.985111, -123.087746, 203.98,  1836.00, 289, 0, 47.67, 1
2020/11/30, 19:11:01, 38.984863, -123.087837, 207.97,  396.00, 19, 0, 28.68, 1
2020/11/30, 20:07:46, 38.984852, -123.088089, 173.65,  576.00, 240, 0, 21.82, 1
2020/11/30, 20:50:31, 38.985207, -123.087578, 193.29,  936.00, 213, 0, 59.24, 1
2020/11/30, 21:42:40, 38.985218, -123.087685, 202.04,  2196.00, 270, 0, 9.33, 1
2020/11/30, 22:23:21, 38.985237, -123.087662, 192.28,  1008.00, 205, 0, 2.90, 1
2020/11/30, 22:58:22, 38.985222, -123.087601, 216.29,  0.00, 35, 0, 5.53, 1
2020/11/30, 23:35:32, 38.983440, -123.088066, 122.93,  1620.00, 76, 0, 202.18, 1
2020/12/01, 00:08:45, 38.983246, -123.088051, 166.24,  0.00, 185, 0, 21.61, 1
2020/12/01, 00:18:52, 38.983196, -123.088036, 181.42,  684.00, 188, 0, 5.71, 1
2020/12/01, 00:29:05, 38.983231, -123.087921, 233.00,  0.00, 12, 0, 10.67, 1
2020/12/01, 00:39:25, 38.983311, -123.088120, 157.24,  0.00, 119, 0, 19.36, 1
2020/12/01, 00:49:52, 38.983315, -123.088173, 183.04,  4320.00, 136, -4, 4.60, 1
2020/12/01, 01:01:17, 38.982719, -123.087685, 267.54,  3024.00, 149, -2, 0.00, 1
2020/12/01, 01:20:01, 38.983082, -123.088181, 183.68,  324.00, 165, 0, 58.88, 1
2020/12/01, 01:40:27, 38.983143, -123.087944, 134.68,  16740.00, 232, 0, 21.58, 1
2020/12/01, 01:58:26, 38.983242, -123.088058, 144.80,  1296.00, 239, 0, 14.77, 1
2020/12/01, 02:22:34, 38.983204, -123.088188, 156.65,  1512.00, 43, 0, 12.00, 1
2020/12/01, 02:32:45, 38.983120, -123.087906, 142.47,  0.00, 268, 0, 26.10, 1
2020/12/01, 02:42:56, 38.983131, -123.087914, 116.89,  0.00, 182, 0, 1.41, 1
2020/12/01, 02:53:07, 38.983177, -123.087959, 147.94,  0.00, 176, 0, 6.43, 1
2020/12/01, 03:03:55, 38.983166, -123.087975, 152.13,  576.00, 182, 0, 1.85, 1
2020/12/01, 03:17:21, 38.983185, -123.088150, 159.68,  0.00, 304, 0, 15.27, 1
2020/12/01, 03:27:34, 38.983093, -123.088112, 147.25,  0.00, 245, 0, 10.74, 1
2020/12/01, 03:37:47, 38.983143, -123.087990, 174.13,  1368.00, 115, 0, 11.92, 1
2020/12/01, 03:48:00, 38.983139, -123.088020, 161.00,  0.00, 273, 0, 2.63, 1
2020/12/01, 03:58:29, 38.983292, -123.087997, 156.70,  828.00, 229, 0, 17.13, 1
2020/12/01, 04:08:48, 38.983330, -123.088028, 153.51,  0.00, 14, 0, 5.00, 1
2020/12/01, 04:19:01, 38.983299, -123.088104, 178.62,  180.00, 277, 0, 7.42, 1
2020/12/01, 04:29:45, 38.983292, -123.087814, 180.05,  828.00, 286, 0, 25.08, 1
2020/12/01, 04:41:27, 38.983303, -123.088043, 192.78,  684.00, 175, 0, 19.83, 1
2020/12/01, 04:56:57, 38.983330, -123.088127, 178.56,  828.00, 57, 0, 7.86, 1
2020/12/01, 05:07:20, 38.983326, -123.088081, 168.96,  0.00, 339, 0, 4.00, 1
2020/12/01, 05:17:41, 38.983372, -123.088051, 159.06,  108.00, 282, 0, 5.73, 1
2020/12/01, 05:28:07, 38.983303, -123.088005, 132.87,  0.00, 340, 0, 8.64, 1
2020/12/01, 05:39:25, 38.983326, -123.088020, 155.78,  468.00, 322, 0, 2.87, 1
2020/12/01, 05:55:52, 38.983501, -123.088005, 121.10,  0.00, 27, 0, 19.50, 1
2020/12/01, 06:06:23, 38.982891, -123.087967, 141.30,  0.00, 299, 0, 67.91, 1
2020/12/01, 06:19:08, 38.983227, -123.088028, 171.38,  756.00, 81, 0, 37.73, 1
2020/12/01, 06:29:22, 38.983509, -123.088135, 143.92,  648.00, 309, 0, 32.69, 1
2020/12/01, 06:39:34, 38.983341, -123.088135, 161.29,  0.00, 351, 0, 18.68, 1
2020/12/01, 06:49:42, 38.983597, -123.086494, 154.59,  4788.00, 114, 0, 144.67, 1
2020/12/01, 07:00:02, 38.984951, -123.087517, 173.09,  324.00, 328, 0, 174.60, 1
2020/12/01, 07:09:53, 38.984974, -123.087349, 192.26,  0.00, 41, 0, 14.74, 1
2020/12/01, 07:19:42, 38.984921, -123.087418, 186.38,  0.00, 348, 0, 8.38, 1
2020/12/01, 07:29:32, 38.985115, -123.087173, 195.28,  0.00, 86, 0, 30.23, 1
2020/12/01, 07:39:50, 38.984982, -123.087471, 199.87,  468.00, 36, 0, 29.70, 1
2020/12/01, 07:49:51, 38.985058, -123.087418, 175.81,  720.00, 21, 0, 9.61, 1
2020/12/01, 08:01:32, 38.985046, -123.087540, 178.05,  1188.00, 75, 0, 10.63, 1
2020/12/01, 08:17:26, 38.982983, -123.087906, 404.32,  792.00, 74, 0, 231.57, 1
2020/12/01, 08:35:57, 38.982925, -123.087524, 169.78,  1404.00, 288, 0, 33.64, 1
2020/12/01, 08:46:36, 38.982704, -123.088036, 138.48,  0.00, 303, 0, 50.62, 1
2020/12/01, 09:01:22, 38.982605, -123.087715, 175.25,  0.00, 310, 0, 29.85, 1
2020/12/01, 09:11:34, 38.981449, -123.089142, 133.32,  5508.00, 140, 0, 178.15, 1
2020/12/01, 09:21:46, 38.981777, -123.088654, 166.30,  4824.00, 84, 0, 55.76, 1
2020/12/01, 09:32:01, 38.982174, -123.087875, 154.76,  252.00, 328, 0, 80.51, 1
2020/12/01, 09:42:18, 38.982018, -123.088165, 157.05,  0.00, 159, 0, 30.48, 1
2020/12/01, 09:52:46, 38.981922, -123.088135, 168.68,  0.00, 140, 0, 10.99, 1
2020/12/01, 10:03:15, 38.981640, -123.087898, 194.58,  2304.00, 164, 0, 37.46, 1
2020/12/01, 10:13:55, 38.982071, -123.088242, 152.74,  72.00, 329, 0, 56.40, 1
2020/12/01, 10:24:16, 38.981983, -123.088280, 173.23,  0.00, 133, 0, 10.32, 1
2020/12/01, 10:34:36, 38.982162, -123.088310, 164.00,  0.00, 314, 0, 20.07, 1
2020/12/01, 10:45:01, 38.982166, -123.088181, 152.02,  0.00, 296, 0, 11.16, 1
2020/12/01, 10:55:25, 38.982513, -123.089737, 153.20,  0.00, 328, 0, 139.92, 1
2020/12/01, 11:05:44, 38.982315, -123.089546, 154.71,  2016.00, 28, 0, 27.52, 1
2020/12/01, 11:15:53, 38.982342, -123.089455, 147.29,  0.00, 179, 0, 8.42, 1
2020/12/01, 11:26:01, 38.982414, -123.089622, 150.00,  0.00, 304, 0, 16.51, 1
2020/12/01, 11:36:13, 38.982540, -123.089630, 155.77,  432.00, 56, 0, 14.03, 1
2020/12/01, 11:46:42, 38.982395, -123.089531, 173.32,  324.00, 318, 0, 18.25, 1
2020/12/01, 11:57:12, 38.982449, -123.089554, 164.75,  720.00, 315, 0, 6.33, 1
2020/12/01, 12:07:48, 38.982033, -123.089355, 135.81,  756.00, 163, 0, 49.35, 1
2020/12/01, 12:18:57, 38.982018, -123.089371, 140.26,  720.00, 86, 0, 2.17, 1
2020/12/01, 12:33:49, 38.982044, -123.089310, 164.27,  0.00, 265, 0, 6.01, 1
2020/12/01, 12:43:42, 38.982002, -123.089264, 165.00,  0.00, 110, 0, 6.13, 1
2020/12/01, 12:53:44, 38.982037, -123.089165, 167.44,  468.00, 271, 0, 9.40, 1
2020/12/01, 13:05:47, 38.982021, -123.089119, 185.09,  504.00, 291, 0, 4.36, 1
2020/12/01, 13:31:18, 38.982040, -123.089462, 146.17,  396.00, 36, 0, 29.72, 1
2020/12/01, 14:24:26, 38.981979, -123.089256, 172.85,  1008.00, 98, 0, 19.05, 1
2020/12/01, 15:16:00, 38.982136, -123.088371, 147.30,  324.00, 320, 0, 78.46, 1
2020/12/01, 16:06:23, 38.983639, -123.089493, 129.50,  0.00, 122, 0, 193.23, 1
2020/12/01, 16:17:03, 38.983585, -123.089386, 158.03,  0.00, 19, 0, 11.03, 1
2020/12/01, 16:49:09, 38.983547, -123.089264, 141.85,  756.00, 150, 0, 11.36, 1
2020/12/01, 16:59:22, 38.983715, -123.088928, 158.77,  0.00, 340, 0, 34.53, 1
2020/12/01, 17:10:11, 38.983856, -123.088745, 146.12,  0.00, 22, 0, 22.27, 1
2020/12/01, 17:36:30, 38.985027, -123.087944, 215.62,  612.00, 141, 0, 147.47, 1
2020/12/01, 17:56:46, 38.984833, -123.088058, 180.92,  0.00, 320, 0, 23.72, 1
2020/12/01, 18:07:03, 38.984821, -123.088112, 197.13,  0.00, 44, 0, 4.85, 1
2020/12/01, 18:17:10, 38.984894, -123.088066, 183.38,  0.00, 244, 0, 9.04, 1
2020/12/01, 18:27:18, 38.984962, -123.087746, 201.04,  0.00, 284, 0, 28.67, 1
2020/12/01, 18:37:22, 38.985077, -123.088150, 159.88,  0.00, 106, 0, 37.19, 1
2020/12/01, 18:47:53, 38.985062, -123.087395, 214.87,  576.00, 292, 0, 65.28, 1
2020/12/01, 18:59:11, 38.985115, -123.087593, 187.04,  0.00, 130, 0, 18.10, 1
2020/12/01, 19:13:20, 38.985123, -123.087769, 208.33,  5400.00, 242, 0, 15.24, 1
2020/12/01, 19:58:33, 38.985188, -123.087524, 206.12,  0.00, 197, 0, 22.38, 1
2020/12/01, 20:49:07, 38.985233, -123.087593, 198.00,  1548.00, 131, 0, 7.78, 1
2020/12/01, 21:26:00, 38.984589, -123.086922, 207.53,  0.00, 3, 0, 92.15, 1
2020/12/01, 21:36:04, 38.985031, -123.087479, 179.01,  684.00, 259, 0, 68.80, 1
2020/12/01, 21:46:05, 38.985073, -123.087540, 180.69,  0.00, 129, 0, 7.04, 1
2020/12/01, 21:55:59, 38.985115, -123.087624, 188.83,  0.00, 243, 0, 8.63, 1
2020/12/01, 22:06:11, 38.985214, -123.087585, 186.26,  3636.00, 183, 0, 11.51, 1
2020/12/01, 22:24:21, 38.985401, -123.087723, 152.74,  0.00, 156, 0, 23.97, 1
2020/12/01, 22:34:44, 38.985085, -123.087631, 217.91,  216.00, 182, 0, 36.03, 1
2020/12/01, 22:45:24, 38.985458, -123.088104, 195.74,  1152.00, 358, 0, 58.24, 1
2020/12/01, 22:58:05, 38.985008, -123.087372, 165.41,  6588.00, 341, 0, 80.66, 1
2020/12/01, 23:08:59, 38.984783, -123.087677, 132.39,  2088.00, 80, 0, 36.34, 1
2020/12/01, 23:24:14, 38.985176, -123.087532, 183.97,  0.00, 66, 0, 45.46, 1
2020/12/01, 23:34:27, 38.984974, -123.087410, 222.40,  0.00, 141, 0, 24.81, 1
2020/12/01, 23:45:03, 38.985073, -123.087646, 191.17,  2376.00, 251, 0, 23.18, 1
2020/12/01, 23:58:14, 38.985065, -123.087234, 203.92,  396.00, 111, 0, 35.62, 1
2020/12/02, 00:12:32, 38.985191, -123.087494, 241.61,  2088.00, 30, 0, 26.48, 1
2020/12/02, 00:27:38, 38.985203, -123.087479, 195.87,  0.00, 134, 0, 1.86, 1
2020/12/02, 00:37:55, 38.985455, -123.087830, 158.54,  1152.00, 287, 0, 41.30, 1
2020/12/02, 00:49:55, 38.985378, -123.087685, 184.49,  0.00, 322, -4, 15.18, 1
2020/12/02, 01:00:27, 38.985184, -123.087570, 190.85,  216.00, 135, -2, 0.00, 1
2020/12/02, 01:13:00, 38.985107, -123.087265, 209.73,  1476.00, 169, 0, 27.72, 1
2020/12/02, 01:29:00, 38.984730, -123.086678, 195.64,  0.00, 310, 0, 65.81, 
2020/12/02, 01:39:15, 38.985184, -123.087730, 212.22,  1224.00, 44, 0, 104.00, 
2020/12/02, 01:50:58, 38.985085, -123.087677, 198.82,  648.00, 40, 0, 11.92, 
2020/12/02, 02:04:17, 38.985168, -123.087540, 192.07,  0.00, 130, 0, 15.01, 
2020/12/02, 02:14:26, 38.984673, -123.087234, 154.22,  0.00, 321, 0, 61.07, 
2020/12/02, 02:25:07, 38.985031, -123.087257, 206.49,  972.00, 95, 0, 39.86, 
2020/12/02, 02:39:27, 38.985054, -123.087234, 192.71,  0.00, 238, 0, 3.24, 
2020/12/02, 02:49:27, 38.984852, -123.087448, 186.68,  0.00, 36, 0, 29.10, 
2020/12/02, 02:59:41, 38.984882, -123.087189, 139.12,  1656.00, 56, 0, 22.63, 
2020/12/02, 03:12:30, 38.984993, -123.087234, 229.31,  2196.00, 243, 0, 12.94, 
2020/12/02, 03:25:44, 38.984978, -123.087540, 190.12,  2772.00, 288, 0, 26.50, 
2020/12/02, 03:42:16, 38.985123, -123.087616, 119.88,  0.00, 79, 0, 17.41, 
2020/12/02, 03:52:39, 38.984749, -123.086952, 244.35,  5400.00, 300, 0, 70.87, 
2020/12/02, 04:06:32, 38.984875, -123.087219, 183.37,  0.00, 119, 0, 27.00, 
2020/12/02, 04:21:52, 38.984875, -123.087219, 183.37,  0.00, 119, 0, 0.00, 
2020/12/02, 04:32:04, 38.985023, -123.087257, 184.18,  0.00, 315, 0, 16.78, 
2020/12/02, 04:42:15, 38.985130, -123.087296, 201.08,  0.00, 170, 0, 12.37, 
2020/12/02, 04:52:31, 38.984871, -123.086990, 177.60,  1152.00, 132, 0, 39.10, 
2020/12/02, 05:03:03, 38.984898, -123.087364, 198.10,  972.00, 51, 0, 32.47, 
2020/12/02, 05:13:13, 38.984924, -123.087265, 189.13,  0.00, 191, 0, 9.03, 
2020/12/02, 05:23:21, 38.984886, -123.087334, 187.00,  0.00, 48, 0, 7.31, 
2020/12/02, 05:33:29, 38.985035, -123.087311, 167.47,  0.00, 183, 0, 16.69, 
2020/12/02, 05:43:42, 38.985058, -123.087181, 157.31,  0.00, 20, 0, 11.52, 
2020/12/02, 05:53:56, 38.984974, -123.087273, 152.05,  0.00, 274, 0, 12.27, 
2020/12/02, 06:04:13, 38.984188, -123.087097, 200.50,  0.00, 212, 0, 88.71, 
2020/12/02, 06:14:27, 38.985065, -123.087166, 192.56,  1980.00, 213, 0, 97.70, 
2020/12/02, 06:24:53, 38.984974, -123.087219, 186.34,  2376.00, 22, 0, 11.11, 
2020/12/02, 06:35:25, 38.985050, -123.087570, 148.65,  468.00, 112, 0, 31.49, 
2020/12/02, 06:51:23, 38.985008, -123.087387, 181.05,  684.00, 309, 0, 16.49, 
2020/12/02, 07:15:37, 38.984955, -123.087341, 204.41,  0.00, 180, 0, 7.11, 
2020/12/02, 07:38:30, 38.984459, -123.087029, 181.29,  144.00, 283, 0, 61.39, 
2020/12/02, 07:57:38, 38.984623, -123.087044, 178.38,  4680.00, 72, 0, 18.28, 1
2020/12/02, 08:08:05, 38.983727, -123.084709, 174.73,  0.00, 323, 0, 225.08, 1
2020/12/02, 08:18:22, 38.983883, -123.084541, 164.61,  0.00, 146, 0, 22.62, 
2020/12/02, 08:28:37, 38.983204, -123.085144, 197.27,  0.00, 15, 0, 91.74, 
2020/12/02, 08:38:50, 38.983910, -123.085754, 172.16,  0.00, 11, 0, 94.57, 
2020/12/02, 08:49:02, 38.983135, -123.090309, 132.34,  8856.00, 157, 0, 403.03, 
2020/12/02, 08:59:12, 38.981644, -123.089317, 145.23,  0.00, 172, 0, 186.65, 
2020/12/02, 09:09:28, 38.982265, -123.088112, 139.01,  3564.00, 165, 0, 124.97, 
2020/12/02, 09:19:43, 38.982357, -123.087860, 168.07,  0.00, 328, 0, 24.06, 
2020/12/02, 09:29:59, 38.982521, -123.087830, 167.44,  0.00, 147, 0, 18.42, 
2020/12/02, 09:40:19, 38.982128, -123.088066, 170.91,  0.00, 4, 0, 48.23, 
2020/12/02, 09:50:45, 38.982193, -123.088036, 156.04,  0.00, 131, 0, 7.68, 
2020/12/02, 10:01:20, 38.982094, -123.087967, 165.07,  0.00, 328, 0, 12.52, 
2020/12/02, 10:11:41, 38.982124, -123.087990, 176.59,  1404.00, 329, 0, 3.88, 1
2020/12/02, 10:22:00, 38.983578, -123.090317, 188.27,  0.00, 111, 0, 258.06, 1
2020/12/02, 10:32:24, 38.983524, -123.090187, 122.02,  0.00, 354, 0, 12.74, 
2020/12/02, 10:43:02, 38.983589, -123.090118, 140.20,  1404.00, 276, 0, 9.37, 
2020/12/02, 10:53:29, 38.983566, -123.090111, 154.65,  0.00, 248, 0, 2.63, 
2020/12/02, 11:04:00, 38.983490, -123.090134, 155.94,  0.00, 339, 0, 8.68, 
2020/12/02, 11:14:18, 38.983578, -123.090088, 204.15,  0.00, 171, 0, 10.56, 
2020/12/02, 11:24:41, 38.983234, -123.090363, 145.29,  0.00, 11, 0, 45.03, 
2020/12/02, 11:35:03, 38.983444, -123.089272, 141.35,  0.00, 273, 0, 97.15, 
2020/12/02, 11:45:18, 38.983425, -123.089363, 149.43,  0.00, 258, 0, 8.14, 
2020/12/02, 11:55:32, 38.983353, -123.089272, 160.33,  0.00, 279, 0, 11.22, 
2020/12/02, 12:06:10, 38.983448, -123.089325, 148.41,  1116.00, 164, 0, 11.51, 
2020/12/02, 12:16:27, 38.983448, -123.089325, 148.41,  1116.00, 164, 0, 0.00, 
