Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/01/15, 14:26:02, 38.987743, -123.065781, 322.11,  360.00, 194, 0, 37.58, 1
2021/01/15, 14:48:52, 38.987846, -123.065628, 274.58,  0.00, 49, 0, 17.49, 1
2021/01/15, 14:58:59, 38.987808, -123.065804, 285.50,  0.00, 91, 0, 15.79, 1
2021/01/15, 15:09:10, 38.987865, -123.065765, 289.15,  0.00, 188, 0, 7.18, 1
2021/01/15, 15:19:23, 38.988934, -123.065979, 291.23,  612.00, 272, 0, 120.30, 1
2021/01/15, 15:29:33, 38.988998, -123.065834, 280.64,  0.00, 113, 0, 14.41, 1
2021/01/15, 15:39:43, 38.989712, -123.066551, 331.62,  0.00, 289, 0, 100.71, 1
2021/01/15, 15:49:54, 38.989803, -123.066322, 319.75,  144.00, 270, 0, 22.23, 1
2021/01/15, 16:00:04, 38.989719, -123.066612, 280.78,  0.00, 65, 0, 26.75, 1
2021/01/15, 16:10:12, 38.989456, -123.066376, 282.43,  0.00, 224, 0, 35.65, 1
2021/01/15, 16:20:26, 38.989079, -123.065926, 368.91,  4608.00, 330, 0, 57.18, 1
2021/01/15, 16:30:45, 38.989250, -123.066208, 325.65,  1728.00, 292, 0, 30.91, 1
2021/01/15, 16:41:26, 38.989552, -123.065659, 328.84,  1800.00, 356, 0, 58.13, 1
2021/01/15, 16:51:37, 38.989334, -123.066170, 301.54,  360.00, 156, 0, 50.38, 1
2021/01/15, 17:02:19, 38.989452, -123.066299, 266.50,  504.00, 146, 0, 17.22, 1
2021/01/15, 17:14:23, 38.989174, -123.066559, 281.01,  1872.00, 300, 0, 38.22, 1
2021/01/15, 17:24:36, 38.989269, -123.066940, 250.62,  0.00, 261, 0, 34.58, 1
2021/01/15, 17:34:46, 38.989376, -123.067261, 216.08,  0.00, 15, 0, 30.19, 1
2021/01/15, 17:44:53, 38.988659, -123.066284, 275.17,  0.00, 118, 0, 116.13, 1
2021/01/15, 17:55:13, 38.988659, -123.066315, 276.34,  1404.00, 257, 0, 2.68, 1
2021/01/15, 18:05:44, 38.988598, -123.066277, 280.86,  1044.00, 21, 0, 7.54, 1
2021/01/15, 18:16:57, 38.988651, -123.066360, 288.38,  216.00, 179, 0, 9.28, 1
2021/01/15, 18:31:25, 38.988674, -123.066330, 286.42,  0.00, 0, 0, 3.64, 1
2021/01/15, 18:41:29, 38.988628, -123.066360, 287.15,  0.00, 106, 0, 5.73, 1
2021/01/15, 18:51:33, 38.988644, -123.066353, 284.26,  0.00, 195, 0, 1.88, 1
2021/01/15, 19:01:38, 38.988640, -123.066338, 278.53,  0.00, 0, 0, 1.37, 1
2021/01/15, 19:11:48, 38.988739, -123.067711, 283.93,  0.00, 34, 0, 119.18, 1
2021/01/15, 19:21:55, 38.988823, -123.067757, 269.69,  0.00, 3, 0, 10.15, 1
2021/01/15, 19:32:00, 38.988667, -123.068268, 310.85,  2340.00, 347, 0, 47.45, 1
2021/01/15, 19:42:06, 38.989044, -123.068558, 315.47,  108.00, 93, 0, 48.84, 1
2021/01/15, 19:52:13, 38.989094, -123.068527, 285.43,  0.00, 142, 0, 6.17, 1
2021/01/15, 20:02:23, 38.989048, -123.068588, 291.55,  2772.00, 6, 0, 7.35, 1
2021/01/15, 20:14:26, 38.988800, -123.068703, 305.19,  648.00, 184, 0, 29.31, 1
2021/01/15, 20:36:22, 38.989258, -123.068779, 306.79,  3024.00, 335, 0, 51.35, 1
2021/01/15, 21:05:51, 38.989258, -123.068779, 306.79,  3024.00, 335, 0, 0.00, 1
2021/01/15, 22:01:02, 38.988625, -123.069069, 279.43,  216.00, 351, 0, 74.72, 1
2021/01/15, 22:57:37, 38.987331, -123.070396, 291.27,  4356.00, 203, 0, 184.00, 1
2021/01/15, 23:34:55, 38.987289, -123.070374, 279.72,  432.00, 251, 0, 5.04, 1
2021/01/16, 00:16:02, 38.988087, -123.071587, 293.27,  6012.00, 231, 0, 137.35, 1
2021/01/16, 00:26:08, 38.988205, -123.071747, 286.58,  0.00, 146, 0, 19.06, 1
2021/01/16, 00:36:11, 38.988075, -123.071404, 296.62,  0.00, 116, 0, 32.98, 1
2021/01/16, 00:46:13, 38.988087, -123.071388, 299.05,  0.00, 135, 0, 1.92, 1
2021/01/16, 00:56:42, 38.988781, -123.068748, 238.49,  1980.00, 296, -4, 240.87, 1
2021/01/16, 01:10:02, 38.989017, -123.068680, 293.29,  1152.00, 42, -2, 0.00, 1
2021/01/16, 01:26:15, 38.986347, -123.065468, 260.54,  0.00, 329, 0, 406.46, 1
2021/01/16, 01:36:18, 38.987793, -123.067993, 285.09,  3420.00, 341, 0, 271.07, 1
2021/01/16, 01:46:27, 38.988869, -123.068787, 291.09,  936.00, 356, 0, 137.93, 1
2021/01/16, 01:56:32, 38.988792, -123.068352, 404.79,  0.00, 147, 0, 38.56, 1
2021/01/16, 02:06:44, 38.988956, -123.068550, 304.65,  2088.00, 119, 0, 25.01, 1
2021/01/16, 02:16:46, 38.988979, -123.069107, 296.73,  9900.00, 291, 0, 48.21, 1
2021/01/16, 02:26:56, 38.989243, -123.068787, 267.36,  324.00, 93, 0, 40.33, 1
2021/01/16, 02:37:06, 38.989105, -123.068703, 318.94,  4752.00, 224, 0, 16.98, 1
2021/01/16, 02:47:18, 38.989029, -123.068680, 295.76,  10512.00, 241, 0, 8.68, 1
2021/01/16, 02:57:32, 38.989002, -123.068779, 281.70,  0.00, 28, 0, 9.07, 1
2021/01/16, 03:08:04, 38.989315, -123.069061, 220.92,  7668.00, 49, 0, 42.49, 1
2021/01/16, 03:22:16, 38.988750, -123.068436, 324.66,  0.00, 161, 0, 82.85, 1
2021/01/16, 04:09:27, 38.989265, -123.067963, 281.91,  0.00, 11, 0, 70.36, 1
2021/01/16, 04:56:43, 38.989628, -123.068108, 288.51,  0.00, 16, 0, 42.26, 1
2021/01/16, 05:07:26, 38.989620, -123.068245, 283.54,  972.00, 247, 0, 11.87, 1
2021/01/16, 05:37:52, 38.989475, -123.068871, 245.34,  0.00, 279, 0, 56.45, 1
2021/01/16, 05:48:05, 38.989628, -123.068420, 257.61,  0.00, 75, 0, 42.53, 1
2021/01/16, 05:58:14, 38.989540, -123.068085, 297.92,  0.00, 262, 0, 30.56, 1
2021/01/16, 06:08:36, 38.989529, -123.067398, 359.97,  0.00, 253, 0, 59.39, 1
2021/01/16, 06:18:53, 38.989548, -123.068359, 288.72,  0.00, 102, 0, 83.08, 1
2021/01/16, 06:29:30, 38.989540, -123.068176, 301.95,  2268.00, 121, 0, 15.84, 1
2021/01/16, 06:39:52, 38.990341, -123.068298, 235.21,  1764.00, 179, 0, 89.69, 1
2021/01/16, 06:50:42, 38.989685, -123.068054, 295.99,  0.00, 167, 0, 75.93, 1
2021/01/16, 07:01:10, 38.989635, -123.068092, 301.86,  1044.00, 175, 0, 6.46, 1
2021/01/16, 07:11:18, 38.989624, -123.068214, 254.01,  1224.00, 65, 0, 10.61, 1
2021/01/16, 07:21:26, 38.989834, -123.068298, 250.10,  0.00, 329, 0, 24.45, 1
2021/01/16, 07:32:24, 38.989597, -123.068153, 289.17,  612.00, 146, 0, 29.18, 1
2021/01/16, 07:49:06, 38.988571, -123.067650, 266.58,  3384.00, 138, 0, 122.09, 1
2021/01/16, 08:08:15, 38.986538, -123.065620, 282.85,  1476.00, 44, 0, 286.16, 1
2021/01/16, 08:18:56, 38.988037, -123.065422, 219.45,  360.00, 107, 0, 167.56, 1
2021/01/16, 08:34:56, 38.987835, -123.065460, 283.92,  504.00, 87, 0, 22.70, 1
2021/01/16, 08:53:00, 38.988758, -123.066856, 260.46,  432.00, 91, 0, 158.40, 1
2021/01/16, 09:03:27, 38.989033, -123.067268, 274.27,  0.00, 70, 0, 46.94, 1
2021/01/16, 09:13:48, 38.987968, -123.065979, 274.97,  2988.00, 76, 0, 162.59, 1
2021/01/16, 09:24:10, 38.987698, -123.065666, 278.81,  0.00, 58, 0, 40.41, 1
2021/01/16, 09:34:40, 38.987572, -123.065636, 305.16,  0.00, 169, 0, 14.25, 1
2021/01/16, 09:45:07, 38.986107, -123.066093, 273.62,  0.00, 24, 0, 167.62, 1
2021/01/16, 09:55:36, 38.986359, -123.068291, 258.89,  4176.00, 291, 0, 192.03, 1
2021/01/16, 10:06:05, 38.986641, -123.069008, 284.43,  0.00, 247, 0, 69.45, 1
2021/01/16, 10:16:25, 38.986698, -123.068947, 276.42,  0.00, 108, 0, 8.24, 1
2021/01/16, 10:26:50, 38.986713, -123.068817, 274.02,  0.00, 51, 0, 11.36, 1
2021/01/16, 10:37:17, 38.986599, -123.068916, 288.90,  0.00, 15, 0, 15.29, 1
2021/01/16, 10:47:48, 38.987385, -123.070442, 257.94,  5400.00, 297, 0, 158.22, 1
2021/01/16, 11:02:21, 38.987385, -123.070442, 257.94,  5400.00, 297, 0, 0.00, 1
2021/01/16, 11:46:34, 38.988029, -123.071312, 287.81,  648.00, 139, 0, 103.84, 1
2021/01/16, 12:42:31, 38.987942, -123.071335, 284.76,  828.00, 138, 0, 9.88, 1
2021/01/16, 13:23:39, 38.989487, -123.067482, 296.73,  900.00, 190, 0, 374.71, 1
2021/01/16, 14:03:27, 38.990608, -123.067741, 274.16,  144.00, 341, 0, 126.64, 1
2021/01/16, 14:35:56, 38.990501, -123.067924, 266.33,  108.00, 255, 0, 19.79, 1
2021/01/16, 15:05:33, 38.990799, -123.067909, 291.06,  1332.00, 329, 0, 33.16, 1
2021/01/16, 15:34:49, 38.990612, -123.067703, 322.79,  0.00, 11, 0, 27.37, 1
2021/01/16, 16:02:51, 38.990795, -123.067680, 246.00,  1260.00, 321, 0, 20.45, 1
2021/01/16, 16:21:26, 38.987930, -123.066742, 495.94,  1548.00, 187, 0, 328.73, 1
2021/01/16, 16:42:09, 38.989140, -123.067421, 297.38,  0.00, 311, 0, 146.79, 1
2021/01/16, 17:01:17, 38.988956, -123.068214, 290.82,  504.00, 122, 0, 71.53, 1
2021/01/16, 17:11:30, 38.988888, -123.068192, 300.96,  0.00, 296, 0, 7.80, 1
2021/01/16, 17:21:43, 38.988842, -123.068314, 299.23,  0.00, 144, 0, 11.72, 1
2021/01/16, 17:31:55, 38.988777, -123.068321, 295.69,  0.00, 331, 0, 7.25, 1
2021/01/16, 17:42:14, 38.989151, -123.068855, 243.94,  0.00, 150, 0, 62.13, 1
2021/01/16, 17:52:56, 38.988815, -123.068405, 284.40,  1548.00, 105, 0, 53.93, 1
2021/01/16, 18:04:32, 38.988873, -123.068336, 286.83,  0.00, 67, 0, 8.78, 1
2021/01/16, 18:14:47, 38.988861, -123.068390, 287.34,  0.00, 40, 0, 4.85, 1
2021/01/16, 18:25:36, 38.988968, -123.068497, 298.09,  1620.00, 118, 0, 15.07, 1
2021/01/16, 18:38:00, 38.988861, -123.068398, 305.89,  1044.00, 25, 0, 14.66, 1
2021/01/16, 18:52:07, 38.988640, -123.067780, 292.76,  0.00, 25, 0, 58.79, 1
2021/01/16, 19:02:45, 38.988659, -123.067741, 289.04,  5652.00, 103, 0, 3.98, 1
2021/01/16, 19:16:43, 38.988850, -123.067757, 271.79,  720.00, 55, 0, 21.28, 1
2021/01/16, 19:27:01, 38.988724, -123.068001, 288.90,  0.00, 145, 0, 25.32, 1
2021/01/16, 19:37:11, 38.988724, -123.067886, 287.65,  0.00, 316, 0, 9.94, 1
2021/01/16, 19:47:19, 38.988930, -123.068085, 287.44,  0.00, 341, 0, 28.64, 1
2021/01/16, 19:57:29, 38.987938, -123.067368, 273.05,  4536.00, 337, 0, 126.52, 1
2021/01/16, 20:07:43, 38.988857, -123.067978, 277.57,  0.00, 39, 0, 114.99, 1
2021/01/16, 20:18:19, 38.988888, -123.067986, 269.44,  1440.00, 51, 0, 3.52, 1
2021/01/16, 20:28:36, 38.988918, -123.067978, 278.65,  1044.00, 140, 0, 3.41, 1
2021/01/16, 20:39:34, 38.988884, -123.067902, 288.85,  252.00, 270, 0, 7.58, 1
2021/01/16, 20:50:11, 38.988903, -123.068024, 274.03,  684.00, 312, 0, 10.75, 1
2021/01/16, 21:04:40, 38.988937, -123.068161, 266.46,  396.00, 208, 0, 12.43, 1
2021/01/16, 23:09:18, 38.988937, -123.068161, 266.46,  396.00, 208, 0, 0.00, 
2021/01/16, 23:22:30, 38.989243, -123.068138, 291.40,  432.00, 18, 0, 34.08, 1
2021/01/16, 23:33:15, 38.988304, -123.070786, 294.99,  576.00, 194, 0, 251.55, 1
2021/01/17, 00:23:28, 38.988098, -123.071518, 328.63,  4608.00, 129, 0, 67.29, 1
2021/01/17, 00:33:43, 38.988297, -123.069656, 280.93,  3744.00, 170, -4, 162.45, 1
2021/01/17, 01:09:02, 38.988602, -123.068474, 273.63,  1368.00, 163, -2, 0.00, 1
2021/01/17, 01:41:26, 38.988602, -123.068474, 273.63,  324.00, 51, 0, 0.00, 1
2021/01/17, 02:06:00, 38.988594, -123.068321, 289.54,  0.00, 150, 0, 13.25, 
2021/01/17, 02:16:05, 38.987324, -123.070160, 284.83,  0.00, 244, 0, 212.62, 
2021/01/17, 02:26:15, 38.987068, -123.069717, 260.44,  360.00, 9, 0, 47.71, 
2021/01/17, 02:36:14, 38.987083, -123.069931, 265.07,  0.00, 292, 0, 18.57, 
2021/01/17, 02:46:14, 38.987190, -123.069832, 272.59,  0.00, 214, 0, 14.66, 
2021/01/17, 02:56:12, 38.988808, -123.068260, 275.48,  0.00, 96, 0, 225.45, 
2021/01/17, 03:06:22, 38.988804, -123.065704, 329.17,  0.00, 47, 0, 220.91, 
2021/01/17, 03:16:37, 38.988499, -123.065613, 284.66,  3996.00, 188, 0, 34.81, 1
2021/01/17, 03:26:43, 38.988117, -123.065514, 275.65,  0.00, 37, 0, 43.33, 1
2021/01/17, 03:36:49, 38.987934, -123.065453, 290.15,  0.00, 188, 0, 21.02, 
2021/01/17, 03:46:55, 38.988007, -123.065384, 291.63,  0.00, 30, 0, 10.07, 
2021/01/17, 03:57:03, 38.988617, -123.065781, 253.14,  0.00, 232, 0, 76.01, 
2021/01/17, 04:07:27, 38.988644, -123.065659, 272.33,  0.00, 355, 0, 10.96, 
2021/01/17, 04:17:42, 38.989857, -123.066528, 247.34,  0.00, 27, 0, 154.38, 
2021/01/17, 04:28:05, 38.988098, -123.065849, 286.88,  1404.00, 346, 0, 204.21, 
2021/01/17, 04:38:37, 38.988022, -123.065689, 253.26,  0.00, 192, 0, 16.21, 
2021/01/17, 04:49:08, 38.987774, -123.065155, 457.54,  1152.00, 243, 0, 53.76, 
2021/01/17, 05:00:32, 38.988018, -123.065590, 285.46,  216.00, 263, 0, 46.36, 
2021/01/17, 05:14:35, 38.988026, -123.065643, 272.01,  504.00, 105, 0, 4.67, 
2021/01/17, 05:24:52, 38.987774, -123.065384, 260.49,  0.00, 326, 0, 35.86, 
2021/01/17, 05:35:10, 38.988125, -123.065918, 276.98,  0.00, 311, 0, 60.44, 
2021/01/17, 05:45:30, 38.988106, -123.065964, 279.02,  0.00, 334, 0, 4.50, 
2021/01/17, 05:55:54, 38.988113, -123.065956, 284.83,  0.00, 186, 0, 1.04, 
2021/01/17, 06:06:11, 38.988125, -123.065887, 292.06,  0.00, 358, 0, 6.11, 
2021/01/17, 06:16:25, 38.988289, -123.065842, 284.21,  0.00, 68, 0, 18.65, 
2021/01/17, 06:26:53, 38.987980, -123.065697, 284.77,  9828.00, 183, 0, 36.57, 
2021/01/17, 06:37:15, 38.987980, -123.065697, 284.77,  9828.00, 183, 0, 0.00, 
2021/01/17, 06:47:38, 38.988140, -123.065872, 307.70,  0.00, 342, 0, 23.35, 
2021/01/17, 06:58:02, 38.988853, -123.069687, 277.20,  0.00, 9, 0, 339.12, 
2021/01/17, 07:08:16, 38.988506, -123.069939, 305.62,  0.00, 167, 0, 44.31, 
2021/01/17, 07:18:21, 38.985924, -123.065727, 302.53,  2196.00, 340, 0, 463.64, 1
2021/01/17, 07:28:41, 38.987877, -123.072937, 280.48,  2016.00, 14, 0, 659.92, 1
2021/01/17, 07:39:00, 38.984440, -123.067581, 285.48,  3996.00, 63, 0, 600.30, 1
2021/01/17, 07:56:03, 38.982029, -123.067345, 225.14,  2628.00, 287, 0, 268.87, 1
2021/01/17, 08:43:49, 38.985626, -123.066803, 251.79,  216.00, 148, 0, 402.70, 
2021/01/17, 09:33:09, 38.986813, -123.069092, 241.18,  0.00, 194, 0, 237.83, 
2021/01/17, 09:43:19, 38.985268, -123.069489, 248.68,  11124.00, 146, 0, 175.19, 
2021/01/17, 09:53:28, 38.981735, -123.066811, 229.95,  0.00, 4, 0, 455.97, 
2021/01/17, 10:03:41, 38.981739, -123.066483, 208.81,  1692.00, 350, 0, 28.35, 1
2021/01/17, 10:13:46, 38.985229, -123.067459, 259.92,  4644.00, 341, 0, 397.13, 1
2021/01/17, 10:23:51, 38.987194, -123.070488, 297.56,  0.00, 167, 0, 341.00, 1
2021/01/17, 10:34:00, 38.987247, -123.070496, 276.69,  684.00, 314, 0, 5.93, 
2021/01/17, 10:44:14, 38.987358, -123.070496, 274.00,  0.00, 280, 0, 12.34, 
2021/01/17, 10:54:33, 38.987736, -123.071152, 289.50,  0.00, 272, 0, 70.58, 
2021/01/17, 11:06:02, 38.988144, -123.071724, 291.01,  180.00, 155, 0, 67.10, 
2021/01/17, 11:20:28, 38.987984, -123.071228, 278.48,  0.00, 125, 0, 46.41, 
2021/01/17, 11:30:52, 38.987762, -123.071167, 287.40,  288.00, 298, 0, 25.24, 1
2021/01/17, 11:43:40, 38.987885, -123.071182, 299.66,  612.00, 247, 0, 13.74, 1
2021/01/17, 12:09:02, 38.987885, -123.071182, 299.66,  612.00, 247, 0, 0.00, 
2021/01/17, 12:19:57, 38.988071, -123.071823, 274.36,  2520.00, 159, 0, 59.14, 1
2021/01/17, 12:39:31, 38.987568, -123.069153, 272.19,  5940.00, 335, 0, 237.45, 1
2021/01/17, 13:14:21, 38.987686, -123.069168, 289.57,  0.00, 228, 0, 13.18, 
2021/01/17, 13:46:45, 38.989384, -123.067574, 299.03,  0.00, 293, 0, 233.73, 
2021/01/17, 13:57:51, 38.989513, -123.067299, 313.36,  3708.00, 47, 0, 27.76, 
2021/01/17, 14:25:30, 38.989449, -123.067711, 264.60,  576.00, 104, 0, 36.31, 
2021/01/17, 14:51:22, 38.988003, -123.067459, 268.05,  10548.00, 259, 0, 162.26, 
2021/01/17, 15:01:34, 38.987537, -123.070114, 173.93,  0.00, 261, 0, 235.25, 
2021/01/17, 15:11:45, 38.988720, -123.065201, 315.04,  0.00, 104, 0, 444.54, 
2021/01/17, 15:22:00, 38.988819, -123.065292, 303.24,  504.00, 0, 0, 13.53, 
2021/01/17, 15:32:32, 38.988300, -123.065491, 305.22,  1908.00, 179, 0, 60.22, 
2021/01/17, 15:43:59, 38.989052, -123.066025, 285.49,  3636.00, 343, 0, 95.51, 
2021/01/17, 15:54:15, 38.989674, -123.066452, 276.51,  252.00, 147, 0, 78.39, 
2021/01/17, 16:04:32, 38.989658, -123.066422, 287.76,  0.00, 0, 0, 3.14, 
2021/01/17, 16:14:49, 38.989635, -123.066650, 264.96,  0.00, 12, 0, 19.87, 
2021/01/17, 16:25:01, 38.989689, -123.066299, 290.38,  0.00, 246, 0, 30.92, 
2021/01/17, 16:35:11, 38.989777, -123.066338, 286.77,  0.00, 31, 0, 10.35, 
2021/01/17, 16:45:19, 38.989746, -123.066330, 281.31,  0.00, 218, 0, 3.52, 
2021/01/17, 16:55:27, 38.989491, -123.067070, 277.61,  0.00, 60, 0, 69.96, 
2021/01/17, 17:06:07, 38.989517, -123.067551, 224.08,  2736.00, 178, 0, 41.67, 
2021/01/17, 17:16:42, 38.989132, -123.067963, 242.27,  684.00, 15, 0, 55.68, 
2021/01/17, 17:29:30, 38.989002, -123.067856, 283.01,  1080.00, 2, 0, 17.16, 1
2021/01/17, 17:45:33, 38.989185, -123.067719, 265.26,  0.00, 355, 0, 23.54, 1
2021/01/17, 17:55:41, 38.989162, -123.067703, 273.08,  0.00, 99, 0, 2.91, 
2021/01/17, 18:05:53, 38.989159, -123.067596, 285.42,  1080.00, 184, 0, 9.25, 
2021/01/17, 18:16:00, 38.989201, -123.067711, 276.35,  0.00, 253, 0, 10.98, 
2021/01/17, 18:26:07, 38.988945, -123.068710, 312.19,  0.00, 165, 0, 90.91, 
2021/01/17, 18:36:15, 38.988918, -123.068504, 255.37,  0.00, 219, 0, 18.06, 
2021/01/17, 18:46:20, 38.988544, -123.068352, 289.11,  0.00, 342, 0, 43.61, 
2021/01/17, 18:57:01, 38.988895, -123.068375, 262.11,  792.00, 163, 0, 39.08, 1
2021/01/17, 19:08:00, 38.988708, -123.068390, 280.01,  612.00, 344, 0, 20.83, 1
2021/01/17, 19:18:13, 38.988472, -123.068481, 321.96,  0.00, 77, 0, 27.40, 
2021/01/17, 19:28:25, 38.988644, -123.068497, 297.28,  0.00, 9, 0, 19.18, 
2021/01/17, 19:39:02, 38.988716, -123.068581, 301.65,  1116.00, 141, 0, 10.81, 
2021/01/17, 19:49:15, 38.988800, -123.068451, 276.86,  648.00, 80, 0, 14.61, 
2021/01/17, 19:59:26, 38.988804, -123.068428, 278.92,  0.00, 3, 0, 2.04, 
2021/01/17, 20:09:40, 38.988785, -123.068451, 284.71,  0.00, 235, 0, 2.90, 
2021/01/17, 20:19:55, 38.988842, -123.068382, 270.42,  0.00, 45, 0, 8.70, 
2021/01/17, 20:30:09, 38.988846, -123.068459, 265.81,  0.00, 208, 0, 6.67, 
2021/01/17, 20:40:26, 38.988781, -123.068451, 259.55,  0.00, 117, 0, 7.26, 
2021/01/17, 20:50:42, 38.988770, -123.068443, 262.76,  0.00, 65, 0, 1.41, 
2021/01/17, 21:01:48, 38.988823, -123.068436, 261.73,  4284.00, 202, 0, 5.92, 
2021/01/17, 21:14:36, 38.988796, -123.068375, 269.95,  180.00, 155, 0, 6.07, 
2021/01/17, 21:29:21, 38.988792, -123.068420, 272.47,  324.00, 172, 0, 3.91, 
2021/01/17, 21:42:14, 38.988827, -123.068428, 278.67,  360.00, 356, 0, 3.95, 
2021/01/17, 21:56:31, 38.988846, -123.068428, 267.72,  144.00, 204, 0, 2.11, 
2021/01/17, 22:11:43, 38.988781, -123.068398, 286.18,  0.00, 321, 0, 7.68, 
2021/01/17, 22:21:48, 38.988686, -123.068428, 294.70,  1368.00, 310, 0, 10.88, 
2021/01/17, 22:31:52, 38.988720, -123.068428, 287.57,  2700.00, 66, 0, 3.78, 
2021/01/17, 22:41:56, 38.988804, -123.068420, 285.31,  0.00, 110, 0, 9.37, 
2021/01/17, 22:52:00, 38.988682, -123.068466, 287.96,  0.00, 159, 0, 14.14, 
2021/01/17, 23:02:11, 38.988762, -123.068390, 288.43,  0.00, 0, 0, 11.06, 
2021/01/17, 23:12:33, 38.988693, -123.068489, 281.98,  864.00, 56, 0, 11.49, 
2021/01/17, 23:22:59, 38.988785, -123.069176, 262.85,  1980.00, 213, 0, 60.25, 1
2021/01/17, 23:33:30, 38.988415, -123.069687, 285.45,  2448.00, 213, 0, 60.36, 1
2021/01/17, 23:44:47, 38.988392, -123.069771, 311.35,  1260.00, 354, 0, 7.70, 
2021/01/17, 23:54:53, 38.988541, -123.069733, 306.87,  0.00, 31, 0, 16.89, 
2021/01/18, 00:05:00, 38.988400, -123.069656, 292.93,  0.00, 333, 0, 17.03, 
2021/01/18, 00:15:03, 38.988483, -123.069740, 304.79,  0.00, 22, 0, 11.74, 
2021/01/18, 00:25:07, 38.988411, -123.069687, 282.33,  0.00, 77, 0, 9.22, 
2021/01/18, 00:35:11, 38.988407, -123.069717, 281.88,  0.00, 32, 0, 2.63, 
2021/01/18, 00:45:15, 38.988338, -123.069756, 292.47,  0.00, 70, 0, 8.38, 
2021/01/18, 00:55:17, 38.988430, -123.069687, 298.69,  540.00, 343, -4, 11.84, 1
2021/01/18, 01:05:34, 38.988438, -123.069641, 291.19,  936.00, 54, -2, 0.00, 1
2021/01/18, 01:15:37, 38.988491, -123.069641, 282.05,  0.00, 304, 0, 5.89, 1
2021/01/18, 01:25:46, 38.988342, -123.069878, 295.80,  2160.00, 245, 0, 26.35, 
2021/01/18, 01:36:22, 38.988148, -123.070374, 278.01,  1476.00, 315, 0, 47.99, 1
2021/01/18, 01:47:09, 38.988213, -123.070450, 242.53,  216.00, 335, 0, 9.77, 1
2021/01/18, 01:58:33, 38.989159, -123.068764, 277.72,  3456.00, 273, 0, 179.72, 
2021/01/18, 02:09:28, 38.989063, -123.068703, 289.25,  0.00, 322, 0, 11.91, 
2021/01/18, 02:24:17, 38.988918, -123.068855, 312.66,  2196.00, 65, 0, 20.80, 
2021/01/18, 02:34:47, 38.988976, -123.068756, 321.27,  2304.00, 249, 0, 10.71, 
2021/01/18, 02:45:08, 38.988964, -123.068848, 315.21,  252.00, 11, 0, 8.06, 
2021/01/18, 02:55:45, 38.988850, -123.069206, 360.50,  900.00, 331, 0, 33.44, 1
2021/01/18, 03:06:30, 38.988914, -123.068642, 277.01,  2376.00, 33, 0, 49.26, 1
2021/01/18, 03:19:40, 38.989082, -123.068619, 265.09,  0.00, 148, 0, 18.79, 
2021/01/18, 03:29:50, 38.989067, -123.068748, 286.88,  0.00, 246, 0, 11.27, 
2021/01/18, 03:39:59, 38.989262, -123.068680, 258.24,  0.00, 27, 0, 22.47, 
2021/01/18, 03:50:35, 38.989067, -123.068710, 279.36,  1512.00, 191, 0, 21.84, 
2021/01/18, 04:02:53, 38.988899, -123.068718, 315.49,  1872.00, 138, 0, 18.69, 
2021/01/18, 04:15:36, 38.988953, -123.068542, 323.30,  0.00, 42, 0, 16.35, 
2021/01/18, 04:26:42, 38.989086, -123.068848, 322.44,  1332.00, 91, 0, 30.30, 
2021/01/18, 04:43:44, 38.988991, -123.068649, 320.03,  3096.00, 152, 0, 20.18, 
2021/01/18, 05:02:31, 38.989002, -123.068527, 379.83,  1404.00, 146, 0, 10.61, 
2021/01/18, 05:19:06, 38.987892, -123.070313, 292.38,  0.00, 39, 0, 197.64, 
2021/01/18, 05:29:14, 38.986927, -123.069916, 339.83,  0.00, 24, 0, 112.66, 
2021/01/18, 05:39:17, 38.987579, -123.070587, 255.58,  0.00, 133, 0, 92.84, 
2021/01/18, 05:49:17, 38.988174, -123.069466, 295.62,  3132.00, 355, 0, 117.32, 1
2021/01/18, 05:59:31, 38.987530, -123.070518, 243.86,  828.00, 322, 0, 115.74, 1
2021/01/18, 06:12:10, 38.987534, -123.070648, 301.01,  0.00, 273, 0, 11.24, 
2021/01/18, 06:22:22, 38.987484, -123.070564, 280.69,  0.00, 358, 0, 9.14, 
2021/01/18, 06:32:50, 38.987495, -123.070549, 301.50,  2880.00, 323, 0, 1.78, 
2021/01/18, 06:43:07, 38.987419, -123.070610, 276.19,  0.00, 167, 0, 9.96, 
2021/01/18, 06:53:20, 38.987453, -123.070641, 295.51,  0.00, 214, 0, 4.63, 
2021/01/18, 07:04:44, 38.988953, -123.068947, 295.59,  2052.00, 84, 0, 221.94, 1
2021/01/18, 07:22:45, 38.989113, -123.068901, 299.34,  972.00, 243, 0, 18.23, 1
2021/01/18, 07:45:32, 38.989220, -123.067680, 293.97,  756.00, 262, 0, 106.20, 1
2021/01/18, 08:11:00, 38.986656, -123.065674, 253.69,  108.00, 347, 0, 333.68, 1
2021/01/18, 08:37:44, 38.986736, -123.065804, 267.43,  756.00, 207, 0, 14.33, 
2021/01/18, 09:05:02, 38.987190, -123.065765, 272.06,  432.00, 241, 0, 50.59, 1
2021/01/18, 09:32:39, 38.986973, -123.068336, 277.46,  0.00, 41, 0, 223.52, 1
2021/01/18, 09:42:44, 38.986969, -123.068291, 282.97,  0.00, 331, 0, 3.91, 
