Collar ID,Acq. Time [UTC], Acq. Time [LMT],SCTS [UTC],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,3D Error,Mortality Status,Activity,Temp[°C],Main[V],Backup[V]
35075,2021-05-24 20:00:23,2021-05-24 20:00:23,2021-05-26 11:01:04,Iridium,39.01368,-123.10796,230,1.8,3D Validated,,Mortality No Radius,,49,3.68,3.68
35075,2021-05-24 19:00:23,2021-05-24 19:00:23,2021-05-26 11:01:04,Iridium,39.01376,-123.10779,162,1.6,3D Validated,,Mortality No Radius,,43,3.6,3.68
35075,2021-05-24 18:00:12,2021-05-24 18:00:12,2021-05-26 11:01:04,Iridium,39.01400,-123.10819,215,1.4,3D Validated,,Mortality No Radius,,34,3.6,3.76
35075,2021-05-24 17:00:36,2021-05-24 17:00:36,2021-05-26 11:01:04,Iridium,39.01392,-123.10812,229,1.4,3D Validated,,Mortality No Radius,,28,3.6,3.76
35075,2021-05-24 16:00:13,2021-05-24 16:00:13,2021-05-26 11:01:04,Iridium,39.01388,-123.10828,175,1.4,3D Validated,,Mortality No Radius,,18,3.6,3.76
35075,2021-05-24 15:00:14,2021-05-24 15:00:14,2021-05-26 11:01:04,Iridium,39.01389,-123.10834,227,1.6,3D Validated,,Mortality No Radius,,8,3.52,3.76
35075,2021-05-24 14:00:12,2021-05-24 14:00:12,2021-05-26 11:01:04,Iridium,39.01383,-123.10808,190,1.2,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-24 13:00:38,2021-05-24 13:00:38,2021-05-26 11:01:04,Iridium,39.01389,-123.10813,211,1.2,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-24 12:00:28,2021-05-24 12:00:28,2021-05-26 11:01:04,Iridium,39.01376,-123.10784,267,1.2,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-24 11:00:17,2021-05-24 11:00:17,2021-05-26 11:01:04,Iridium,39.01392,-123.10808,213,1.4,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-24 10:00:12,2021-05-24 10:00:12,2021-05-26 11:01:04,Iridium,39.01407,-123.10809,206,1.8,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-24 09:00:16,2021-05-24 09:00:16,2021-05-26 11:01:04,Iridium,39.01394,-123.10813,219,1,3D Validated,,Mortality No Radius,,8,3.52,3.76
35075,2021-05-24 08:00:30,2021-05-24 08:00:30,2021-05-26 11:01:04,Iridium,39.01445,-123.10878,192,1.8,3D Validated,,Mortality No Radius,,9,3.52,3.76
35075,2021-05-24 07:00:22,2021-05-24 07:00:22,2021-05-26 11:01:04,Iridium,39.01393,-123.10814,240,1.6,3D Validated,,Mortality No Radius,,10,3.6,3.76
35075,2021-05-24 06:00:11,2021-05-24 06:00:11,2021-05-26 11:01:04,Iridium,39.01390,-123.10810,222,1.2,3D Validated,,Mortality No Radius,,11,3.6,3.76
35075,2021-05-24 05:00:30,2021-05-24 05:00:30,2021-05-24 05:00:55,Iridium,39.01401,-123.10835,188,1.2,3D Validated,,Mortality No Radius,,11,3.6,3.76
35075,2021-05-24 04:00:22,2021-05-24 04:00:22,2021-05-24 05:00:55,Iridium,39.01377,-123.10816,148,1.4,3D Validated,,Mortality No Radius,,14,3.6,3.76
35075,2021-05-24 03:00:22,2021-05-24 03:00:22,2021-05-24 05:00:55,Iridium,39.01393,-123.10776,154,1.4,3D Validated,,Mortality No Radius,,22,3.6,3.76
35075,2021-05-24 02:00:12,2021-05-24 02:00:12,2021-05-24 05:00:55,Iridium,39.01366,-123.10809,243,1.4,3D Validated,,Mortality No Radius,,28,3.6,3.76
35075,2021-05-24 01:00:12,2021-05-24 01:00:12,2021-05-24 05:00:55,Iridium,39.01381,-123.10807,218,1.4,3D Validated,,Mortality No Radius,,34,3.68,3.68
35075,2021-05-24 00:00:16,2021-05-24 00:00:16,2021-05-24 05:00:55,Iridium,39.01378,-123.10790,258,1.2,3D Validated,,Mortality No Radius,,41,3.68,3.68
35075,2021-05-23 23:00:12,2021-05-23 23:00:12,2021-05-24 05:00:55,Iridium,39.01391,-123.10793,223,1.4,3D Validated,,Mortality No Radius,,50,3.68,3.68
35075,2021-05-23 22:00:12,2021-05-23 22:00:12,2021-05-24 05:00:55,Iridium,39.01390,-123.10786,267,1.4,3D Validated,,Mortality No Radius,,59,3.68,3.68
35075,2021-05-23 21:00:13,2021-05-23 21:00:13,2021-05-24 05:00:55,Iridium,39.01354,-123.10820,224,1.2,3D Validated,,Mortality No Radius,,58,3.68,3.68
35075,2021-05-23 20:00:22,2021-05-23 20:00:22,2021-05-24 05:00:55,Iridium,39.01373,-123.10826,207,2.4,3D Validated,,Mortality No Radius,,47,3.68,3.68
35075,2021-05-23 19:00:39,2021-05-23 19:00:39,2021-05-24 05:00:55,Iridium,39.01381,-123.10815,196,1.4,3D Validated,,Mortality No Radius,,41,3.6,3.68
35075,2021-05-23 18:00:22,2021-05-23 18:00:22,2021-05-24 05:00:55,Iridium,39.01368,-123.10785,126,1.4,3D Validated,,Mortality No Radius,,33,3.6,3.68
35075,2021-05-23 17:00:19,2021-05-23 17:00:19,2021-05-24 05:00:55,Iridium,39.01358,-123.10825,422,1.4,3D Validated,,Mortality No Radius,,27,3.6,3.76
35075,2021-05-23 16:00:11,2021-05-23 16:00:11,2021-05-24 05:00:55,Iridium,39.01424,-123.10816,198,1.8,3D Validated,,Mortality No Radius,,18,3.6,3.76
35075,2021-05-23 15:00:24,2021-05-23 15:00:24,2021-05-24 05:00:55,Iridium,39.01377,-123.10788,182,1.2,3D Validated,,Mortality No Radius,,8,3.52,3.68
35075,2021-05-23 14:00:12,2021-05-23 14:00:12,2021-05-24 05:00:55,Iridium,39.01381,-123.10811,197,1.4,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-23 13:00:12,2021-05-23 13:00:12,2021-05-24 05:00:55,Iridium,39.01391,-123.10814,186,1.2,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-23 12:00:16,2021-05-23 12:00:16,2021-05-24 05:00:55,Iridium,39.01394,-123.10797,271,1.6,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-23 11:00:12,2021-05-23 11:00:12,2021-05-23 11:00:48,Iridium,39.01378,-123.10801,217,1.4,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-23 10:00:12,2021-05-23 10:00:12,2021-05-23 11:00:48,Iridium,39.01463,-123.10747,183,1.8,3D Validated,,Mortality No Radius,,9,3.52,3.76
35075,2021-05-23 09:00:12,2021-05-23 09:00:12,2021-05-23 11:00:48,Iridium,39.01376,-123.10788,261,1.2,3D Validated,,Mortality No Radius,,9,3.52,3.76
35075,2021-05-23 08:00:12,2021-05-23 08:00:12,2021-05-23 11:00:48,Iridium,39.01411,-123.10822,277,1.6,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-23 07:00:10,2021-05-23 07:00:10,2021-05-23 11:00:48,Iridium,39.01388,-123.10807,243,1.6,3D Validated,,Mortality No Radius,,8,3.52,3.76
35075,2021-05-23 06:00:38,2021-05-23 06:00:38,2021-05-23 11:00:48,Iridium,39.01385,-123.10814,239,1.2,3D Validated,,Mortality No Radius,,9,3.52,3.76
35075,2021-05-23 05:00:11,2021-05-23 05:00:11,2021-05-23 11:00:48,Iridium,39.01376,-123.10816,245,1.2,3D Validated,,Mortality No Radius,,11,3.6,3.76
35075,2021-05-23 04:00:15,2021-05-23 04:00:15,2021-05-23 11:00:48,Iridium,39.01396,-123.10821,208,1.6,3D Validated,,Mortality No Radius,,13,3.6,3.76
35075,2021-05-23 03:00:10,2021-05-23 03:00:10,2021-05-23 11:00:48,Iridium,39.01403,-123.10804,192,1.6,3D Validated,,Mortality No Radius,,20,3.6,3.76
35075,2021-05-23 02:00:36,2021-05-23 02:00:36,2021-05-23 11:00:48,Iridium,39.01390,-123.10812,223,1.2,3D Validated,,Mortality No Radius,,27,3.6,3.76
35075,2021-05-23 01:00:20,2021-05-23 01:00:20,2021-05-23 11:00:48,Iridium,39.01391,-123.10782,252,1.4,3D Validated,,Mortality No Radius,,33,3.6,3.68
35075,2021-05-23 00:00:17,2021-05-23 00:00:17,2021-05-23 11:00:48,Iridium,39.01391,-123.10805,231,1.2,3D Validated,,Mortality No Radius,,35,3.68,3.68
35075,2021-05-22 23:00:12,2021-05-22 23:00:12,2021-05-23 11:00:48,Iridium,39.01397,-123.10809,200,1.4,3D Validated,,Mortality No Radius,,39,3.68,3.68
35075,2021-05-22 22:00:09,2021-05-22 22:00:09,2021-05-23 11:00:48,Iridium,39.01395,-123.10806,218,1.2,3D Validated,,Mortality No Radius,,42,3.68,3.68
35075,2021-05-22 21:00:38,2021-05-22 21:00:38,2021-05-23 11:00:48,Iridium,39.01388,-123.10812,231,1.2,3D Validated,,Mortality No Radius,,49,3.6,3.68
35075,2021-05-22 20:00:23,2021-05-22 20:00:23,2021-05-23 11:00:48,Iridium,39.01402,-123.10771,275,1.8,3D Validated,,Mortality No Radius,,48,3.68,3.68
35075,2021-05-22 19:00:28,2021-05-22 19:00:28,2021-05-23 11:00:48,Iridium,39.01375,-123.10773,182,1.6,3D Validated,,Mortality No Radius,,42,3.6,3.68
35075,2021-05-22 18:00:15,2021-05-22 18:00:15,2021-05-23 11:00:48,Iridium,39.01380,-123.10798,251,1.4,3D Validated,,Mortality No Radius,,33,3.6,3.68
35075,2021-05-22 17:00:11,2021-05-22 17:00:11,2021-05-23 11:00:58,Iridium,39.01400,-123.10820,218,1.6,3D Validated,,Mortality No Radius,,25,3.6,3.68
35075,2021-05-22 16:00:11,2021-05-22 16:00:11,2021-05-23 11:00:58,Iridium,39.01382,-123.10819,227,1.8,3D Validated,,Mortality No Radius,,17,3.6,3.76
35075,2021-05-22 15:00:40,2021-05-22 15:00:40,2021-05-23 11:00:58,Iridium,39.01382,-123.10834,239,1.8,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-22 14:00:21,2021-05-22 14:00:21,2021-05-23 11:00:58,Iridium,39.01375,-123.10780,297,1.4,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-22 13:00:18,2021-05-22 13:00:18,2021-05-23 11:00:58,Iridium,39.01421,-123.10828,91,1.4,3D Validated,,Mortality No Radius,,4,3.52,3.76
35075,2021-05-22 12:00:11,2021-05-22 12:00:11,2021-05-23 11:00:58,Iridium,39.01388,-123.10817,225,1.8,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-22 11:00:32,2021-05-22 11:00:32,2021-05-23 11:00:58,Iridium,39.01392,-123.10810,223,1.2,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-22 10:00:21,2021-05-22 10:00:21,2021-05-23 11:00:58,Iridium,39.01378,-123.10829,188,1.8,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-22 09:00:18,2021-05-22 09:00:18,2021-05-23 11:00:58,Iridium,39.01400,-123.10829,217,1.4,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-22 08:00:11,2021-05-22 08:00:11,2021-05-23 11:00:58,Iridium,39.01398,-123.10824,261,1.8,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-22 07:00:11,2021-05-22 07:00:11,2021-05-23 11:00:58,Iridium,39.01393,-123.10803,241,1.8,3D Validated,,Mortality No Radius,,8,3.6,3.76
35075,2021-05-22 06:00:38,2021-05-22 06:00:38,2021-05-23 11:00:58,Iridium,39.01387,-123.10817,240,1.2,3D Validated,,Mortality No Radius,,10,3.52,3.76
35075,2021-05-22 05:00:24,2021-05-22 05:00:24,2021-05-23 11:00:58,Iridium,39.01388,-123.10803,209,1.6,3D Validated,,Mortality No Radius,,13,3.6,3.76
35075,2021-05-22 04:00:11,2021-05-22 04:00:11,2021-05-23 11:00:58,Iridium,39.01388,-123.10810,304,1.4,3D Validated,,Mortality No Radius,,14,3.6,3.76
35075,2021-05-22 03:00:15,2021-05-22 03:00:15,2021-05-23 11:00:58,Iridium,39.01373,-123.10799,230,1.4,3D Validated,,Mortality No Radius,,18,3.6,3.76
35075,2021-05-22 02:00:12,2021-05-22 02:00:12,2021-05-23 11:00:58,Iridium,39.01379,-123.10817,269,1.4,3D Validated,,Mortality No Radius,,25,3.6,3.76
35075,2021-05-22 01:00:11,2021-05-22 01:00:11,2021-05-23 11:00:58,Iridium,39.01402,-123.10793,248,1.4,3D Validated,,Mortality No Radius,,30,3.6,3.68
35075,2021-05-22 00:00:19,2021-05-22 00:00:19,2021-05-23 11:00:58,Iridium,39.01395,-123.10815,227,1.6,3D Validated,,Mortality No Radius,,36,3.68,3.68
35075,2021-05-21 23:00:38,2021-05-21 23:00:38,2021-05-23 11:01:06,Iridium,39.01391,-123.10810,217,1.2,3D Validated,,Mortality No Radius,,45,3.6,3.68
35075,2021-05-21 22:00:11,2021-05-21 22:00:11,2021-05-23 11:01:06,Iridium,39.01391,-123.10777,227,1.2,3D Validated,,Mortality No Radius,,55,3.68,3.68
35075,2021-05-21 21:00:11,2021-05-21 21:00:11,2021-05-23 11:01:06,Iridium,39.01346,-123.10809,225,1.2,3D Validated,,Mortality No Radius,,55,3.68,3.68
35075,2021-05-21 20:00:15,2021-05-21 20:00:15,2021-05-23 11:01:06,Iridium,39.01390,-123.10788,277,1.6,3D Validated,,Mortality No Radius,,44,3.68,3.68
35075,2021-05-21 19:00:38,2021-05-21 19:00:38,2021-05-23 11:01:06,Iridium,39.01382,-123.10816,214,1.6,3D Validated,,Mortality No Radius,,38,3.6,3.68
35075,2021-05-21 18:00:13,2021-05-21 18:00:13,2021-05-23 11:01:06,Iridium,39.01406,-123.10824,179,1.2,3D Validated,,Mortality No Radius,,29,3.6,3.68
35075,2021-05-21 17:00:15,2021-05-21 17:00:15,2021-05-23 11:01:06,Iridium,39.01390,-123.10787,242,1.4,3D Validated,,Mortality No Radius,,23,3.6,3.68
35075,2021-05-21 16:00:13,2021-05-21 16:00:13,2021-05-23 11:01:06,Iridium,39.01405,-123.10797,275,1.4,3D Validated,,Mortality No Radius,,16,3.6,3.76
35075,2021-05-21 15:00:15,2021-05-21 15:00:15,2021-05-23 11:01:06,Iridium,39.01345,-123.10863,303,1.8,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-21 14:00:12,2021-05-21 14:00:12,2021-05-23 11:01:06,Iridium,39.01374,-123.10806,190,1.2,3D Validated,,Mortality No Radius,,4,3.52,3.76
35075,2021-05-21 13:00:16,2021-05-21 13:00:16,2021-05-23 11:01:06,Iridium,39.01379,-123.10784,114,1.2,3D Validated,,Mortality No Radius,,3,3.52,3.76
35075,2021-05-21 12:00:12,2021-05-21 12:00:12,2021-05-23 11:01:06,Iridium,39.01366,-123.10792,249,1.2,3D Validated,,Mortality No Radius,,3,3.52,3.76
35075,2021-05-21 11:00:11,2021-05-21 11:00:11,2021-05-23 11:01:06,Iridium,39.01388,-123.10816,243,1.4,3D Validated,,Mortality No Radius,,4,3.52,3.76
35075,2021-05-21 10:00:17,2021-05-21 10:00:17,2021-05-23 11:01:06,Iridium,39.01350,-123.10822,198,2,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-21 09:00:11,2021-05-21 09:00:11,2021-05-23 11:01:06,Iridium,39.01361,-123.10803,255,1.2,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-21 08:00:21,2021-05-21 08:00:21,2021-05-23 11:01:06,Iridium,39.01329,-123.10817,424,1.8,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-21 07:00:24,2021-05-21 07:00:24,2021-05-23 11:01:06,Iridium,39.01390,-123.10809,336,1.4,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-21 06:00:12,2021-05-21 06:00:12,2021-05-23 11:01:06,Iridium,39.01375,-123.10801,233,1.2,3D Validated,,Mortality No Radius,,7,3.6,3.76
35075,2021-05-21 05:00:12,2021-05-21 05:00:12,2021-05-21 05:00:39,Iridium,39.01379,-123.10814,246,1.2,3D Validated,,Mortality No Radius,,8,3.52,3.76
35075,2021-05-21 04:00:09,2021-05-21 04:00:09,2021-05-21 05:00:39,Iridium,39.01387,-123.10814,222,1.4,3D Validated,,Mortality No Radius,,10,3.6,3.76
35075,2021-05-21 03:00:37,2021-05-21 03:00:37,2021-05-21 05:00:39,Iridium,39.01389,-123.10813,220,1.2,3D Validated,,Mortality No Radius,,16,3.6,3.76
35075,2021-05-21 02:00:28,2021-05-21 02:00:28,2021-05-21 05:00:39,Iridium,39.01393,-123.10818,253,1.4,3D Validated,,Mortality No Radius,,21,3.6,3.76
35075,2021-05-21 01:00:24,2021-05-21 01:00:24,2021-05-21 05:00:39,Iridium,39.01391,-123.10791,227,1.2,3D Validated,,Mortality No Radius,,27,3.6,3.76
35075,2021-05-21 00:00:26,2021-05-21 00:00:26,2021-05-21 05:00:39,Iridium,39.01355,-123.10737,258,1.4,3D Validated,,Mortality No Radius,,32,3.6,3.68
35075,2021-05-20 23:00:13,2021-05-20 23:00:13,2021-05-21 05:00:39,Iridium,39.01399,-123.10802,200,1.6,3D Validated,,Mortality No Radius,,43,3.68,3.68
35075,2021-05-20 22:00:09,2021-05-20 22:00:09,2021-05-21 05:00:39,Iridium,39.01393,-123.10806,212,1.4,3D Validated,,Mortality No Radius,,51,3.68,3.68
35075,2021-05-20 21:00:38,2021-05-20 21:00:38,2021-05-21 05:00:39,Iridium,39.01387,-123.10814,235,1.2,3D Validated,,Mortality No Radius,,52,3.6,3.68
35075,2021-05-20 20:00:22,2021-05-20 20:00:22,2021-05-21 05:00:39,Iridium,39.01400,-123.10745,332,1.6,3D Validated,,Mortality No Radius,,42,3.68,3.68
35075,2021-05-20 19:00:22,2021-05-20 19:00:22,2021-05-21 05:00:39,Iridium,39.01371,-123.10776,254,1.4,3D Validated,,Mortality No Radius,,37,3.68,3.68
35075,2021-05-20 18:00:12,2021-05-20 18:00:12,2021-05-21 05:00:39,Iridium,39.01376,-123.10804,251,1.2,3D Validated,,Mortality No Radius,,29,3.6,3.68
35075,2021-05-20 17:00:15,2021-05-20 17:00:15,2021-05-21 05:00:39,Iridium,39.01388,-123.10812,244,1.4,3D Validated,,Mortality No Radius,,23,3.6,3.76
35075,2021-05-20 16:00:11,2021-05-20 16:00:11,2021-05-21 05:00:39,Iridium,39.01396,-123.10826,214,1.4,3D Validated,,Mortality No Radius,,16,3.6,3.76
35075,2021-05-20 15:00:38,2021-05-20 15:00:38,2021-05-21 05:00:39,Iridium,39.01389,-123.10819,224,1.6,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-20 14:00:21,2021-05-20 14:00:21,2021-05-21 05:00:39,Iridium,39.01380,-123.10796,283,1.2,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-20 13:00:21,2021-05-20 13:00:21,2021-05-21 05:00:39,Iridium,39.01385,-123.10814,229,2.6,3D Validated,,Mortality No Radius,,4,3.52,3.76
35075,2021-05-20 12:00:38,2021-05-20 12:00:38,2021-05-21 05:00:39,Iridium,39.01389,-123.10812,226,1.2,3D Validated,,Mortality No Radius,,4,3.52,3.76
35075,2021-05-20 11:00:21,2021-05-20 11:00:21,2021-05-20 11:00:47,Iridium,39.01392,-123.10812,219,1.4,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-20 10:00:21,2021-05-20 10:00:21,2021-05-20 11:00:47,Iridium,39.01390,-123.10810,203,1.6,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-20 09:00:11,2021-05-20 09:00:11,2021-05-20 11:00:47,Iridium,39.01391,-123.10811,221,1.4,3D Validated,,Mortality No Radius,,4,3.52,3.76
35075,2021-05-20 08:00:38,2021-05-20 08:00:38,2021-05-20 11:00:47,Iridium,39.01388,-123.10811,228,1.8,3D Validated,,Mortality No Radius,,4,3.52,3.76
35075,2021-05-20 07:00:22,2021-05-20 07:00:22,2021-05-20 11:00:47,Iridium,39.01384,-123.10833,120,1.6,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-20 06:00:16,2021-05-20 06:00:16,2021-05-20 11:00:47,Iridium,39.01428,-123.10789,103,1.2,3D Validated,,Mortality No Radius,,8,3.52,3.76
35075,2021-05-20 05:00:12,2021-05-20 05:00:12,2021-05-20 11:00:47,Iridium,39.01447,-123.10850,303,1.4,3D Validated,,Mortality No Radius,,9,3.52,3.76
35075,2021-05-20 04:00:12,2021-05-20 04:00:12,2021-05-20 11:00:47,Iridium,39.01346,-123.10804,390,1.6,3D Validated,,Mortality No Radius,,11,3.6,3.76
35075,2021-05-20 03:00:21,2021-05-20 03:00:21,2021-05-20 11:00:47,Iridium,39.01392,-123.10794,209,1.4,3D Validated,,Mortality No Radius,,15,3.6,3.76
35075,2021-05-20 02:00:11,2021-05-20 02:00:11,2021-05-20 11:00:47,Iridium,39.01393,-123.10823,262,1.4,3D Validated,,Mortality No Radius,,22,3.6,3.76
35075,2021-05-20 01:00:16,2021-05-20 01:00:16,2021-05-20 11:00:47,Iridium,39.01386,-123.10775,326,1.2,3D Validated,,Mortality No Radius,,28,3.6,3.76
35075,2021-05-20 00:00:12,2021-05-20 00:00:12,2021-05-20 11:00:47,Iridium,39.01368,-123.10802,221,1.2,3D Validated,,Mortality No Radius,,34,3.68,3.68
35075,2021-05-19 23:00:16,2021-05-19 23:00:16,2021-05-20 11:00:47,Iridium,39.01370,-123.10792,268,1.4,3D Validated,,Mortality No Radius,,44,3.68,3.68
35075,2021-05-19 22:00:11,2021-05-19 22:00:11,2021-05-20 11:00:47,Iridium,39.01394,-123.10787,227,1.4,3D Validated,,Mortality No Radius,,51,3.68,3.68
35075,2021-05-19 21:00:11,2021-05-19 21:00:11,2021-05-20 11:00:47,Iridium,39.01330,-123.10842,231,1.2,3D Validated,,Mortality No Radius,,54,3.68,3.68
35075,2021-05-19 20:00:15,2021-05-19 20:00:15,2021-05-20 11:00:47,Iridium,39.01375,-123.10826,205,1.4,3D Validated,,Mortality No Radius,,44,3.68,3.68
35075,2021-05-19 19:00:38,2021-05-19 19:00:38,2021-05-20 11:00:47,Iridium,39.01387,-123.10816,217,1.4,3D Validated,,Mortality No Radius,,39,3.6,3.68
35075,2021-05-19 18:00:17,2021-05-19 18:00:17,2021-05-20 11:00:47,Iridium,39.01358,-123.10777,234,1.2,3D Validated,,Mortality No Radius,,30,3.68,3.76
35075,2021-05-19 17:00:12,2021-05-19 17:00:12,2021-05-20 11:00:55,Iridium,39.01375,-123.10789,141,1.4,3D Validated,,Mortality No Radius,,23,3.6,3.76
35075,2021-05-19 16:00:12,2021-05-19 16:00:12,2021-05-20 11:00:55,Iridium,39.01379,-123.10827,196,1.4,3D Validated,,Mortality No Radius,,16,3.6,3.76
35075,2021-05-19 15:00:24,2021-05-19 15:00:24,2021-05-20 11:00:55,Iridium,39.01463,-123.10895,278,2,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-19 14:00:21,2021-05-19 14:00:21,2021-05-20 11:00:55,Iridium,39.01372,-123.10772,110,1.4,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-19 13:00:17,2021-05-19 13:00:17,2021-05-20 11:00:55,Iridium,39.01373,-123.10770,236,1.4,3D Validated,,Mortality No Radius,,5,3.52,3.76
35075,2021-05-19 12:00:12,2021-05-19 12:00:12,2021-05-20 11:00:55,Iridium,39.01375,-123.10793,261,1.4,3D Validated,,Mortality No Radius,,6,3.52,3.76
35075,2021-05-19 11:00:21,2021-05-19 11:00:21,2021-05-20 11:00:55,Iridium,39.01342,-123.10771,292,1.4,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-19 10:00:21,2021-05-19 10:00:21,2021-05-20 11:00:55,Iridium,39.01328,-123.10824,297,1.6,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-19 09:00:11,2021-05-19 09:00:11,2021-05-20 11:00:55,Iridium,39.01372,-123.10794,265,1.2,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-19 08:00:15,2021-05-19 08:00:15,2021-05-20 11:00:55,Iridium,39.01352,-123.10799,309,1.8,3D Validated,,Mortality No Radius,,8,3.52,3.76
35075,2021-05-19 07:00:18,2021-05-19 07:00:18,2021-05-20 11:00:55,Iridium,39.01389,-123.10816,229,1.2,3D Validated,,Mortality No Radius,,7,3.52,3.76
35075,2021-05-19 06:00:12,2021-05-19 06:00:12,2021-05-20 11:00:55,Iridium,39.01400,-123.10817,227,1.2,3D Validated,,Mortality No Radius,,9,3.52,3.76
35075,2021-05-19 05:00:38,2021-05-19 05:00:38,2021-05-20 11:00:55,Iridium,39.01392,-123.10817,226,1.4,3D Validated,,Mortality No Radius,,11,3.52,3.76
35075,2021-05-19 04:00:21,2021-05-19 04:00:21,2021-05-20 11:00:55,Iridium,39.01379,-123.10796,288,1.8,3D Validated,,Mortality No Radius,,13,3.6,3.76
35075,2021-05-19 03:00:12,2021-05-19 03:00:12,2021-05-20 11:00:55,Iridium,39.01382,-123.10823,268,1.2,3D Validated,,Mortality No Radius,,18,3.6,3.76
35075,2021-05-19 02:00:12,2021-05-19 02:00:12,2021-05-20 11:00:55,Iridium,39.01385,-123.10815,203,1.2,3D Validated,,Mortality No Radius,,25,3.68,3.76
35075,2021-05-19 01:00:12,2021-05-19 01:00:12,2021-05-20 11:00:55,Iridium,39.01391,-123.10812,234,1,3D Validated,,Mortality No Radius,,32,3.68,3.76
35075,2021-05-19 00:00:38,2021-05-19 00:00:38,2021-05-20 11:00:55,Iridium,39.01390,-123.10815,222,1.2,3D Validated,,Mortality No Radius,,39,3.68,3.68
35075,2021-05-18 23:00:16,2021-05-18 23:00:16,2021-05-20 11:01:03,Iridium,39.01392,-123.10807,219,1.4,3D Validated,,Mortality No Radius,,49,3.68,3.68
35075,2021-05-18 22:00:11,2021-05-18 22:00:11,2021-05-20 11:01:03,Iridium,39.01388,-123.10810,196,1.6,3D Validated,,Mortality No Radius,,57,3.68,3.68
35075,2021-05-18 21:00:39,2021-05-18 21:00:39,2021-05-20 11:01:03,Iridium,39.01384,-123.10815,236,1.4,3D Validated,,Mortality No Radius,,57,3.68,3.68
35075,2021-05-18 20:00:27,2021-05-18 20:00:27,2021-05-20 11:01:03,Iridium,39.01371,-123.10768,286,1.6,3D Validated,,Mortality No Radius,,47,3.68,3.68
35075,2021-05-18 19:00:23,2021-05-18 19:00:23,2021-05-20 11:01:03,Iridium,39.01398,-123.10786,316,1.4,3D Validated,,Mortality No Radius,,42,3.68,3.68
35075,2021-05-18 18:00:18,2021-05-18 18:00:18,2021-05-20 11:01:03,Iridium,39.01391,-123.10819,227,1.4,3D Validated,,Mortality No Radius,,32,3.68,3.68
35075,2021-05-18 17:00:12,2021-05-18 17:00:12,2021-05-20 11:01:03,Iridium,39.01394,-123.10820,236,1.4,3D Validated,,Mortality No Radius,,26,3.68,3.68
