ID,step,angle,x,y,time,states
C7,79.26399408563347,-3.0830435310513673,488817.96862989187,4319527.731088895,2022-02-22T18:00:10Z,2
C7,47.2453899857718,2.5307499004648566,488809.2005253284,4319448.95354704,2022-02-22T17:00:51Z,2
C7,85.46663143385089,-0.6146215582012907,488840.41334534547,4319484.42024609,2022-02-22T16:00:12Z,2
C7,106.61578093241607,2.957759859769879,488923.5410848289,4319504.277839525,2022-02-22T15:00:22Z,2
C7,35.50422959375026,2.4536704651989254,488817.06205006485,4319498.879700999,2022-02-22T14:00:14Z,1
C7,39.649884908918956,2.920762096575407,488845.5976446731,4319477.754593676,2022-02-22T13:00:20Z,1
C7,7.511268092636101,1.4889295241831393,488819.6715105161,4319507.75374268,2022-02-22T12:00:12Z,1
C7,484.5498923339353,0.5941194300159214,488813.6058749191,4319503.323481608,2022-02-22T11:00:09Z,2
C7,143.35562903876342,2.47868737757159,488649.34665052115,4319047.464396626,2022-02-22T10:00:38Z,2
C7,388.5779301221124,1.2365501541295643,488770.64951628284,4319123.8610662855,2022-02-22T09:00:12Z,2
C7,227.90474942118223,-3.0219487561298024,488682.8957667294,4319502.400479316,2022-02-22T08:00:11Z,2
C7,345.68692836457654,2.0015911828480863,488760.49591861916,4319288.113775959,2022-02-22T07:00:31Z,2
C7,228.32219640315174,1.047981386231066,489006.6776951308,4319530.794606178,2022-02-22T06:00:28Z,2
C7,247.13630672438777,-1.1420149377664872,488948.9912529018,4319751.709295036,2022-02-22T05:00:22Z,2
C7,1027.1807074313567,0.23547954915592972,489140.50282094575,4319907.913243151,2022-02-22T04:00:14Z,3
C7,637.4090668444752,0.0313913626302571,489763.04873222223,4320724.942492366,2022-02-22T03:00:12Z,3
C7,11.810198418737858,-0.10168698884398408,490133.2616262115,4321243.81890503,2022-02-22T02:00:10Z,1
C7,46.129015990886934,-0.32102999379186425,490141.0615934819,4321252.686897885,2022-02-22T01:00:38Z,1
C7,71.59137885148625,-2.8773839139260233,490180.9002893977,4321275.941239932,2022-02-22T00:00:13Z,1
C7,19.04305178861341,-2.5013795898197544,490130.6416924377,4321224.956938843,2022-02-21T23:00:23Z,1
C7,11.258258063300861,-0.5255759005998034,490133.2616262115,4321243.81890503,2022-02-21T22:00:11Z,1
C7,6.158793447416863,-0.7272811074228205,490140.19616676925,4321252.687981751,2022-02-21T21:00:22Z,1
C7,39.08489243454447,-2.449240434106445,490146.25554279034,4321253.790115573,2022-02-21T20:00:11Z,1
C7,28.904583269553964,-2.5042429880596275,490121.12057247,4321223.859160299,2022-02-21T19:00:31Z,1
C7,87.72959329434636,1.4139774076493148,490122.88763248274,4321252.7096790625,2022-02-21T18:00:13Z,2
C7,609.8735349343325,-1.1772043735806978,490037.2342622072,4321271.682862771,2022-02-21T17:00:12Z,3
C7,6.15832606684767,1.575104185629879,489930.6896167161,4321872.177631383,2022-02-21T16:00:11Z,1
C7,9.876026736767844,-1.2984891226064708,489924.6306856,4321871.075663291,2022-02-21T15:00:35Z,1
C7,339.6048660549851,1.9008637998621705,489920.3152610278,4321879.9589630645,2022-02-21T14:00:20Z,2
C7,49.5886432034285,-2.529800438549255,489679.43150007253,4321640.571246679,2022-02-21T13:00:13Z,1
C7,2.055968706017662,-1.9655321141913902,489688.1493090226,4321689.387569173,2022-02-21T12:00:12Z,1
C7,2.8145064536671214,1.478630512033706,489689.8786130591,4321688.275582272,2022-02-21T11:00:09Z,1
C7,150.5255936822882,-0.45027056604502524,489691.6122775457,4321690.492754801,2022-02-21T10:00:38Z,2
C7,52.0998531431832,1.4688965604068829,489826.6974084926,4321756.900297674,2022-02-21T09:00:18Z,2
C7,111.33335603649653,-2.6319013032463077,489808.5878326715,4321805.7514794525,2022-02-21T08:00:11Z,2
C7,12.23756294645136,2.2048402447929387,489893.30107905617,4321733.510341219,2022-02-21T07:00:11Z,2
C7,71.27028718948885,0.2662893385425553,489894.182125595,4321745.7161473725,2022-02-21T06:00:08Z,2
C7,224.1407027734329,-1.7762016796076505,489880.4260497247,4321815.6462854585,2022-02-21T05:00:16Z,2
C7,221.57023000584215,3.061220583607528,490104.5527606932,4321813.141875306,2022-02-21T04:00:10Z,2
C7,127.6296183994168,1.6474955917895446,489883.9103295997,4321833.397354219,2022-02-21T03:00:21Z,2
C7,226.64662026315688,2.274338021419462,489882.0155560928,4321705.781801381,2022-02-21T02:00:10Z,2
C7,18.45845805545735,0.032618155224840684,490057.0039415956,4321849.822613014,2022-02-21T01:00:38Z,1
C7,17.78356409416857,-2.801573905900968,490070.8651181171,4321862.012053494,2022-02-21T00:00:12Z,1
C7,31.752050111142086,2.5902798070013713,490062.19190465566,4321846.486895842,2022-02-20T23:00:32Z,1
C7,27.031966220621122,2.7537825030110836,490089.9030323734,4321861.98805989,2022-02-20T22:00:21Z,1
C7,19.406482724067494,0.7146354843126934,490063.0726773768,4321858.692722501,2022-02-20T21:00:15Z,1
C7,213.5291838858006,-0.7600874819604897,490050.07403866586,4321844.28276194,2022-02-20T20:00:11Z,2
C7,426.466071189894,-1.1262296795506046,489837.1735672039,4321827.908952908,2022-02-20T19:00:15Z,2
C7,19.124701562834055,0.4291106674845713,489624.7812899295,4322197.723542169,2022-02-20T18:00:10Z,1
C7,37.16160093155729,-3.0550096934122655,489609.22012906586,4322208.841297448,2022-02-20T17:00:39Z,1
C7,133.200462091659,2.9666818773105312,489641.21220085735,4322189.933840551,2022-02-20T16:00:21Z,2
C7,213.64754956254342,2.4040486887541554,489540.0843644734,4322276.625961357,2022-02-20T15:00:12Z,2
C7,130.59575912217636,0.3790015285550574,489566.6281172686,4322064.633733618,2022-02-20T14:00:12Z,2
C7,72.56210021256017,-2.6587197739728348,489629.6471536833,4321950.249060912,2022-02-20T13:00:12Z,2
C7,211.55209373237653,-0.21883383438147108,489569.1255902739,4321990.279034054,2022-02-20T12:00:19Z,2
C7,211.59220358131526,1.6263970878567005,489422.2211473745,4322142.50706373,2022-02-20T11:00:15Z,2
C7,193.13994266634586,0.7238255494478463,489278.36488065496,4321987.340588156,2022-02-20T10:00:11Z,2
C7,41.71986496374613,1.1239848251321778,489273.7750083976,4321794.255191179,2022-02-20T09:00:12Z,2
C7,348.03051854499944,-3.0998019662774565,489310.96018550225,4321775.339331794,2022-02-20T08:00:10Z,2
C7,1376.9986522713743,-0.5650386575849442,488994.4366888838,4321920.039428294,2022-02-20T07:00:38Z,3
C7,732.6215301052838,-0.10648724797610942,488243.3017563458,4323074.128506952,2022-02-20T06:00:11Z,3
C7,62.878032731636615,-2.4035631881426776,487911.19214351155,4323727.150337703,2022-02-20T05:00:13Z,2
C7,68.13348595787083,-0.7495001959786054,487969.98875026684,4323704.865678534,2022-02-20T04:00:16Z,2
C7,945.1004670880328,-2.1882020301432448,488000.17615815054,4323643.784647812,2022-02-20T03:00:10Z,3
C7,15.572687596784375,-2.984842299831714,487066.906510286,4323792.857305482,2022-02-20T02:00:38Z,1
C7,7.598198775546579,2.322897648572577,487082.4791768588,4323792.831716442,2022-02-20T01:00:24Z,1
C7,20.98287601589432,-2.6458013743228856,487077.29740367876,4323798.388860613,2022-02-20T00:00:21Z,1
C7,50.508929995432815,2.5153449766058498,487097.1848749365,4323791.697853748,2022-02-19T23:00:21Z,1
C7,21.102519248606676,2.5609556774770623,487067.8373398461,4323832.805933165,2022-02-19T22:00:10Z,1
C7,159.80976385478715,-0.030181053129599622,487068.6678206595,4323811.7197618615,2022-02-19T21:00:35Z,2
C7,166.4677398672994,3.1411595785104316,487070.13544400915,4323651.916737156,2022-02-19T20:00:26Z,2
C7,57.13391961864498,-1.0518012825303185,487068.67876683484,4323818.378103569,2022-02-19T19:00:38Z,2
C7,49.81116155540118,-2.997380658582533,487118.0393035688,4323847.150002782,2022-02-19T18:00:25Z,2
C7,36.58976610857212,1.6527511278426221,487079.05686506553,4323816.141595796,2022-02-19T17:00:38Z,2
C7,287.3897629881266,-2.7908041051584442,487104.10242233856,4323789.467056535,2022-02-19T16:00:22Z,2
C7,1059.5569876674672,0.09690609106345427,486847.3685645986,4323918.6204620665,2022-02-19T15:00:22Z,3
C7,61.80345650507011,1.14316908310668,485859.2042864427,4324300.971569678,2022-02-19T14:00:12Z,1
C7,19.032173002501942,2.3658103948509552,485815.0065040859,4324257.771763304,2022-02-19T13:00:31Z,1
C7,26.66766581254797,-2.4130126643780554,485834.0386461739,4324257.737459665,2022-02-19T12:00:22Z,1
C7,128.33452237553186,-1.422940430910586,485814.1093805587,4324240.01773134,2022-02-19T11:00:22Z,2
C7,1214.4457273020723,-0.19078234325348697,485715.63720896916,4324322.315854379,2022-02-19T10:00:17Z,3
C7,637.6811888591761,0.0019622625289330564,484948.37117308873,4325263.687860945,2022-02-19T09:00:12Z,3
C7,112.84835511603734,-2.716977885873975,484544.5259447642,4325757.191994853,2022-02-19T08:00:09Z,3
C7,1635.1047558339742,-0.417662128635648,484645.6255440594,4325707.055957168,2022-02-19T07:00:11Z,3
C7,188.5168772424531,0.26130627405799867,485689.914696327,4324448.871658662,2022-02-19T06:00:38Z,3
C7,330.47577030729775,-2.905026006293956,485843.7025325089,4324339.8399456255,2022-02-19T05:00:12Z,3
C7,531.2369950516533,2.229628252921257,485536.8206654227,4324462.46846765,2022-02-19T04:00:24Z,3
C7,389.3350402031342,-2.5891255087395897,485682.95418022195,4323951.726124816,2022-02-19T03:00:12Z,3
C7,11.300968147652734,-2.502150232304824,485395.35184123844,4324214.150719969,2022-02-19T02:00:12Z,1
C7,11.39670605016162,1.8988930483849529,485406.59611195663,4324213.020119646,2022-02-19T01:00:11Z,1
C7,82.13579229316568,2.6780075282504052,485404.0213995287,4324224.122180928,2022-02-19T00:00:38Z,2
C7,93.5324133742364,-3.1410924667163798,485384.8406981284,4324144.257363458,2022-02-18T23:00:21Z,2
C7,72.83807179566138,-2.2273533849124094,485406.63729431917,4324235.214610262,2022-02-18T22:00:15Z,2
C7,54.1909508885825,-0.9557263354474066,485452.3829081399,4324178.533718252,2022-02-18T21:00:12Z,2
C7,53.91410295977399,2.48528371378481,485437.579532136,4324126.403887856,2022-02-18T20:00:36Z,2
C7,19.824743790729464,2.785618935086158,485480.8945377739,4324158.505924934,2022-02-18T19:00:17Z,2
C7,113.24875925946624,-0.6546985212699958,485461.8518967864,4324152.992460452,2022-02-18T18:00:12Z,2
C7,64.17157164484372,0.4402341241849417,485356.38504642627,4324194.248065513,2022-02-18T17:00:15Z,2
C7,8.870487316440936,0.6065605181203644,485292.3590125325,4324189.928622122,2022-02-18T16:00:24Z,2
C7,276.97658880696105,-2.31535603349354,485285.4277916331,4324184.392944921,2022-02-18T15:00:21Z,2
C7,942.4689352245679,-2.440309954854403,485304.9764317411,4324460.678813935,2022-02-18T14:00:12Z,3
C7,1814.457080182451,-0.24356636046480407,485860.7183694027,4323699.496449066,2022-02-18T13:00:30Z,3
C7,860.5348812403614,-0.25970069667420304,486545.64884476276,4322019.280766558,2022-02-18T12:00:23Z,3
C7,185.91949250696467,-0.7105878686403202,486654.9660874048,4321165.717633396,2022-02-18T11:00:15Z,3
C7,1433.237245493894,1.4278420218374417,486552.5791364888,4321010.5307461405,2022-02-18T10:00:10Z,3
C7,400.82700773091267,0.3385729104492677,487624.24942256376,4320058.852334168,2022-02-18T09:00:17Z,3
C7,143.19517182545627,-0.4076535315654642,487995.3439809532,4319907.356067348,2022-02-18T08:00:12Z,2
C7,50.137870768926234,1.7157153263913636,488095.5963765902,4319805.109725589,2022-02-18T07:00:12Z,2
C7,54.73686836435325,-0.18907081727368402,488125.9521269486,4319845.013791866,2022-02-18T06:00:12Z,2
C7,170.60054082599186,-2.114846652830688,488166.6894985088,4319881.573213588,2022-02-18T05:00:13Z,2
C7,527.1870201294689,1.253222325646034,488198.464797632,4319713.9579550475,2022-02-18T04:00:21Z,2
C7,134.59202311532252,-0.9015640032038623,488721.18801057973,4319645.499231435,2022-02-18T03:00:35Z,2
C7,36.37787886482878,0.5891131494529054,488790.272056993,4319529.989893209,2022-02-18T02:00:21Z,1
C7,13.827334081103942,-2.1979353677056652,488823.14343365206,4319514.40712493,2022-02-18T01:00:20Z,1
C7,16.395480322623094,-2.5683507455186203,488811.01532248507,4319507.766034108,2022-02-18T00:00:33Z,1
C7,23.249598968721685,-2.948882658901397,488818.82637016015,4319522.18127983,2022-02-17T23:00:12Z,1
C7,14.452269295909856,-2.7792197981705695,488811.86990762665,4319499.996792429,2022-02-17T22:00:13Z,1
C7,30.26113684960907,-2.1698667374278786,488811.02478065377,4319514.424330272,2022-02-17T21:00:38Z,1
C7,41.837421874790884,-1.8414638572042152,488836.97130495525,4319498.85146027,2022-02-17T20:00:17Z,1
C7,45.531327331968576,-2.293754088550272,488806.63361167803,4319470.041839728,2022-02-17T19:00:28Z,1
C7,33.00476304878142,0.748812849915921,488804.9670313657,4319515.54265597,2022-02-17T18:00:37Z,1
C7,57.71655931943804,-2.773272227590914,488781.6285374489,4319538.879945564,2022-02-17T17:00:23Z,1
C7,138.7509359763147,-1.4921584485370651,488834.3980416374,4319515.500881268,2022-02-17T16:00:19Z,2
C7,85.04237284255753,-0.6692923330988902,488788.33390771487,4319384.6195693845,2022-02-17T15:00:17Z,2
C7,86.47923287302196,-2.742497039353278,488716.42124914995,4319339.22381279,2022-02-17T14:00:12Z,2
C7,19.814433029109978,0.9179708226745025,488765.86386815796,4319410.175099909,2022-02-17T13:00:12Z,1
C7,18.005469808634437,0.42755257920274214,488759.83138136263,4319429.0489140265,2022-02-17T12:00:11Z,1
C7,14.658190627388532,2.581354369193104,488747.7316197143,4319442.382807347,2022-02-17T11:00:15Z,1
C7,210.4113851470108,0.43568765615430904,488750.3078943573,4319427.952791358,2022-02-17T10:00:38Z,3
C7,666.7657323507941,-2.7700354068653597,488871.25275134685,4319255.774707482,2022-02-17T09:00:11Z,3
