ID,step,angle,TimeNum,locType,time,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,x,y,hour,State
35076,480.19862157425604,3.04633661650492,NA,p,2022-01-05T14:00:13Z,-802.2357042196807,-188.20589970662638,2.787916784984802e-143,3.9305317706386743e-143,2.787916784984802e-143,3.9305317706386743e-143,824.0167387918935,490630.93075637997,4314497.358370013,6,meandering
35076,359.85221973926616,2.0240080188996,NA,p,2022-01-05T15:00:13Z,-229.94614474792743,314.6486063621053,0,2.0104153799650454e-143,0,2.0104153799650454e-143,389.71653155858024,491103.5515107694,4314582.330946072,7,meandering
35076,416.3008217113066,2.01150374909988,NA,p,2022-01-05T16:00:13Z,-195.62826240230982,267.68946353679553,2.790824251005426e-143,3.931611628836194e-143,2.790824251005426e-143,3.931611628836194e-143,331.5540166234823,490891.2263361685,4314872.867760059,8,meandering
35076,721.7592370687706,-3.09860032616405,NA,p,2022-01-05T17:00:13Z,-175.4716431529782,-70.39043944695683,2.782987603278174e-143,3.929351091465357e-143,2.782987603278174e-143,3.929351091465357e-143,189.06377631990168,490692.0110958427,4314507.327526734,9,meandering
35076,826.4122654725312,-2.6844515171418,NA,p,2022-01-05T18:00:13Z,84.68146139488621,287.7589887010016,2.768918561460412e-143,3.9244388133846594e-143,2.768918561460412e-143,3.9244388133846594e-143,299.9603065110395,491009.84212492744,4315155.339743629,10,meandering
35076,547.0072778248418,0.235691544203388,NA,p,2022-01-05T19:00:13Z,138.99543193046003,-575.8666420204366,0,1.9980340337441697e-143,0,1.9980340337441697e-143,592.403679503621,491010.78915887605,4314328.928020787,11,meandering
35076,538.0096630397708,-3.10240587957408,NA,p,2022-01-05T20:00:13Z,118.25131863037905,-489.9225019728294,2.783222951903062e-143,3.9270408706811278e-143,2.783222951903062e-143,3.9270408706811278e-143,503.99150022310937,491139.13325173187,4313797.19053309,12,meandering
35076,27.408543395860928,-3.10295765506806,NA,p,2022-01-05T21:00:13Z,9.186725049469885,-28.22580308497521,0,2.0060533392709173e-143,0,2.0060533392709173e-143,29.68319182511129,490992.50808801607,4314314.834676194,13,resting
35076,22.508106133063517,1.6930927354059,NA,p,2022-01-05T22:00:13Z,7.815669449756086,-24.01329588924637,2.787771511440634e-143,3.929997455469913e-143,2.787771511440634e-143,3.929997455469913e-143,25.25317937235522,491000.9908264515,4314288.77184059,14,resting
35076,38.23742293163705,2.76998596673547,456662.0022222222,p,2022-01-05T23:00:13Z,13.05992880208359,-5.007626909000482,2.7881929631931857e-143,3.9309210116714367e-143,2.7881929631931857e-143,3.9309210116714367e-143,13.987067869115322,491021.38416463486,4314298.296891741,15,resting
35076,13.73641160859978,2.70896910862636,NA,p,2022-01-06T00:00:13Z,-13.319740610598428,-3.225499286112046,2.789542973320181e-143,3.9312873209675215e-143,2.789542973320181e-143,3.9312873209675215e-143,13.704719463686017,490983.2283589446,4314295.799892627,16,resting
35076,131.6218418778484,1.89073521210206,NA,p,2022-01-06T01:00:13Z,0.8942624611352166,-3.695192653280717,2.7811544365604717e-143,3.9286931669449566e-143,2.7811544365604717e-143,3.9286931669449566e-143,3.80186192466999,490996.04868166946,4314290.8675170215,17,resting
35076,99.82358977625366,-2.78605811484814,NA,p,2022-01-06T02:00:13Z,3.3947435123362633,62.62091150538109,2.772551171754995e-143,3.9255127053672865e-143,2.772551171754995e-143,3.9255127053672865e-143,62.71286025433156,491002.2767623273,4314422.341926207,18,resting
35076,35.76110249909153,-2.96463468172667,NA,p,2022-01-06T03:00:13Z,16.124918530319924,-21.30141224889156,2.785325833722151e-143,3.9291933014296957e-143,2.785325833722151e-143,3.9291933014296957e-143,26.716346333409483,491032.5575367218,4314327.221876912,19,resting
35076,82.39314292063303,-3.1368893146436,NA,p,2022-01-06T04:00:13Z,-1.6497522275831713,6.8548449465082335,2.7830450948556323e-143,3.9291602156185986e-143,2.7830450948556323e-143,3.9291602156185986e-143,7.0505731435880525,491015.880449808,4314358.856213068,20,resting
35076,266.0608458829544,1.28899994246777,NA,p,2022-01-06T05:00:13Z,18.22958268980664,-32.68112937438154,2.7760835722290485e-143,3.926750565034656e-143,2.7760835722290485e-143,3.926750565034656e-143,37.42157001288912,491054.64663133683,4314286.1526150135,21,resting
35076,51.757700537778575,0.782766071327344,NA,p,2022-01-06T06:00:13Z,381.95648712089843,-4.495036933468221,0,2.0074162498096895e-143,0,2.0074162498096895e-143,381.9829360204069,491314.9692633369,4314341.1116996175,22,resting
35076,131.75077471404816,1.7152078330753,NA,p,2022-01-06T07:00:13Z,-67.6776936886709,53.61312193025029,0,2.0122102275855767e-143,0,2.0122102275855767e-143,86.34024013242869,491343.3322697618,4314384.406034484,23,resting
35076,340.18084785370513,1.63801983552525,NA,p,2022-01-06T08:00:13Z,-126.5020121625445,52.97237807975368,0,2.0113826090527873e-143,0,2.0113826090527873e-143,137.14529492693842,491223.88226879353,4314439.993478267,0,meandering
35076,382.7126807126419,0.0884495191350383,NA,p,2022-01-06T09:00:13Z,-114.49524810913326,-398.3462001008379,0,2.0109624561388504e-143,0,2.0109624561388504e-143,414.47419337559336,491101.3969965489,4314122.628755386,1,meandering
35076,2380.2618513474763,-2.95913091320104,NA,p,2022-01-06T10:00:13Z,-97.40761892513952,-338.8957664226815,2.7907884190672707e-143,3.9318138307910754e-143,2.7907884190672707e-143,3.9318138307910754e-143,352.6167675024571,490995.67561743036,4313754.808166001,2,traveling
35076,2863.2666166165054,-3.10956458605534,456650.0105555556,p,2022-01-06T11:00:13Z,73.48977098736238,1016.1656998813107,2.788409941167187e-143,3.9310520220419356e-143,2.788409941167187e-143,3.9310520220419356e-143,1018.8196484437514,491227.1945332482,4316123.783782718,3,traveling
35076,755.4936009527964,2.78443516070748,NA,p,2022-01-06T12:00:13Z,-61.51891174493913,-982.0160222434904,2.7895591049483064e-143,3.9312974957385242e-143,2.7895591049483064e-143,3.9312974957385242e-143,983.9410777303735,491040.0928969434,4313266.636832433,4,traveling
35076,1827.1127322266025,0.876078224178527,NA,p,2022-01-06T13:00:13Z,126.24598885699218,-58.131505759038646,2.7701407906458467e-143,3.925181524464823e-143,2.7701407906458467e-143,3.925181524464823e-143,138.98676794678312,491349.9111071814,4313955.682010694,5,traveling
35076,1159.640841677894,3.06649546527904,NA,p,2022-01-06T14:00:13Z,-340.1325560557051,778.2147229153381,2.780014388451973e-143,3.9273298817389906e-143,2.780014388451973e-143,3.9273298817389906e-143,849.298716972529,490549.3796502504,4315598.085835193,6,traveling
35076,312.7144198104587,1.61182752439117,NA,p,2022-01-06T15:00:13Z,72.4851499862956,-213.27198537129027,2.7782260527178123e-143,3.927371894791731e-143,2.7782260527178123e-143,3.927371894791731e-143,225.25327236856654,490977.82442906,4314520.495025471,7,meandering
35076,643.2936825499312,2.18644481482565,NA,p,2022-01-06T16:00:13Z,168.24650947766392,-23.388310899158625,2.781609246461479e-143,3.9282935226380413e-143,2.781609246461479e-143,3.9282935226380413e-143,169.8643607062216,491263.4289874995,4314647.854141972,8,meandering
35076,312.8037722315052,3.06092678948878,NA,p,2022-01-06T17:00:13Z,-202.0173685601138,150.5776507866018,2.7822724525107164e-143,3.928694439632585e-143,2.7822724525107164e-143,3.928694439632585e-143,251.9615965109855,490710.24847604387,4314976.210783072,9,meandering
35076,204.93810679142766,0.363056726643439,NA,p,2022-01-06T18:00:13Z,43.572474200723065,-27.877666825657826,2.7665917660543986e-143,3.9237048818686646e-143,2.7665917660543986e-143,3.9237048818686646e-143,51.7274087463799,490965.4942235274,4314795.390960282,10,meandering
35076,420.18911749548835,1.95809849712554,NA,p,2022-01-06T19:00:13Z,320.9267720346618,-85.99653243423504,0,2.0069753361713237e-143,0,2.0069753361713237e-143,332.2489978905884,491163.8931920871,4314744.03458882,11,meandering
35076,507.0429466765428,0.149739098659183,NA,p,2022-01-06T20:00:13Z,-153.7294779019478,527.1650359711531,0,2.0110072103301864e-143,0,2.0110072103301864e-143,549.1226889561864,491107.7529442199,4315160.456450676,12,meandering
35076,560.5750952682376,-3.01444992829468,NA,p,2022-01-06T21:00:13Z,-130.78640946531198,448.48927604043837,2.790817084654599e-143,3.9318303625665224e-143,2.790817084654599e-143,3.9318303625665224e-143,467.1699001692048,490965.8038879632,4315647.224378134,13,meandering
35076,98.64269830842976,-2.39597030016278,NA,p,2022-01-06T22:00:13Z,56.4757754570861,-70.0972521144912,2.78054311241527e-143,3.928548077852681e-143,2.78054311241527e-143,3.928548077852681e-143,90.01743146458773,491189.7116428494,4315133.3082811525,14,resting
35076,90.264879974067,-1.76826260209894,NA,p,2022-01-06T23:00:13Z,-21.363048391869363,-8.748357859682194,2.7818590906082925e-143,3.9284437122097084e-143,2.7818590906082925e-143,3.9284437122097084e-143,23.084921525411676,491099.4136592301,4315173.015410032,15,resting
35076,295.00983879321905,-2.3241140913922,NA,p,2022-01-07T00:00:13Z,66.43290891785048,109.95504214146912,0,2.0082181156438156e-143,0,2.0082181156438156e-143,128.46572569996897,491151.25291141367,4315246.91020342,16,meandering
35076,353.6261099911066,-0.0610525717380987,NA,p,2022-01-07T01:00:13Z,55.2137868697802,-378.9726946491295,0,2.011096715725029e-143,0,2.011096715725029e-143,382.9737139153598,491211.5174694911,4314958.121373953,17,meandering
35076,893.2118329947955,-0.650144149367355,NA,p,2022-01-07T02:00:13Z,46.97350850490363,-322.4136235612994,2.790870831837259e-143,3.9318634259088897e-143,2.790870831837259e-143,3.9318634259088897e-143,325.8175181895343,491262.50017655216,4314608.189681693,18,meandering
35076,744.5251970833435,-2.94527856102704,NA,p,2022-01-07T03:00:13Z,-191.53203182096559,-509.64530390354105,2.786842299090495e-143,3.9305546682370406e-143,2.786842299090495e-143,3.9305546682370406e-143,544.4472931371779,490829.99125634873,4313826.676142113,19,meandering
35076,230.76602202048372,-2.85655066979434,NA,p,2022-01-07T04:00:13Z,33.588156798942066,141.249881888679,2.771972222083042e-143,3.925613327876294e-143,2.771972222083042e-143,3.925613327876294e-143,145.1884754748671,491056.5156450242,4314535.904222795,20,meandering
35076,91.15226052262896,-2.82470414904196,NA,p,2022-01-07T05:00:13Z,10.729825181459617,-56.01423277559442,2.7796132824549526e-143,3.9273120578838643e-143,2.7796132824549526e-143,3.9273120578838643e-143,57.03265224293151,491050.9517961857,4314305.205283687,21,resting
35076,1.4033817277948644,2.18049675734787,NA,p,2022-01-07T06:00:13Z,1.633385186287116,-8.147476394085722,0,2.0070401092155577e-143,0,2.0070401092155577e-143,8.309591973073424,491024.6442480583,4314392.478690347,22,resting
35076,1.579769811314042,-1.41741042337479,NA,p,2022-01-07T07:00:13Z,-1.4890181220100704,0.8425678778819297,0,2.011688345644026e-143,0,2.011688345644026e-143,1.710875681197455,491023.7746168188,4314391.377226874,23,resting
35076,627.8770690684445,-2.67801105559008,NA,p,2022-01-07T08:00:13Z,-1.2667923970358548,0.716820410651956,2.7916052729567617e-143,3.9320821456322593e-143,2.7916052729567617e-143,3.9320821456322593e-143,1.4555392397029652,491022.39970343164,4314392.155228053,0,meandering
35076,590.8262842349235,2.07875871023559,NA,p,2022-01-07T09:00:13Z,304.43760232789356,-15.385616636912749,2.7893386312887855e-143,3.9313877956772455e-143,2.7893386312887855e-143,3.9313877956772455e-143,304.826132263057,491649.4490712443,4314359.926294038,1,meandering
35076,372.7638933070845,2.37382613510939,NA,p,2022-01-07T10:00:13Z,-4.552568203973124,251.87475577304554,2.784990125655744e-143,3.929885494515075e-143,2.784990125655744e-143,3.929885494515075e-143,251.91589563380703,491388.9491699655,4314890.223851619,2,meandering
35076,151.88824959562297,2.37909751828124,NA,p,2022-01-07T11:00:13Z,-57.45165993372176,-72.04711536538278,2.7693121889740053e-143,3.9246783307680125e-143,2.7693121889740053e-143,3.9246783307680125e-143,92.14922713518972,491274.8237746495,4314535.360054794,3,resting
35076,29.93091417161065,0.198975378424545,NA,p,2022-01-07T12:00:13Z,42.1688534283222,6.526970587420514,2.779168940528804e-143,3.9270434171269345e-143,2.779168940528804e-143,3.9270434171269345e-143,42.67099183881684,491408.32564634073,4314607.798239615,4,resting
35076,197.9343049020529,-0.816189798115966,NA,p,2022-01-07T13:00:13Z,28.09682257868672,11.965702720375946,2.787518609803349e-143,3.9302913378018163e-143,2.787518609803349e-143,3.9302913378018163e-143,30.538655514128518,491431.29271661845,4314626.991293202,5,meandering
35076,737.6792078032194,1.35803799593832,NA,p,2022-01-07T14:00:13Z,107.00452562709162,-6.754322705719991,2.769911550934433e-143,3.925042674927241e-143,2.769911550934433e-143,3.925042674927241e-143,107.21748635316868,491627.80194621003,4314603.282397353,6,meandering
35076,171.5223858356552,-1.64069451874528,456622.0105555556,p,2022-01-07T15:00:13Z,160.40489589518762,337.3937059957364,2.7854981601142723e-143,3.929073682180062e-143,2.7854981601142723e-143,3.929073682180062e-143,373.5829807053359,491868.8145715607,4315300.47930501,7,meandering
35076,1506.758593953733,2.0143585878498,NA,p,2022-01-07T16:00:13Z,141.17926537033046,102.73264182375999,2.7894354267485732e-143,3.931222456183317e-143,2.7894354267485732e-143,3.931222456183317e-143,174.60120465390594,492026.61445273843,4315233.2548575,8,traveling
35076,827.1174145769315,-0.01819784146651,NA,p,2022-01-07T17:00:13Z,-20.276453585175403,895.5307750108249,0,2.0086139499664932e-143,0,2.0086139499664932e-143,895.7602935838808,491965.10185751255,4316738.757318834,9,traveling
35076,2036.6587302817668,0.659360876722489,NA,p,2022-01-07T18:00:13Z,-17.25033218929278,761.8789592459152,2.7893458014380354e-143,3.9309451789614154e-143,2.7893458014380354e-143,3.9309451789614154e-143,762.0742237487631,491946.3792059435,4317565.662803043,10,traveling
35076,1618.0544478213542,0.557642181468872,NA,p,2022-01-07T19:00:13Z,-631.4784028022898,1075.1105326152315,2.787518609803349e-143,3.930739116247731e-143,2.787518609803349e-143,3.930739116247731e-143,1246.847075846087,490662.5795063722,4319146.7501235325,11,traveling
35076,1375.558347643038,2.869846450219,NA,p,2022-01-07T20:00:13Z,-998.5349501092546,687.363686786342,2.7744639121819542e-143,3.9264462303716824e-143,2.7744639121819542e-143,3.9264462303716824e-143,1212.2462144722103,489132.43825667404,4319672.837523198,12,traveling
35076,460.1070055070622,3.13432320183708,NA,p,2022-01-07T21:00:13Z,152.63854969956685,-105.09017284457639,2.7816182340501e-143,3.92807459195978e-143,2.7816182340501e-143,3.92807459195978e-143,185.3172179882109,490265.4771750272,4318892.848050661,13,meandering
35076,184.58016136027518,3.12257466369718,NA,p,2022-01-07T22:00:13Z,-122.71996281924498,86.45566346410578,2.768987179457499e-143,3.924480857387381e-143,2.768987179457499e-143,3.924480857387381e-143,150.1158586538264,489888.3964481939,4319156.492853317,14,meandering
35076,89.46867348816473,2.54991189135629,NA,p,2022-01-07T23:00:13Z,23.72162738712133,-18.414320803370117,2.780717533299633e-143,3.9275310310677357e-143,2.780717533299633e-143,3.9275310310677357e-143,30.030031910453477,490037.6304437616,4319047.869418762,15,resting
35076,35.736877081745874,2.19802176124518,NA,p,2022-01-08T00:00:13Z,-5.42688974886574,33.552084758769034,2.7846525815620153e-143,3.9294579778895706e-143,2.7846525815620153e-143,3.9294579778895706e-143,33.98813798968642,490006.9579998236,4319131.916100544,16,resting
35076,64.80732289360655,2.00209612495934,NA,p,2022-01-08T01:00:13Z,-11.911288084568316,-0.9661202694656943,2.782743250822827e-143,3.928978238677327e-143,2.782743250822827e-143,3.928978238677327e-143,11.95040468807026,489986.967308842,4319102.293530473,17,resting
35076,52.167837733385625,1.72283304499452,NA,p,2022-01-08T02:00:13Z,26.375851717119733,-5.489688599161059,2.7823533204825e-143,3.928742801456974e-143,2.7823533204825e-143,3.928742801456974e-143,26.941088224480595,490050.922483593,4319091.818573518,18,resting
35076,93.30408819084455,2.5886112970524,456610.0030555556,p,2022-01-08T03:00:13Z,10.841262000593025,23.2010025524029,2.7862591408553507e-143,3.9299796437131823e-143,2.7862591408553507e-143,3.9299796437131823e-143,25.60897266979111,490051.4602078926,4319143.983639859,19,resting
35076,52.69533090903675,-3.0450002861152,456609.0158333333,p,2022-01-08T04:00:13Z,-19.8921681356802,-29.075355748171695,2.7893207058350237e-143,3.931153774657002e-143,2.7893207058350237e-143,3.931153774657002e-143,35.22888963650305,490001.63861973915,4319065.094716511,20,resting
35076,1485.2206946609633,-1.36840068119349,NA,p,2022-01-08T05:00:13Z,3.5443058832591596,11.21461043128776,2.7897938991975727e-143,3.9314386679687617e-143,2.7897938991975727e-143,3.9314386679687617e-143,11.76136009650473,490025.3482910994,4319112.15477796,21,traveling
35076,1225.2447913330734,2.98583094557792,NA,p,2022-01-08T06:00:13Z,698.9987525175827,-184.28425277443785,2.7851068202135437e-143,3.9299567427644788e-143,2.7851068202135437e-143,3.9299567427644788e-143,722.8830761898979,491458.9951594702,4318724.163581333,22,traveling
35076,508.30656550548633,2.60499269778564,NA,p,2022-01-08T07:00:13Z,-264.3861368646975,169.39946929746125,2.7826911434796345e-143,3.928947696266774e-143,2.7826911434796345e-143,3.928947696266774e-143,314.00033370125595,490340.26907714194,4319223.840228183,23,meandering
35076,464.0792070200163,-2.5329170213512,NA,p,2022-01-08T08:00:13Z,4.615798389227038,-256.5526575566801,0,2.004799241819489e-143,0,2.004799241819489e-143,256.59417704648945,490633.1810486235,4318808.414974378,0,meandering
35076,545.0594302178339,-0.108932911667155,NA,p,2022-01-08T09:00:13Z,-529.7391945474817,260.429651931486,0,2.0104899900273064e-143,0,2.0104899900273064e-143,590.2941790708846,490196.9182784174,4318966.668902356,1,meandering
