ID,step,angle,x,y,t,states
F4,40.011236183294514,0.697203695011753,491131.3624342978,4316092.440333806,2022-01-09T10:00:12Z,1
F4,29.716437043654565,-2.944726304473539,491169.47981870326,4316104.604380296,2022-01-09T11:00:12Z,1
F4,11.130845156904215,1.1417818250766267,491143.483850707,4316090.207287585,2022-01-09T12:00:11Z,1
F4,3.4639820772281853,1.492916536989255,491144.337381934,4316079.109215755,2022-01-09T13:00:15Z,1
F4,338.3133545604397,2.675505405052372,491147.80136182765,4316079.105326319,2022-01-09T14:00:21Z,3
F4,890.8148237253034,2.119579383887098,490845.7456119858,4316231.480684765,2022-01-09T15:00:12Z,3
F4,763.1101393976714,1.5959390512810128,490918.3314751561,4315343.628026585,2022-01-09T16:00:11Z,3
F4,1131.217773137202,-2.4441332269834284,491677.1004948998,4315424.909386864,2022-01-09T17:00:46Z,3
F4,201.72875251455974,0.08239035640719017,490892.36840723804,4314610.139971105,2022-01-09T18:00:27Z,3
F4,2535.4725335763565,-2.0932324034686314,490764.8602688523,4314453.819261548,2022-01-09T19:01:02Z,3
F4,542.8438242839991,-0.5889834055977856,489861.8874076906,4316823.051411534,2022-01-09T20:02:02Z,3
F4,97.04482592780008,2.5043279204775324,489982.92205372546,4317352.23005058,2022-01-09T21:00:10Z,3
F4,644.1452851736705,2.1720760109266637,489909.24337099027,4317289.070332802,2022-01-09T22:00:22Z,3
F4,1561.320542166021,2.9376618667253283,490531.59975764697,4317122.950868563,2022-01-09T23:00:39Z,3
F4,1417.9139439914468,-3.1015438368377612,489135.8966700162,4317822.761361888,2022-01-10T00:00:29Z,3
F4,731.4322602891791,-2.1073604988545043,490427.8342514689,4317238.486393918,2022-01-10T01:02:02Z,3
F4,8.103105551864633,2.253348031184782,489828.11248465837,4316819.765778465,2022-01-10T02:00:12Z,1
F4,2672.9517065880664,-1.111524663843682,489835.90284824744,4316817.536304371,2022-01-10T03:00:21Z,3
F4,2684.7775091711155,3.1309550163101845,490315.8554903981,4314188.027550432,2022-01-10T04:00:13Z,3
F4,94.61160499667999,-0.92773548408053,489861.9016784257,4316834.148524678,2022-01-10T05:00:20Z,3
F4,472.74476768345806,0.7620517729841442,489926.93301372486,4316902.86738111,2022-01-10T06:00:22Z,3
F4,525.2317060768357,3.0618412376485504,489924.9395309738,4317375.607945689,2022-01-10T07:00:16Z,3
F4,112.41260807171392,1.853876538290241,489885.3040912743,4316851.873874821,2022-01-10T08:00:38Z,2
F4,8.445433109666427,-1.116997720918156,489995.3042803923,4316875.037485236,2022-01-10T09:00:12Z,1
F4,64.31704098962666,-2.319789335864404,490000.49128161324,4316868.372625242,2022-01-10T10:00:12Z,1
F4,49.50875699636509,3.024843850194925,489936.4211341182,4316874.002719524,2022-01-10T11:00:30Z,1
F4,7.958693350875777,1.5545678508990897,489984.8992891753,4316863.953565252,2022-01-10T12:00:11Z,1
F4,103.27887885828005,2.1411428664499264,489986.64097391535,4316871.719344937,2022-01-10T13:00:12Z,2
F4,11.13085491069413,-1.9996717785402636,489889.6137185644,4316836.332362341,2022-01-10T14:00:22Z,1
F4,1100.7976001607587,0.14083503534813402,489890.4938611755,4316847.428365226,2022-01-10T15:00:27Z,3
F4,65.80946835502058,-1.650626985097261,489822.63962564856,4317946.132674511,2022-01-10T16:00:38Z,2
F4,22.5152530096907,-1.0743071695587167,489888.43825404526,4317944.938259891,2022-01-10T17:00:12Z,1
F4,7.014679891511142,-1.891550857833982,489898.802134494,4317924.950098392,2022-01-10T18:00:12Z,1
F4,63.010126968224384,2.09614976175508,489891.8743713424,4317923.849266117,2022-01-10T19:00:17Z,1
F4,4.468964725349837,1.1375226411303607,489931.6384501006,4317874.970905455,2022-01-10T20:00:22Z,1
F4,12.237519903185845,-1.892545913105483,489935.96885701455,4317876.07508917,2022-01-10T21:00:38Z,1
F4,5.4610817961935245,-2.1555591946184416,489935.08746947825,4317863.86935079,2022-01-10T22:00:13Z,1
F4,10.088895550124672,-2.1497378098277573,489930.7627271553,4317867.204019923,2022-01-10T23:00:16Z,1
F4,119.87724391599122,-1.9287481312842807,489940.2907636192,4317870.520996643,2022-01-11T00:00:12Z,3
F4,1279.5834123062996,0.010164078089849538,489937.5403470391,4317750.675309122,2022-01-11T01:00:12Z,3
F4,2267.0821880108,0.30093632832644013,489921.18574057263,4316471.1964168,2022-01-11T02:00:12Z,3
F4,1129.7909969014354,2.8660407207158016,490565.4532561696,4314297.5862825895,2022-01-11T03:00:17Z,3
F4,1597.6797914922574,0.40717490440079973,490551.215045065,4315427.287557274,2022-01-11T04:00:20Z,3
F4,2684.8098807915985,0.03501709909808515,489900.0686406719,4316886.2560546,2022-01-11T05:00:30Z,3
F4,2033.513861040371,-3.032058521730722,488720.6906434524,4319298.158132975,2022-01-11T06:00:11Z,3
F4,726.7591172757081,-0.4713564338488776,489808.3134280845,4317579.94531106,2022-01-11T07:00:12Z,3
F4,125.71584868591954,1.7171962747532197,489875.78477788926,4316856.324946851,2022-01-11T08:00:12Z,2
F4,19.35554848103882,-2.037031264670719,489997.91608326545,4316886.131302849,2022-01-11T09:00:12Z,1
F4,28.588338514213977,0.5975809789069355,489993.56260491075,4316867.271703617,2022-01-11T10:00:37Z,1
F4,56.55780384761355,0.23024326649551896,490003.91973841365,4316840.625449009,2022-01-11T11:00:21Z,1
F4,29.06276288048213,2.8419074821572883,490035.8995583064,4316793.97701607,2022-01-11T12:00:12Z,1
F4,32.49910653456047,-0.005089074961561302,490027.2754861578,4316821.730746735,2022-01-11T13:00:13Z,1
F4,17.079149834263777,0.6487425876021362,490017.78977997147,4316852.814718548,2022-01-11T14:00:24Z,1
F4,54.826933806370896,1.9562163541218203,490003.94788021577,4316862.81967583,2022-01-11T15:00:12Z,1
F4,38.08624591126248,-3.0392560479479087,489990.89161542134,4316809.570012731,2022-01-11T16:00:23Z,1
F4,36.417898409041875,-0.6573696167943561,489996.1349834355,4316847.293602426,2022-01-11T17:00:12Z,1
F4,279.5375327252979,-0.848082770800145,490022.1446126888,4316872.7840420185,2022-01-11T18:00:24Z,3
F4,647.8897368415605,-0.8165834528537914,490300.942419579,4316852.461269684,2022-01-11T19:00:15Z,3
F4,1487.0908082618812,0.23823921618626498,490709.059646657,4316349.270013732,2022-01-11T20:00:20Z,3
F4,380.1968392722096,2.523889828666782,491891.9089961172,4315447.989542126,2022-01-11T21:00:21Z,3
F4,37.75901143413934,1.825198101628425,491778.832872193,4315810.981865448,2022-01-11T22:00:20Z,1
F4,12.9520749908893,-1.7873454708613776,491746.76906834426,4315791.040565911,2022-01-11T23:00:21Z,1
F4,4.52253255215333,-0.14820216074600445,491742.451717567,4315803.25190199,2022-01-12T00:00:38Z,1
F4,942.1512016948029,2.6368221588168854,491741.5903407994,4315807.691646436,2022-01-12T01:00:10Z,3
F4,281.7267712179555,2.710867236707401,491451.3663193816,4314911.355267476,2022-01-12T02:00:38Z,3
F4,1094.4630878443895,1.2267251148577243,491642.1332866821,4315118.666477515,2022-01-12T03:00:10Z,3
F4,19.186112608812717,-2.9985087009166573,491133.9554239685,4316087.998572569,2022-01-12T04:00:21Z,1
F4,1490.1903378045595,-2.748036899839733,491145.1959001367,4316072.449983805,2022-01-12T05:00:19Z,3
F4,2982.559851121453,2.295074920656038,489875.78050249757,4316852.995812776,2022-01-12T06:00:23Z,3
F4,1673.838254865855,3.009829010123327,490389.150228075,4313914.949729001,2022-01-12T07:00:13Z,3
F4,1375.903200728404,0.2849602861074261,490320.17136991315,4315587.366070879,2022-01-12T08:00:20Z,3
F4,7.685702774389257,-2.346257164718966,489879.2925814557,4316890.721552573,2022-01-12T09:00:10Z,1
F4,9.524978848715012,-2.693597293982993,489886.21555913636,4316887.383528132,2022-01-12T10:00:11Z,1
F4,893.3950389335572,-1.4834650294092349,489876.6905881336,4316887.395753713,2022-01-12T11:00:39Z,3
F4,358.6385774412188,1.7367668300084684,489799.9107695721,4317777.48538687,2022-01-12T12:00:07Z,3
F4,2475.931763215028,1.79265312310301,489452.60118303716,4317688.0556360595,2022-01-12T13:00:11Z,3
F4,628.0124395341569,0.27257302271494876,490582.46234834625,4315484.955129223,2022-01-12T14:00:21Z,3
F4,57.818083584124196,-3.10809110197368,491008.90513525554,4315023.927826666,2022-01-12T15:00:27Z,2
F4,92.32195405839425,2.530177773490399,490968.24493694486,4315065.033532629,2022-01-12T16:00:38Z,2
F4,11.004731769454652,0.6174618700764651,490983.7308416803,4314974.019632835,2022-01-12T17:00:12Z,1
F4,13.567636091829323,-0.594436772061711,490991.5170177447,4314966.242770768,2022-01-12T18:01:04Z,1
F4,20.57717763763155,-1.3764000155835843,490994.1001661408,4314952.92330781,2022-01-12T19:00:11Z,1
F4,57.01772313583236,-2.079719760720738,490975.03666811745,4314945.177129227,2022-01-12T20:00:32Z,1
F4,274.12170987357047,0.37735498844253823,490982.030325175,4315001.764314283,2022-01-12T21:00:12Z,2
F4,158.56372298543587,-2.0378554238298823,490913.0468056628,4315267.064118014,2022-01-12T22:01:00Z,2
F4,17.043849645633536,-2.6665806921623862,491068.0381754876,4315233.595781831,2022-01-12T23:00:20Z,1
F4,192.99112864505761,-0.1771291811921749,491051.5774707391,4315229.175599717,2022-01-13T00:00:39Z,3
F4,2059.167735933044,-1.171542215869354,490859.28657101904,4315212.750447646,2022-01-13T01:00:12Z,3
F4,594.8307216904245,-0.3631710217633588,489900.25915478915,4317034.957400664,2022-01-13T02:00:19Z,3
F4,142.68147188083103,0.17296978300007626,489828.28624597006,4317625.417803962,2022-01-13T03:00:37Z,3
F4,1028.6925603181655,-2.9096577082513333,489786.9035062184,4317761.966224929,2022-01-13T04:00:38Z,3
F4,771.1829545174604,-0.9386884168387426,490303.5647187341,4316872.432878092,2022-01-13T05:00:35Z,3
F4,2390.2582630571806,0.4790428154170494,489994.40442929725,4316165.932301465,2022-01-13T06:00:10Z,3
F4,1521.5113504437807,2.863916773095706,490153.3673702317,4313780.965771821,2022-01-13T07:00:12Z,3
F4,21.680538506842407,1.8319162075312203,490472.21128506307,4315268.694022378,2022-01-13T08:00:12Z,1
F4,1663.1926908472208,-1.3483965231853077,490450.5578390111,4315267.610498488,2022-01-13T09:00:21Z,3
F4,8.217462360818317,2.0383877922034657,490003.09041438525,4316869.479042029,2022-01-13T10:00:28Z,1
F4,0,NA,489997.0220152654,4316863.938173886,2022-01-13T11:00:38Z,1
F4,43.430423728112395,NA,489997.0220152654,4316863.938173886,2022-01-13T12:00:11Z,1
F4,36.35588545778349,3.1160299016700197,490007.3594725266,4316821.755965758,2022-01-13T13:00:12Z,1
F4,24.47096971587852,-2.667112338725218,489999.61129607,4316857.276610023,2022-01-13T14:00:19Z,1
F4,55.20384288988212,2.624487898752155,490015.1737777498,4316838.391760996,2022-01-13T15:00:13Z,1
F4,42.33226704546135,-1.063753500279851,490005.7176835151,4316892.77968752,2022-01-13T16:00:15Z,1
F4,52.590078630383715,3.093231195982809,490038.65575874667,4316919.371115335,2022-01-13T17:00:12Z,1
F4,36.84432995011494,1.6569315551796446,489996.18708652287,4316888.352923094,2022-01-13T18:00:12Z,1
F4,164.34900302639915,3.094277924817228,490020.39734406915,4316860.57940911,2022-01-13T19:00:18Z,2
F4,68.05568445830947,-1.0488287572480468,489918.38466257846,4316989.435947985,2022-01-13T20:00:10Z,2
F4,13.666735910496051,-1.8999254485552421,489943.5763176023,4317052.657437245,2022-01-13T21:00:12Z,1
F4,23.901209493948812,1.7874549439329384,489953.95566334215,4317043.766495087,2022-01-13T22:00:15Z,1
F4,51.97796182342989,2.7844457151825974,489965.23906374426,4317064.8366799615,2022-01-13T23:00:15Z,1
F4,12.98837149516454,2.4183205109133348,489926.2301895687,4317030.485315347,2022-01-14T00:00:12Z,1
F4,596.3084511489602,-1.6071083148608203,489939.21855047223,4317030.468728111,2022-01-14T01:00:12Z,3
F4,1146.0325918203728,0.6352351572334319,489916.8091472262,4316434.581500896,2022-01-14T02:00:13Z,3
F4,1035.6224225869407,-0.6214268627509468,490561.67955638276,4315487.199393767,2022-01-14T03:00:15Z,3
F4,1996.6064837475499,-2.855301508945021,490537.0539711852,4314451.869792761,2022-01-14T04:00:11Z,3
F4,2130.8545874303286,0.20728328601792878,490018.9231422453,4316380.075667414,2022-01-14T05:00:12Z,3
F4,991.941183731909,-2.7189700651051014,489054.28036223503,4318280.077135768,2022-01-14T06:00:09Z,3
F4,50.28154008420993,0.40905434788243406,489826.5961353802,4317657.601707711,2022-01-14T07:00:12Z,1
F4,6.833071033314312,2.7025575838545626,489875.0650523089,4317644.222718026,2022-01-14T08:00:12Z,1
F4,9.345009079207482,1.688419349284402,489869.87581769744,4317648.668244304,2022-01-14T09:00:12Z,1
F4,13.407266079947725,2.411182852762431,489864.6708912964,4317640.906934115,2022-01-14T10:00:12Z,1
F4,7.685105036907274,2.442625682672044,489877.6625222694,4317644.219381609,2022-01-14T11:00:12Z,1
F4,11.130861933630836,-1.2006277072024139,489870.7402143237,4317647.557418777,2022-01-14T12:00:09Z,1
F4,1138.2266311411388,-2.4406871313753324,489871.6202981269,4317658.653433371,2022-01-14T13:00:13Z,3
F4,2057.3470731751836,-0.25969921992376144,490534.5956098909,4316733.437999091,2022-01-14T14:00:30Z,3
F4,1142.2170622177096,2.711658615469445,491263.30452545546,4314809.468067965,2022-01-14T15:00:38Z,3
F4,399.638018960423,-1.817318003000547,491340.7756666316,4315949.054852508,2022-01-14T16:00:16Z,3
F4,144.72017231865283,0.4286329772638621,491720.82438907813,4315825.468790327,2022-01-14T17:00:16Z,2
F4,80.29170016282517,-2.073169269473334,491864.60133232153,4315841.964816137,2022-01-14T18:01:11Z,2
F4,31.880126518094364,1.7474999123710393,491834.21361436305,4315767.645614632,2022-01-14T19:00:22Z,1
F4,14.2507953692198,0.44619365136303546,491865.3837922557,4315760.955138046,2022-01-14T20:00:21Z,1
F4,63.04141695209451,-2.8001729150663714,491879.2436968983,4315764.269985246,2022-01-14T21:00:22Z,1
F4,49.145616983306674,-2.4707760939039396,491826.3802480368,4315729.923573121,2022-01-14T22:00:39Z,1
F4,23.480556296606995,2.1810716930034744,491842.0170594705,4315776.515222554,2022-01-14T23:00:27Z,1
F4,28.904399968743675,1.3432452632345144,491819.49342270126,4315769.880291455,2022-01-15T00:00:11Z,1
F4,889.3611767809865,-0.43067264656082105,491821.1955575635,4315741.026053041,2022-01-15T01:00:26Z,3
F4,512.1661710395807,-1.9543070573193937,491498.13816526934,4314912.414428666,2022-01-15T02:00:33Z,3
F4,774.0354361559665,1.3824369860243566,491125.2336849767,4315263.493387499,2022-01-15T03:00:11Z,3
F4,2899.5344055814853,-1.8777399698143808,490498.50651861646,4314809.242448731,2022-01-15T04:00:11Z,3
F4,336.1529298940464,-0.7463092706972863,489585.7700873401,4317561.371075117,2022-01-15T05:00:25Z,3
F4,180.44724368080443,-2.4097303909235865,489724.70260818873,4317867.469992016,2022-01-15T06:00:24Z,3
F4,866.7053316860429,-0.043272263877816686,489779.0248635642,4317695.393554574,2022-01-15T07:00:25Z,3
F4,14.397999485573841,-2.4044433192746575,490003.94225184555,4316858.380830404,2022-01-15T08:00:30Z,1
F4,6.833457164391314,-0.13716256502486512,489991.8293788288,4316866.164190634,2022-01-15T09:00:11Z,1
F4,13.344670517555441,-0.7988366571322219,489986.6395643821,4316870.609633562,2022-01-15T10:00:20Z,1
F4,32.125969813867975,-1.8799460822900615,489985.7905719897,4316883.927270107,2022-01-15T11:00:13Z,1
F4,33.28864357073137,-2.4118131250296786,490016.95338031766,4316876.119753626,2022-01-15T12:00:23Z,1
F4,25.336300668142954,-2.718971572070808,489987.49278797,4316860.621131452,2022-01-15T13:00:33Z,1
F4,18.090076479429175,-2.2863227756269997,490003.1044865694,4316880.576155841,2022-01-15T14:00:12Z,1
F4,1.4075727321444853,2.2863238115336295,490006.5456075987,4316862.816382389,2022-01-15T15:00:13Z,1
F4,8.939003589656116,1.982499465049135,490007.41292333044,4316863.9249961255,2022-01-15T16:00:24Z,1
F4,23.242931014615007,2.782428228125763,489998.7566489275,4316866.155399371,2022-01-15T17:00:23Z,1
F4,370.05861247543567,0.8307948141387699,490017.78977997147,4316852.814718548,2022-01-15T18:00:38Z,3
F4,429.3815433470021,1.9043843302554364,490378.9732031362,4316933.374705504,2022-01-15T19:00:12Z,3
F4,746.5232585383127,0.32107977574012825,490153.4290207511,4317298.7489404455,2022-01-15T20:00:12Z,3
F4,426.55352179912984,-2.6108543271949114,489580.86116732954,4317777.771934431,2022-01-15T21:00:12Z,3
F4,37.53868171849795,-2.6457230402355068,490001.55550117674,4317707.314965804,2022-01-15T22:00:19Z,1
F4,62.15743499144023,-1.3605433900694344,489966.041489392,4317695.153239277,2022-01-15T23:00:28Z,1
F4,35.9247440079498,-2.525486073482112,489934.0742659228,4317748.460305867,2022-01-16T00:00:23Z,1
F4,1741.1439235882801,-1.1550772542119103,489966.9567513097,4317733.992085976,2022-01-16T01:00:13Z,3
F4,530.8191130972898,0.5052509419664271,489969.07063052163,4315992.849445592,2022-01-16T02:00:12Z,3
F4,1471.0273125402948,-0.477668071899354,490226.565178489,4315528.666842949,2022-01-16T03:00:16Z,3
F4,783.5601114479269,1.9921835971265995,490268.92041704454,4314058.2494233,2022-01-16T04:00:11Z,3
F4,1770.6901559854282,1.4465917390266911,490974.4120522683,4314399.201034063,2022-01-16T05:00:21Z,3
F4,909.2756719679624,0.300865273311856,490407.3715885231,4316076.642162979,2022-01-16T06:00:12Z,3
F4,804.8280453737029,-0.2245996878419898,489873.9973687685,4316813.048429474,2022-01-16T07:00:12Z,3
F4,1551.73537041053,0.08605344556010919,489558.9189898125,4317553.638598012,2022-01-16T08:00:18Z,3
F4,1599.2096701676967,-2.976405362458359,488830.96259495034,4318924.026188062,2022-01-16T09:00:21Z,3
F4,35.516079668827075,-2.2568287746555784,489803.2146379759,4317654.302779602,2022-01-16T10:00:28Z,2
F4,663.7560465665772,1.988609999006572,489767.7173672858,4317655.458499549,2022-01-16T11:00:21Z,2
F4,169.79483029534805,-0.3967331808488157,490017.16136339563,4317040.357059006,2022-01-16T12:00:18Z,2
F4,15.010577762033519,-2.651717051408078,490015.21453743265,4316870.573389992,2022-01-16T13:00:18Z,1
F4,8.875443619831852,1.7664537935796494,490008.30414909637,4316883.898703414,2022-01-16T14:00:27Z,1
F4,26.268502461608286,-2.725806857524553,490001.3698572881,4316878.35892936,2022-01-16T15:00:17Z,1
F4,41.06116276336096,2.908757719060214,490013.5220821319,4316901.647502801,2022-01-16T16:00:27Z,1
F4,19.12325481957868,1.5909863125474775,489986.6395643821,4316870.609633562,2022-01-16T17:00:37Z,1
F4,930.3002167589419,-0.9801186015053398,490001.3445230016,4316858.384124702,2022-01-16T18:00:12Z,3
F4,1081.916220234495,0.933032808168174,489905.77558175835,4315933.005785442,2022-01-16T19:00:12Z,3
F4,975.5455850087384,-1.2000930901251174,490704.2446600609,4315202.944254747,2022-01-16T20:00:32Z,3
F4,79.05143352086031,1.0574421995835994,490351.49872233905,4314293.406189655,2022-01-16T21:00:32Z,2
F4,57.129486427352916,2.316020622893029,490401.6635638002,4314232.311035814,2022-01-16T22:00:22Z,1
F4,36.84950139798033,2.5600840203861317,490409.52813747915,4314288.896605532,2022-01-16T23:00:25Z,1
F4,4.47088463423115,-1.1032353041825065,490385.2409629401,4314261.1834515035,2022-01-17T00:00:35Z,1
F4,361.20491062135636,-1.2647859725260457,490380.91134215076,4314262.298437258,2022-01-17T01:00:10Z,3
F4,1964.6467068199895,0.15348600755308084,490361.42948289006,4314622.977580843,2022-01-17T02:00:11Z,3
F4,1175.7131013021935,-0.007051543356913381,489956.7844886976,4316545.501731873,2022-01-17T03:00:23Z,3
F4,19.180395153703124,2.758332816135668,489722.74960580975,4317697.686165965,2022-01-17T04:00:28Z,1
F4,86.58648192083787,0.8125867463922575,489719.2617275295,4317678.8255651435,2022-01-17T05:00:23Z,3
F4,785.2372200076674,-0.33100714933220055,489770.25433924043,4317608.847194183,2022-01-17T06:00:34Z,3
F4,15.917386764280636,3.0609637651285,490001.3445230016,4316858.384124702,2022-01-17T07:00:11Z,1
F4,5.64965091577368,0.9477191119124926,489997.90059580293,4316873.924477557,2022-01-17T08:00:13Z,1
F4,10.250182439335527,1.11074680753355,489992.70796571055,4316876.150493773,2022-01-17T09:00:11Z,1
F4,73.0874201632501,2.759086178597123,489984.9063380544,4316869.502122096,2022-01-17T10:00:22Z,1
F4,1956.2301941940723,-0.7494919283682772,490054.2084102353,4316892.718361618,2022-01-17T11:00:37Z,3
F4,1214.5981124113885,-2.058836602802913,491835.4070981011,4316083.911952753,2022-01-17T12:01:08Z,3
F4,91.54020578487395,-2.0380992036169463,490873.2942502624,4315342.570302299,2022-01-17T13:00:11Z,2
F4,33.460744353468655,-2.442881005400973,490856.0769416855,4315432.476773482,2022-01-17T14:00:21Z,2
F4,88.89963884884823,2.8768022585068413,490882.0345478975,4315411.362226543,2022-01-17T15:00:15Z,2
F4,92.33409181879736,-2.9172553363420475,490830.1543102267,4315483.553546843,2022-01-17T16:00:19Z,2
F4,55.06707221049716,-2.7054346950791537,490899.36871946265,4315422.439309008,2022-01-17T17:00:15Z,2
F4,33.794796797739465,0.2531628491759683,490846.55665470596,4315438.036368282,2022-01-17T18:00:38Z,2
F4,116.03890571345478,2.118714790381122,490812.7813955212,4315439.185349396,2022-01-17T19:00:08Z,2
F4,247.3785735773397,2.342651692688469,490869.8248083224,4315338.13547708,2022-01-17T20:00:38Z,2
F4,27.31429698600151,-3.0815264030418525,490939.3837392971,4315575.533273588,2022-01-17T21:00:12Z,1
F4,21.825681694197087,2.1046166081452546,490933.2907694156,4315548.907223602,2022-01-17T22:00:12Z,1
F4,13.832639864230828,-2.9494117099760153,490954.0836839892,4315555.541610156,2022-01-17T23:00:12Z,1
F4,4.222978474933217,0.405912599500434,490941.95130179974,4315548.897272114,2022-01-18T00:00:14Z,1
F4,206.7737314425844,2.4334040321476675,490939.3493174453,4315545.57112951,2022-01-18T01:00:08Z,3
F4,2140.9074012607657,2.0864220917344016,491142.05197487836,4315586.400147185,2022-01-18T02:00:13Z,3
F4,382.183303703046,-0.833770586453578,489739.4231272343,4317203.841588638,2022-01-18T03:00:12Z,3
F4,1744.8270024426354,0.6829823447976402,489784.9403221503,4317583.304712797,2022-01-18T04:00:12Z,3
F4,1623.6807689405155,-3.0902910929203187,488852.79466591845,4319058.271066318,2022-01-18T05:00:38Z,3
F4,20.8152150329218,-3.0295966734066613,489789.46211973194,4317732.000611097,2022-01-18T06:00:12Z,1
F4,898.3317597764129,2.649822686657696,489775.6292555727,4317747.554550984,2022-01-18T07:00:14Z,3
F4,18.46497578815214,0.6121401920007743,489984.91197716317,4316873.940967604,2022-01-18T08:00:13Z,1
F4,3.7526461166478224,-0.3688599684352136,489998.75101762824,4316861.716553922,2022-01-18T09:00:12Z,1
F4,6.658273438150324,-0.4796773837463537,490000.47861338535,4316858.38522299,2022-01-18T10:00:12Z,1
F4,10.090051891999442,-1.9070395697340476,490000.4701679138,4316851.726954908,2022-01-18T11:00:17Z,1
F4,7.816098969034529,2.018051884444753,489990.9493808583,4316855.068176395,2022-01-18T12:00:12Z,1
F4,15.75165447193424,2.8649044889068325,489991.80542926386,4316847.299097671,2022-01-18T13:00:16Z,1
F4,23.303957771192323,0.16567507631856881,489994.42287981196,4316862.831759105,2022-01-18T14:00:38Z,1
F4,33.01035668843918,-2.7084737993145085,489994.4524569924,4316886.135698107,2022-01-18T15:00:11Z,1
F4,15.061937119532422,3.000038343967428,490008.2689869539,4316856.155919113,2022-01-18T16:00:21Z,1
F4,163.27586142101686,-3.1204859085298065,490003.9577298754,4316870.587655398,2022-01-18T17:00:12Z,3
F4,2134.842086162899,-0.23509208105075774,490053.9844090476,4316715.164560931,2022-01-18T18:00:12Z,3
F4,245.9305663052432,0.4543561069655355,490216.73618107656,4314586.535285187,2022-01-18T19:00:12Z,3
F4,951.424800683037,1.7978930683443344,490341.2035996412,4314374.427517392,2022-01-18T20:00:22Z,3
F4,32.13304061027653,2.1385284377567744,491032.29517508246,4315028.340038842,2022-01-18T21:00:24Z,1
F4,1153.2656330081227,-0.1509987714155563,491001.124063183,4315036.143504854,2022-01-18T22:00:33Z,3
F4,188.70301876893592,-1.6785852809956598,489937.2417214844,4315481.313116687,2022-01-18T23:00:21Z,2
F4,35.50197229530284,-0.8473809112358893,490028.3871707687,4315646.544277088,2022-01-19T00:00:12Z,1
F4,224.35274709172543,0.17551174893255703,490063.0386663548,4315654.268517536,2022-01-19T01:00:11Z,3
F4,732.5541797449035,-2.4865088301438036,490270.1294566737,4315740.567762566,2022-01-19T02:00:12Z,3
F4,828.9277690370401,3.0009878387754796,489905.58208713774,4315105.161717878,2022-01-19T03:00:12Z,3
F4,497.4707263129157,-1.9840630003666178,490414.7797833293,4315759.255711486,2022-01-19T04:00:12Z,3
F4,399.76513403271053,-0.2252388984771816,490651.55382550915,4315321.745509904,2022-01-19T05:00:15Z,3
F4,766.0613715052541,-2.5078690289121273,490758.4963849403,4314936.55016807,2022-01-19T06:00:15Z,3
F4,1466.6196059839006,-0.7850462807180816,490156.2664773858,4315410.0152284065,2022-01-19T07:00:21Z,3
F4,10.090035488040742,-1.355312213326896,489981.4384736753,4316866.177388942,2022-01-19T08:00:31Z,1
F4,3.4636363810452857,2.8053498212572876,489990.9676968359,4316869.49442408,2022-01-19T09:00:10Z,1
F4,7.0155942449176765,-0.15884575038097992,489987.50406324747,4316869.498822376,2022-01-19T10:00:16Z,1
F4,13.266484086088662,2.1320359323196136,489980.5782064537,4316870.617334907,2022-01-19T11:00:11Z,1
F4,59.53509657017887,0.5749980276232146,489985.7581499213,4316858.403908456,2022-01-19T12:00:12Z,1
F4,49.52830168917648,2.7163268914373497,490035.072916957,4316825.050025986,2022-01-19T13:00:22Z,1
F4,11.621461149144057,1.6287473608167655,490009.14896042855,4316867.251935257,2022-01-19T14:00:18Z,1
F4,32.78929493621963,-1.3085268975420732,489999.6155191746,4316860.605744084,2022-01-19T15:00:38Z,1
F4,11.738772114017333,-2.7306921110631066,489974.5309609332,4316881.72215477,2022-01-19T16:00:12Z,1
F4,476.2722768869545,0.5904252012681502,489985.7835237002,4316878.378713142,2022-01-19T17:00:11Z,3
F4,687.45206804025,-2.155730186011367,490440.55715908686,4317019.857412204,2022-01-19T18:00:10Z,3
F4,538.22033200256806,0.6046366575731579,490248.37840424984,4316359.813722709,2022-01-19T19:00:19Z,3
F4,16.373120075653926,0.2984435750976381,490418.353117134,4315849.13797161,2022-01-19T20:00:11Z,1
F4,14.658315008860493,2.342443392925814,490427.8631775041,4315835.809887998,2022-01-19T21:00:20Z,1
F4,89.28647651960206,-3.0703069236419585,490430.478748945,4315850.2329592705,2022-01-19T22:00:12Z,2
F4,186.48613826574314,0.6003744254586734,490420.8446908868,4315761.467764433,2022-01-19T23:00:38Z,2
F4,1082.0248732713098,-0.5038734882222895,490508.98209967196,4315597.123987739,2022-01-20T00:00:11Z,3
F4,311.8952038517109,-2.7707536321781774,490496.4199985837,4314515.172038716,2022-01-20T01:00:12Z,3
F4,867.8640154716433,-0.5930547931442363,490386.772457513,4314807.158399567,2022-01-20T02:00:21Z,3
F4,1107.3520859772332,-0.06498412493492989,490587.8573643245,4315651.405288577,2022-01-20T03:00:23Z,3
F4,1258.0049658151086,-2.221403640051725,490913.84312006354,4316709.68782617,2022-01-20T04:00:39Z,3
F4,685.8344991756303,-2.123645895681314,491646.19949824555,4315686.833667772,2022-01-20T05:00:21Z,3
F4,1306.7345934336868,-1.562864648968076,490961.97480759217,4315639.870565662,2022-01-20T06:00:11Z,3
F4,659.2839846027521,2.4168552928641294,490862.15769542736,4316942.787232911,2022-01-20T07:00:12Z,3
